,Month,month_DHI,month_GHI,month_clearsky_DHI,month_clearsky_GHI,min_cloud_type,max_cloud_type,ave_cloud_type,min_dew_point,max_dew_point,ave_dew_point,min_rel_humid,max_rel_humid,ave_rel_humid,min_wind_dir,max_wind_dir,ave_wind_dir,min_wind_speed,max_wind_speed,ave_wind_speed,min_temp,max_temp,ave_temp,year,state,city,country,lat,long,min_dew_point_F,max_dew_point_F,ave_dew_point_F,min_temp_F,max_temp_F,ave_temp_F,min_wind_speed_ft-s,max_wind_speed_ft-s,ave_wind_speed_ft-s
0,1,23894,57483,19773,89987,0,9,4.0,-39.7,11.6,-10.129704301075268,53.21,100.0,82.55103494623656,2,358,194.06317204301075,0.4,9.6,3.846505376344086,-35.300000000000004,12.2,-7.6208333333333345,2019,Iowa,Davenport,United States,41.5431,-90.5908,-39.0,53.0,13.766532258064515,-32.0,54.0,18.2825,1.3,31.5,12.619768698924732
1,2,32381,79971,26403,114244,0,9,5.0,-23.0,7.9,-8.123660714285714,54.88,100.0,83.76324404761905,2,357,177.32440476190476,0.7000000000000001,12.0,3.997172619047619,-20.200000000000003,7.9,-5.75639880952381,2019,Iowa,Davenport,United States,41.5431,-90.5908,-9.0,46.0,17.377410714285716,-4.0,46.0,21.638482142857143,2.3,39.4,13.11408381547619
2,3,46885,126628,31489,174837,0,9,3.0,-24.5,14.5,-2.3408602150537634,31.07,100.0,78.85413978494624,0,359,213.1720430107527,0.4,10.5,3.910215053763441,-21.3,16.7,1.1829301075268817,2019,Iowa,Davenport,United States,41.5431,-90.5908,-12.0,58.0,27.786451612903225,-6.0,62.0,34.12927419354839,1.3,34.4,12.828789956989247
3,4,54291,127433,44361,208007,0,9,4.0,-5.1000000000000005,19.200000000000003,6.261666666666666,35.62,100.0,79.45484722222221,3,358,181.45,0.4,9.1,3.903194444444445,-2.4000000000000004,25.4,10.068472222222224,2019,Iowa,Davenport,United States,41.5431,-90.5908,23.0,67.0,43.271,28.0,78.0,50.123250000000006,1.3,29.9,12.805756461111113
4,5,70011,139821,50603,245188,0,9,4.0,2.5,24.200000000000003,12.713172043010752,51.61,100.0,83.5791129032258,4,356,186.0981182795699,0.2,9.6,3.0002688172043013,2.5,28.0,15.715725806451612,2019,Iowa,Davenport,United States,41.5431,-90.5908,36.0,76.0,54.88370967741936,36.0,82.0,60.2883064516129,0.7,31.5,9.84340194623656
5,6,70102,174322,47564,249128,0,9,4.0,6.800000000000001,27.200000000000003,18.06833333333333,48.72,100.0,83.56544444444445,2,357,182.34166666666667,0.1,6.9,2.4604166666666667,9.6,30.8,21.22083333333333,2019,Iowa,Davenport,United States,41.5431,-90.5908,44.0,81.0,64.523,49.0,87.0,70.19749999999999,0.3,22.6,8.072233416666666
6,7,66715,213514,44735,248601,0,9,2.0,14.0,28.3,21.506720430107528,55.77,100.0,84.46055107526882,1,359,185.6854838709677,0.2,4.9,2.281317204301076,14.5,32.1,24.49462365591398,2019,Iowa,Davenport,United States,41.5431,-90.5908,57.0,83.0,70.71209677419355,58.0,90.0,76.09032258064516,0.7,16.1,7.484636736559143
7,8,56033,174904,38734,222904,0,9,3.0,9.4,25.5,18.003494623655914,40.66,100.0,79.17362903225806,3,354,179.86559139784947,0.3,6.0,2.103225806451613,12.1,30.1,22.118548387096777,2019,Iowa,Davenport,United States,41.5431,-90.5908,49.0,78.0,64.40629032258065,54.0,86.0,71.81338709677419,1.0,19.7,6.90034735483871
8,9,45431,118604,34417,171741,0,9,3.0,8.1,24.6,18.070416666666667,42.65,100.0,82.87102777777778,4,358,189.3875,0.3,5.6000000000000005,2.7431944444444447,9.6,31.200000000000003,21.40680555555556,2019,Iowa,Davenport,United States,41.5431,-90.5908,47.0,76.0,64.52674999999999,49.0,88.0,70.53225,1.0,18.4,8.999982061111112
9,10,34713,87345,23874,136618,0,8,3.0,-7.2,25.700000000000003,5.63508064516129,37.41,100.0,79.8577688172043,1,357,220.76075268817203,0.3,8.5,3.1806451612903226,-5.7,27.6,9.283602150537634,2019,Iowa,Davenport,United States,41.5431,-90.5908,19.0,78.0,42.14314516129032,22.0,82.0,48.71048387096774,1.0,27.9,10.43518787096774
10,11,23682,55449,18728,92694,0,8,4.0,-19.3,11.2,-2.2425,40.33,100.0,82.50570833333333,2,359,213.14444444444445,0.3,11.1,3.0952777777777776,-12.7,13.3,0.5979166666666667,2019,Iowa,Davenport,United States,41.5431,-90.5908,-3.0,52.0,27.9635,9.0,56.0,33.07625,1.0,36.4,10.155111144444444
11,12,19571,46879,15879,76278,0,9,4.0,-19.1,11.8,-2.509408602150537,39.23,100.0,84.69533602150538,0,359,220.1075268817204,0.1,8.6,3.436559139784946,-12.6,14.8,-0.0908602150537634,2019,Iowa,Davenport,United States,41.5431,-90.5908,-2.0,53.0,27.483064516129037,9.0,59.0,31.836451612903225,0.3,28.2,11.274800688172045
