,Month,month_DHI,month_GHI,month_clearsky_DHI,month_clearsky_GHI,min_cloud_type,max_cloud_type,ave_cloud_type,min_dew_point,max_dew_point,ave_dew_point,min_rel_humid,max_rel_humid,ave_rel_humid,min_wind_dir,max_wind_dir,ave_wind_dir,min_wind_speed,max_wind_speed,ave_wind_speed,min_temp,max_temp,ave_temp,year,state,city,country,lat,long,min_dew_point_F,max_dew_point_F,ave_dew_point_F,min_temp_F,max_temp_F,ave_temp_F,min_wind_speed_ft-s,max_wind_speed_ft-s,ave_wind_speed_ft-s
0,1,20188,53751,18655,86048,0,9,5.0,-24.200000000000003,8.8,-8.688575268817205,45.81,100.0,79.69944892473119,3,357,218.7688172043011,0.6000000000000001,9.5,4.613037634408602,-21.9,9.1,-5.633064516129032,2019,Michigan,Warren,United States,42.5214,-83.0202,-12.0,48.0,16.36056451612903,-7.0,48.0,21.86048387096774,2.0,31.2,15.13463839247312
1,2,28539,66668,24263,110697,0,9,5.0,-23.4,10.3,-6.722619047619048,44.92,100.0,79.62544642857144,2,357,194.7767857142857,0.4,13.4,4.6398809523809526,-19.4,10.3,-3.551934523809524,2019,Michigan,Warren,United States,42.5214,-83.0202,-10.0,51.0,19.89928571428571,-3.0,51.0,25.60651785714285,1.3,44.0,15.222707023809525
2,3,41148,116306,32386,174014,0,9,4.0,-17.3,15.4,-4.362903225806452,32.58,100.0,74.39387096774193,6,357,219.9583333333333,0.2,11.7,3.866397849462365,-14.7,16.900000000000002,0.0060483870967741,2019,Michigan,Warren,United States,42.5214,-83.0202,1.0,60.0,24.146774193548385,6.0,62.0,32.01088709677419,0.7,38.4,12.685032720430105
3,4,56659,127644,44758,207731,0,8,4.0,-8.6,16.0,3.463611111111111,35.480000000000004,100.0,77.67113888888889,1,355,178.94027777777777,0.3,8.8,4.0320833333333335,-6.5,19.200000000000003,7.5280555555555555,2019,Michigan,Warren,United States,42.5214,-83.0202,17.0,61.0,38.2345,20.0,67.0,45.5505,1.0,28.9,13.228620283333331
4,5,73731,132839,50132,246076,0,9,4.0,1.1,21.1,9.686962365591398,42.49,100.0,80.52184139784946,2,358,164.0255376344086,0.4,7.800000000000001,3.115994623655914,2.7,24.8,13.310349462365592,2019,Michigan,Warren,United States,42.5214,-83.0202,34.0,70.0,49.43653225806452,37.0,77.0,55.95862903225807,1.3,25.6,10.223079801075269
5,6,65182,176352,48171,252038,0,9,3.0,3.9,22.3,14.314444444444444,42.4,100.0,79.284125,0,359,183.90416666666667,0.2,7.7,2.7550000000000003,5.300000000000001,28.6,18.31763888888889,2019,Michigan,Warren,United States,42.5214,-83.0202,39.0,72.0,57.766,42.0,83.0,64.97175,0.7,25.3,9.0387142
6,7,73896,197609,51775,246840,0,9,3.0,12.0,27.0,19.50497311827957,48.18,100.0,81.10807795698925,1,360,196.26075268817203,0.2,5.1000000000000005,2.393548387096774,13.5,31.700000000000003,23.201344086021503,2019,Michigan,Warren,United States,42.5214,-83.0202,54.0,81.0,67.10895161290323,56.0,89.0,73.7624193548387,0.7,16.7,7.852849290322581
7,8,60739,184463,40994,222126,0,9,2.0,9.8,24.0,16.79220430107527,43.26,100.0,76.0342876344086,1,358,183.93010752688173,0.4,6.300000000000001,2.434543010752688,12.7,29.3,21.655510752688173,2019,Michigan,Warren,United States,42.5214,-83.0202,50.0,75.0,62.22596774193549,55.0,85.0,70.97991935483871,1.3,20.7,7.98734609139785
8,9,49629,113873,35058,169962,0,9,3.0,6.4,23.5,15.785972222222222,39.35,100.0,80.79723611111112,5,355,182.4930555555556,0.1,7.4,2.7020833333333334,11.6,29.200000000000003,19.541944444444447,2019,Michigan,Warren,United States,42.5214,-83.0202,44.0,74.0,60.41475,53.0,85.0,67.1755,0.3,24.3,8.865103083333333
9,10,30222,82923,24362,131909,0,8,3.0,-2.2,21.9,8.12741935483871,40.08,100.0,81.98633064516129,6,356,193.8172043010753,0.3,10.0,3.522311827956989,1.6,27.9,11.443413978494624,2019,Michigan,Warren,United States,42.5214,-83.0202,28.0,71.0,46.62935483870967,35.0,82.0,52.59814516129032,1.0,32.8,11.556141537634408
10,11,25476,52136,19509,89066,0,9,4.0,-12.7,8.700000000000001,-1.4595833333333337,46.67,100.0,83.42341666666667,1,357,213.41944444444445,0.3,10.7,3.525555555555556,-11.5,12.0,1.196388888888889,2019,Michigan,Warren,United States,42.5214,-83.0202,9.0,48.0,29.37275,11.0,54.0,34.1535,1.0,35.1,11.56678368888889
11,12,20623,36463,16584,71593,0,9,4.0,-15.9,11.1,-2.0716397849462367,49.31,100.0,85.65032258064517,6,356,223.5174731182796,0.4,10.4,3.874193548387097,-11.5,11.7,0.1737903225806451,2019,Michigan,Warren,United States,42.5214,-83.0202,3.0,52.0,28.271048387096773,11.0,53.0,32.31282258064516,1.3,34.1,12.710609161290323
