,Month,month_DHI,month_GHI,month_clearsky_DHI,month_clearsky_GHI,min_cloud_type,max_cloud_type,ave_cloud_type,min_dew_point,max_dew_point,ave_dew_point,min_rel_humid,max_rel_humid,ave_rel_humid,min_wind_dir,max_wind_dir,ave_wind_dir,min_wind_speed,max_wind_speed,ave_wind_speed,min_temp,max_temp,ave_temp,year,state,city,country,lat,long,min_dew_point_F,max_dew_point_F,ave_dew_point_F,min_temp_F,max_temp_F,ave_temp_F,min_wind_speed_ft-s,max_wind_speed_ft-s,ave_wind_speed_ft-s
0,1,33258,115391,24544,140381,0,8,2.0,3.3000000000000003,21.700000000000003,12.108467741935485,47.0,100.0,81.44111559139785,1,360,158.875,0.4,9.0,3.498790322580645,6.6000000000000005,24.8,15.445833333333336,2019,Florida,St. Petersburg,United States,27.7731,-82.64,38.0,71.0,53.79524193548387,44.0,77.0,59.80250000000001,1.3,29.5,11.478971241935485
1,2,34486,123191,26550,150250,0,9,2.0,5.7,22.3,17.51473214285714,47.98,100.0,88.45462797619048,2,359,142.26636904761904,0.4,7.1000000000000005,2.5470238095238096,9.5,26.5,19.61622023809524,2019,Florida,St. Petersburg,United States,27.7731,-82.64,42.0,72.0,63.526517857142856,49.0,80.0,67.30919642857143,1.3,23.3,8.356377595238095
2,3,48504,175645,36790,204681,0,9,2.0,3.1,22.200000000000003,15.606720430107526,36.59,100.0,78.78658602150537,2,358,164.19086021505376,0.3,6.6000000000000005,3.0155913978494624,9.0,26.700000000000003,19.68279569892473,2019,Florida,St. Petersburg,United States,27.7731,-82.64,38.0,72.0,60.09209677419355,48.0,80.0,67.42903225806451,1.0,21.7,9.89367288172043
3,4,50902,201807,40773,227641,0,9,2.0,8.5,23.6,17.67152777777778,29.77,100.0,73.5830138888889,4,355,167.4375,0.3,9.5,3.244305555555556,15.0,30.9,23.115972222222226,2019,Florida,St. Petersburg,United States,27.7731,-82.64,47.0,74.0,63.80875,59.0,88.0,73.60875000000001,1.0,31.2,10.64404743888889
4,5,59100,219717,47281,248011,0,9,2.0,14.9,24.6,21.207392473118283,38.12,100.0,73.55584677419355,8,352,156.91666666666666,0.5,5.6000000000000005,2.6150537634408604,21.0,33.7,26.77674731182796,2019,Florida,St. Petersburg,United States,27.7731,-82.64,59.0,76.0,70.17330645161292,70.0,93.0,80.19814516129034,1.6,18.4,8.579572989247312
5,6,73208,192484,46420,240467,0,9,3.0,20.9,26.3,23.94680555555556,49.620000000000005,96.29,78.92593055555555,8,356,209.1472222222222,0.5,5.4,2.4984722222222224,24.3,33.2,28.121111111111112,2019,Florida,St. Petersburg,United States,27.7731,-82.64,70.0,79.0,75.10425000000001,76.0,92.0,82.618,1.6,17.7,8.197087605555556
6,7,72614,170948,50065,242870,0,9,4.0,22.9,26.700000000000003,24.64260752688172,60.07,98.55,81.8350806451613,3,358,174.9005376344086,0.3,5.6000000000000005,2.1483870967741936,24.8,31.9,28.13266129032258,2019,Florida,St. Petersburg,United States,27.7731,-82.64,73.0,80.0,76.35669354838709,77.0,89.0,82.63879032258065,1.0,18.4,7.048514322580646
7,8,70416,159094,43008,229723,0,9,4.0,23.1,27.3,25.41451612903226,67.13,97.01,84.89282258064516,12,351,178.6438172043011,0.5,5.300000000000001,2.5446236559139788,25.1,31.5,28.260618279569893,2019,Florida,St. Petersburg,United States,27.7731,-82.64,74.0,81.0,77.74612903225807,77.0,89.0,82.86911290322581,1.6,17.4,8.348503075268818
8,9,54053,174790,39136,201068,0,9,2.0,19.4,27.8,23.820694444444445,54.19,97.33,81.80059722222222,2,359,121.38888888888889,0.4,6.800000000000001,3.359027777777778,21.9,32.0,27.364722222222227,2019,Florida,St. Petersburg,United States,27.7731,-82.64,67.0,82.0,74.87725,71.0,90.0,81.25650000000002,1.3,22.3,11.020432694444445
9,10,44150,142853,31541,172813,0,9,2.0,14.4,27.0,23.12849462365592,52.33,99.29,84.07305107526882,2,355,121.36424731182797,0.2,6.9,3.113709677419355,20.4,30.700000000000003,26.19610215053764,2019,Florida,St. Petersburg,United States,27.7731,-82.64,58.0,81.0,73.63129032258067,69.0,87.0,79.15298387096774,0.7,22.6,10.215583258064516
10,11,34601,113695,26819,138668,0,8,2.0,11.6,24.4,17.115833333333335,51.43,100.0,80.95831944444444,3,359,164.7138888888889,0.5,6.6000000000000005,3.0708333333333333,13.0,29.1,20.6725,2019,Florida,St. Petersburg,United States,27.7731,-82.64,53.0,76.0,62.8085,55.0,84.0,69.2105,1.6,21.7,10.074912833333332
11,12,36587,93725,24580,125806,0,8,2.0,5.0,22.8,16.329301075268816,40.99,100.0,83.70268817204301,1,357,162.0510752688172,0.4,7.5,3.631048387096774,9.2,25.8,19.36008064516129,2019,Florida,St. Petersburg,United States,27.7731,-82.64,41.0,73.0,61.39274193548387,49.0,78.0,66.84814516129032,1.3,24.6,11.91288879032258
