,Month,month_DHI,month_GHI,month_clearsky_DHI,month_clearsky_GHI,min_cloud_type,max_cloud_type,ave_cloud_type,min_dew_point,max_dew_point,ave_dew_point,min_rel_humid,max_rel_humid,ave_rel_humid,min_wind_dir,max_wind_dir,ave_wind_dir,min_wind_speed,max_wind_speed,ave_wind_speed,min_temp,max_temp,ave_temp,year,state,city,country,lat,long,min_dew_point_F,max_dew_point_F,ave_dew_point_F,min_temp_F,max_temp_F,ave_temp_F,min_wind_speed_ft-s,max_wind_speed_ft-s,ave_wind_speed_ft-s
0,1,7178,12025,8441,26113,0,9,6.0,-6.9,7.7,0.6130376344086022,66.36,90.54,80.18084677419355,3,358,110.4287634408602,0.7000000000000001,11.1,4.831182795698925,-3.3000000000000003,11.6,3.737231182795699,2018,Alaska,Sitka,United States,57.0531,-135.33,20.0,46.0,33.10346774193548,26.0,53.0,38.72701612903226,2.3,36.4,15.85033776344086
1,2,13150,27092,13879,54124,0,9,5.0,-11.5,2.7,-2.5961309523809524,49.73,89.56,75.18549107142857,1,359,162.95684523809524,0.4,9.0,3.653125,-6.4,4.9,1.3983630952380952,2018,Alaska,Sitka,United States,57.0531,-135.33,11.0,37.0,27.326964285714286,20.0,41.0,34.51705357142857,1.3,29.5,11.985318625
2,3,32633,70039,23648,115724,0,8,5.0,-10.1,5.2,-0.6481182795698925,41.97,89.10000000000001,74.72591397849463,2,358,168.49462365591398,0.4,9.5,3.461827956989248,-5.2,9.1,3.543413978494624,2018,Alaska,Sitka,United States,57.0531,-135.33,14.0,41.0,30.833387096774192,23.0,48.0,38.37814516129032,1.3,31.2,11.357703634408605
3,4,51952,102957,36281,172991,0,8,5.0,-5.7,6.6000000000000005,2.119166666666667,43.42,90.27,74.74255555555555,1,358,166.39444444444445,0.5,11.5,4.02625,1.6,12.6,6.417222222222223,2018,Alaska,Sitka,United States,57.0531,-135.33,22.0,44.0,35.8145,35.0,55.0,43.551,1.6,37.7,13.20948205
4,5,71592,122691,44218,230811,0,8,5.0,0.5,11.2,6.318817204301075,53.85,91.75,79.54440860215054,0,353,184.5376344086021,0.3,9.8,3.4326612903225806,5.2,16.900000000000002,9.765456989247312,2018,Alaska,Sitka,United States,57.0531,-135.33,33.0,52.0,43.37387096774194,41.0,62.0,49.57782258064516,1.0,32.2,11.262012467741934
5,6,84630,133079,38358,248825,0,8,5.0,5.6000000000000005,14.3,8.865833333333335,58.19,91.28,78.97491666666667,7,354,204.91666666666663,0.3,7.2,2.64625,7.9,21.1,12.473055555555556,2018,Alaska,Sitka,United States,57.0531,-135.33,42.0,58.0,47.9585,46.0,70.0,54.4515,1.0,23.6,8.681922850000001
6,7,67725,142705,38755,238728,0,8,3.0,8.0,15.7,11.934677419354838,55.0,92.41,80.60254032258065,1,357,270.989247311828,0.5,6.1000000000000005,2.825940860215054,10.6,22.5,15.330241935483873,2018,Alaska,Sitka,United States,57.0531,-135.33,46.0,60.0,53.48241935483871,51.0,72.0,59.59443548387097,1.6,20.0,9.271459811827958
7,8,52231,94940,31182,193066,0,9,5.0,8.200000000000001,15.0,12.356989247311828,62.18,91.66,81.88858870967742,13,348,230.56317204301075,0.4,8.700000000000001,2.9668010752688176,11.9,22.0,15.500940860215056,2018,Alaska,Sitka,United States,57.0531,-135.33,47.0,59.0,54.24258064516129,53.0,72.0,59.9016935483871,1.3,28.5,9.733599639784948
8,9,29138,98218,21860,130890,0,8,3.0,1.9,13.1,9.158888888888889,40.15,94.09,74.18011111111112,2,359,158.32361111111112,0.2,5.9,2.234027777777778,8.9,19.3,13.86263888888889,2018,Alaska,Sitka,United States,57.0531,-135.33,35.0,56.0,48.486,48.0,67.0,56.95275,0.7,19.4,7.329487694444445
9,10,20031,34083,17058,73545,0,9,6.0,-1.5,11.7,7.224731182795699,36.58,91.5,79.64461021505377,6,355,161.53360215053763,0.3,13.9,4.6665322580645165,6.4,15.5,10.72244623655914,2018,Alaska,Sitka,United States,57.0531,-135.33,29.0,53.0,45.004516129032254,44.0,60.0,51.30040322580645,1.0,45.6,15.310145693548389
10,11,11246,19680,9630,31900,0,9,6.0,-1.6,9.7,4.908333333333333,60.64,90.49,82.660625,3,357,155.09583333333333,0.5,10.8,4.371666666666667,3.8,11.4,7.694444444444445,2018,Alaska,Sitka,United States,57.0531,-135.33,29.0,49.0,40.835,39.0,53.0,45.85,1.6,35.4,14.342738866666668
11,12,6595,9250,7016,17610,0,9,6.0,-3.5,6.1000000000000005,1.6915322580645162,56.14,90.02,79.96836021505376,0,353,156.84139784946237,0.3,13.9,5.259005376344087,0.3,8.6,4.893548387096774,2018,Alaska,Sitka,United States,57.0531,-135.33,26.0,43.0,35.04475806451613,33.0,47.0,40.8083870967742,1.0,45.6,17.253955198924732
