,Month,month_DHI,month_GHI,month_clearsky_DHI,month_clearsky_GHI,min_cloud_type,max_cloud_type,ave_cloud_type,min_dew_point,max_dew_point,ave_dew_point,min_rel_humid,max_rel_humid,ave_rel_humid,min_wind_dir,max_wind_dir,ave_wind_dir,min_wind_speed,max_wind_speed,ave_wind_speed,min_temp,max_temp,ave_temp,year,state,city,country,lat,long,min_dew_point_F,max_dew_point_F,ave_dew_point_F,min_temp_F,max_temp_F,ave_temp_F,min_wind_speed_ft-s,max_wind_speed_ft-s,ave_wind_speed_ft-s
0,1,22730,59003,17470,94003,0,9,3.0,-11.5,17.1,-0.4536290322580645,40.57,100.0,80.75654569892474,4,358,221.8790322580645,0.2,7.0,2.362096774193549,-7.9,17.8,2.7809139784946235,2020,Delaware,Wilmington,United States,39.7458,-75.5467,11.0,63.0,31.183467741935484,18.0,64.0,37.005645161290325,0.7,23.0,7.749661580645164
1,2,27677,68177,21791,116122,0,9,4.0,-13.2,12.3,0.6873511904761905,37.92,100.0,80.76602678571429,1,357,206.58630952380952,0.4,9.1,2.295089285714286,-7.300000000000001,15.4,4.010863095238095,2020,Delaware,Wilmington,United States,39.7458,-75.5467,8.0,54.0,33.237232142857145,19.0,60.0,39.21955357142857,1.3,29.9,7.529820732142857
2,3,40384,109352,33219,176024,0,9,3.0,-7.0,18.5,4.576075268817204,37.33,100.0,79.89631720430107,2,356,192.5443548387097,0.2,5.9,2.330510752688172,-4.1000000000000005,22.5,8.255510752688172,2020,Delaware,Wilmington,United States,39.7458,-75.5467,19.0,65.0,40.236935483870965,25.0,72.0,46.85991935483871,0.7,19.4,7.646032897849462
3,4,59553,135519,44048,212868,0,9,3.0,-5.9,19.4,5.404166666666667,34.27,100.0,75.82420833333333,4,358,224.1638888888889,0.2,9.4,2.745277777777778,-1.3,23.6,9.921805555555554,2020,Delaware,Wilmington,United States,39.7458,-75.5467,21.0,67.0,41.7275,30.0,74.0,49.85925,0.7,30.8,9.006817144444446
4,5,69621,175019,46328,250789,0,8,3.0,-5.9,23.1,10.660349462365591,37.41,100.0,76.60325268817205,8,354,192.94086021505376,0.5,6.0,2.3239247311827955,1.3,27.3,15.20739247311828,2020,Delaware,Wilmington,United States,39.7458,-75.5467,21.0,74.0,51.18862903225806,34.0,81.0,59.373306451612905,1.6,19.7,7.624425215053763
5,6,66013,202843,46802,248749,0,9,3.0,5.7,23.8,17.360555555555557,39.21,100.0,74.46804166666666,5,356,202.0375,0.2,4.2,1.8440277777777776,8.0,32.5,22.7075,2020,Delaware,Wilmington,United States,39.7458,-75.5467,42.0,75.0,63.249,46.0,90.0,72.8735,0.7,13.8,6.049960094444444
6,7,69674,200638,49843,245084,0,9,2.0,14.3,26.1,21.24233870967742,32.24,100.0,73.28291666666667,1,354,202.11559139784947,0.3,3.3000000000000003,1.480241935483871,19.9,35.9,27.122580645161293,2020,Delaware,Wilmington,United States,39.7458,-75.5467,58.0,79.0,70.23620967741935,68.0,97.0,80.82064516129033,1.0,10.8,4.856436951612904
7,8,60729,162443,47875,217504,0,9,3.0,14.1,25.700000000000003,20.94005376344086,41.52,100.0,81.00073924731183,7,354,188.114247311828,0.2,7.1000000000000005,1.5846774193548387,16.6,33.0,24.788978494623656,2020,Delaware,Wilmington,United States,39.7458,-75.5467,57.0,78.0,69.69209677419354,62.0,91.0,76.62016129032259,0.7,23.3,5.199073064516129
8,9,50119,131537,38913,174617,0,9,2.0,0.8,24.9,15.214583333333334,26.58,100.0,76.41177777777779,1,360,158.0125,0.4,3.8,1.6609722222222223,6.4,30.6,20.070416666666667,2020,Delaware,Wilmington,United States,39.7458,-75.5467,33.0,77.0,59.38625,44.0,87.0,68.12675,1.3,12.5,5.449384105555556
9,10,32226,92154,24959,138222,0,8,2.0,-4.2,20.700000000000003,11.123924731182797,37.41,100.0,81.0754435483871,2,359,193.28897849462365,0.2,5.0,1.755779569892473,-0.7000000000000001,25.3,14.768145161290322,2020,Delaware,Wilmington,United States,39.7458,-75.5467,24.0,69.0,52.02306451612904,31.0,78.0,58.58266129032258,0.7,16.4,5.760431844086021
10,11,20066,71618,18065,96918,0,8,2.0,-6.2,20.4,6.803055555555555,38.37,100.0,82.5742638888889,2,359,226.58055555555555,0.3,6.9,2.0193055555555555,-2.8000000000000003,23.4,9.89625,2020,Delaware,Wilmington,United States,39.7458,-75.5467,21.0,69.0,44.2455,27.0,74.0,49.81325,1.0,22.6,6.625018438888889
11,12,20390,53541,17328,83411,0,9,3.0,-10.0,15.9,-0.0548387096774193,49.370000000000005,100.0,85.6825,1,358,238.3561827956989,0.3,8.6,2.3080645161290323,-8.700000000000001,16.400000000000002,2.2396505376344087,2020,Delaware,Wilmington,United States,39.7458,-75.5467,14.0,61.0,31.90129032258065,16.0,62.0,36.031370967741935,1.0,28.2,7.572390387096775
