,Month,month_DHI,month_GHI,month_clearsky_DHI,month_clearsky_GHI,min_cloud_type,max_cloud_type,ave_cloud_type,min_dew_point,max_dew_point,ave_dew_point,min_rel_humid,max_rel_humid,ave_rel_humid,min_wind_dir,max_wind_dir,ave_wind_dir,min_wind_speed,max_wind_speed,ave_wind_speed,min_temp,max_temp,ave_temp,year,state,city,country,lat,long,min_dew_point_F,max_dew_point_F,ave_dew_point_F,min_temp_F,max_temp_F,ave_temp_F,min_wind_speed_ft-s,max_wind_speed_ft-s,ave_wind_speed_ft-s
0,1,21466,49927,20010,75375,0,9,4.0,-34,0,-11.376344086021506,55.39,100.0,82.35778225806452,0.1,358.8,234.5823924731183,0.3,8.1,2.653897849462365,-31,2,-9.313172043010752,2017,Minnesota,Minneapolis,United States,44.9833,-93.2667,-29.0,32.0,11.522580645161288,-24.0,36.0,15.236290322580649,1.0,26.6,8.707014220430105
1,2,26067,81378,20783,100512,0,9,4.0,-25,11,-6.034226190476191,48.13,100.0,78.97672619047619,0.6000000000000001,358.5,220.7607142857143,0.2,7.6,3.3986607142857146,-21,15,-3.005952380952381,2017,Minnesota,Minneapolis,United States,44.9833,-93.2667,-13.0,52.0,21.13839285714285,-6.0,59.0,26.589285714285715,0.7,24.9,11.150462017857144
2,3,42995,112005,33120,161873,0,9,4.0,-24,14,-4.755376344086022,34.730000000000004,100.0,73.59892473118279,0.2,359.40000000000003,171.68521505376344,0.3,9.9,3.3329301075268822,-16,17,-0.3938172043010752,2017,Minnesota,Minneapolis,United States,44.9833,-93.2667,-11.0,57.0,23.44032258064516,3.0,63.0,31.291129032258063,1.0,32.5,10.934810413978497
3,4,57691,127325,48263,199836,0,9,5.0,-4,16,3.731944444444444,36.46,100.0,81.6918888888889,0.2,359.40000000000003,156.90361111111113,0.4,6.5,2.4931944444444447,-3,20,7.351388888888889,2017,Minnesota,Minneapolis,United States,44.9833,-93.2667,25.0,61.0,38.7175,27.0,68.0,45.2325,1.3,21.3,8.179772061111112
4,5,68997,174904,49085,244910,0,9,3.0,0,22,8.08736559139785,39.85,100.0,81.18466397849463,1.1,359.20000000000005,166.54126344086023,0.2,5.2,2.118951612903226,0,26,12.138440860215054,2017,Minnesota,Minneapolis,United States,44.9833,-93.2667,32.0,72.0,46.55725806451613,32.0,79.0,53.8491935483871,0.7,17.1,6.95194120967742
5,6,69346,198720,47360,250343,0,9,3.0,4,24,14.238888888888887,35.4,100.0,79.77468055555556,0.6000000000000001,360.0,221.47458333333336,0.1,5.4,1.841805555555556,7,30,18.72083333333333,2017,Minnesota,Minneapolis,United States,44.9833,-93.2667,39.0,75.0,57.63,45.0,86.0,65.69749999999999,0.3,17.7,6.04266933888889
6,7,68694,203253,46650,246973,0,9,3.0,9,24,17.056451612903224,50.32,100.0,81.57081989247312,0.7000000000000001,358.3,173.2068548387097,0.2,4.0,1.4103494623655914,11,31,21.122311827956988,2017,Minnesota,Minneapolis,United States,44.9833,-93.2667,48.0,75.0,62.70161290322581,52.0,88.0,70.02016129032258,0.7,13.1,4.627130930107527
7,8,62950,148478,49950,211662,0,9,3.0,8,23,14.137096774193548,46.8,100.0,83.02180107526883,0.0,359.70000000000005,194.80913978494624,0.3,4.7,1.5826612903225807,9,28,17.850806451612904,2017,Minnesota,Minneapolis,United States,44.9833,-93.2667,46.0,73.0,57.44677419354839,48.0,82.0,64.13145161290322,1.0,15.4,5.192458467741936
8,9,47684,133488,39277,159877,0,9,3.0,3,23,12.348611111111111,44.08,100.0,79.158125,0.9,358.90000000000003,199.65347222222223,0.3,4.1000000000000005,1.8484722222222223,6,30,16.877777777777776,2017,Minnesota,Minneapolis,United States,44.9833,-93.2667,37.0,73.0,54.227500000000006,43.0,86.0,62.38,1.0,13.5,6.064541605555556
9,10,31519,76240,26029,119564,0,9,4.0,-8,18,4.759408602150538,38.8,100.0,81.86494623655915,1.1,359.6,221.10322580645163,0.3,6.1000000000000005,2.28239247311828,-4,22,8.27016129032258,2017,Minnesota,Minneapolis,United States,44.9833,-93.2667,18.0,64.0,40.56693548387097,25.0,72.0,46.88629032258064,1.0,20.0,7.488164521505377
10,11,19563,48594,19050,76483,0,9,4.0,-18,7,-3.7875,39.31,100.0,80.15130555555555,2.3000000000000003,359.20000000000005,231.01680555555555,0.3,5.9,2.399305555555556,-13,9,-0.8305555555555556,2017,Minnesota,Minneapolis,United States,44.9833,-93.2667,-0.0,45.0,25.1825,9.0,48.0,30.505,1.0,19.4,7.87173763888889
11,12,18434,39722,17300,63345,0,9,5.0,-33,13,-11.458333333333334,43.83,100.0,73.82256720430107,0.0,358.70000000000005,249.5541666666667,0.2,8.1,2.740456989247312,-29,14,-7.877688172043011,2017,Minnesota,Minneapolis,United States,44.9833,-93.2667,-27.0,55.0,11.375,-20.0,57.0,17.82016129032258,0.7,26.6,8.991000908602151
