,Month,month_DHI,month_GHI,month_clearsky_DHI,month_clearsky_GHI,min_cloud_type,max_cloud_type,ave_cloud_type,min_dew_point,max_dew_point,ave_dew_point,min_rel_humid,max_rel_humid,ave_rel_humid,min_wind_dir,max_wind_dir,ave_wind_dir,min_wind_speed,max_wind_speed,ave_wind_speed,min_temp,max_temp,ave_temp,year,state,city,country,lat,long,min_dew_point_F,max_dew_point_F,ave_dew_point_F,min_temp_F,max_temp_F,ave_temp_F,min_wind_speed_ft-s,max_wind_speed_ft-s,ave_wind_speed_ft-s
0,1,25258,47996,23190,96922,0,9,5.0,-18,16,0.7809139784946236,37.64,100.0,86.01904569892473,1.1,359.70000000000005,215.93145161290323,0.2,7.5,2.605913978494624,-12,18,3.4690860215053765,2017,Kentucky,Louisville,United States,38.25,-85.7667,-0.0,61.0,33.40564516129032,10.0,64.0,38.24435483870968,0.7,24.6,8.549586817204302
1,2,32036,82530,26996,118327,0,9,4.0,-11,17,3.3154761904761907,35.68,100.0,83.95309523809524,2.2,359.70000000000005,237.8376488095238,0.4,6.5,2.4461309523809525,-6,23,6.568452380952381,2017,Kentucky,Louisville,United States,38.25,-85.7667,12.0,63.0,37.96785714285714,21.0,73.0,43.823214285714286,1.3,21.3,8.025364273809524
2,3,49212,130088,41494,176746,0,9,4.0,-10,17,3.462365591397849,36.83,100.0,80.23073924731183,0.9,359.70000000000005,197.24717741935484,0.1,7.1000000000000005,2.602688172043011,-5,22,7.505376344086022,2017,Kentucky,Louisville,United States,38.25,-85.7667,14.0,63.0,38.23225806451613,23.0,72.0,45.50967741935485,0.3,23.3,8.539003462365592
3,4,60918,151417,48735,209166,0,9,4.0,-1,23,11.244444444444444,36.61,100.0,82.68076388888889,1.7000000000000002,359.8,176.92833333333334,0.5,6.6000000000000005,2.403194444444445,1,27,15.420833333333333,2017,Kentucky,Louisville,United States,38.25,-85.7667,30.0,73.0,52.24,34.0,81.0,59.7575,1.6,21.7,7.884496461111112
4,5,73972,183605,56846,243882,0,9,4.0,0,23,13.905913978494624,37.42,100.0,84.90889784946236,0.3,359.6,216.25147849462363,0.2,6.5,2.0465053763440864,3,28,17.65994623655914,2017,Kentucky,Louisville,United States,38.25,-85.7667,32.0,73.0,57.03064516129032,37.0,82.0,63.78790322580645,0.7,21.3,6.714256698924732
5,6,67550,215490,48288,249121,0,9,3.0,8,24,17.333333333333332,43.52,100.0,81.53047222222223,0.3,359.90000000000003,206.45888888888888,0.2,4.2,1.5804166666666668,11,31,21.918055555555554,2017,Kentucky,Louisville,United States,38.25,-85.7667,46.0,75.0,63.2,52.0,88.0,71.4525,0.7,13.8,5.185094216666667
6,7,77113,207308,54918,244925,0,9,3.0,11,25,19.73790322580645,38.52,100.0,78.87077956989248,0.7000000000000001,359.5,193.36075268817203,0.2,3.7,1.3668010752688171,14,36,24.93279569892473,2017,Kentucky,Louisville,United States,38.25,-85.7667,52.0,77.0,67.52822580645162,57.0,97.0,76.87903225806451,0.7,12.1,4.484255639784946
7,8,72256,181184,50322,221370,0,9,3.0,6,24,15.674731182795698,23.86,100.0,68.86994623655913,0.4,357.70000000000005,164.63481182795698,0.0,4.0,1.2698924731182797,13,35,23.4744623655914,2017,Kentucky,Louisville,United States,38.25,-85.7667,43.0,75.0,60.21451612903226,55.0,95.0,74.25403225806451,0.0,13.1,4.166314021505377
8,9,49678,141614,40932,177120,0,8,2.0,4,22,13.973611111111111,31.46,100.0,75.660625,0.1,359.8,164.2438888888889,0.2,5.5,1.441527777777778,8,32,19.93055555555556,2017,Kentucky,Louisville,United States,38.25,-85.7667,39.0,72.0,57.1525,46.0,90.0,67.875,0.7,18.0,4.729421994444445
9,10,37015,100398,28776,143060,0,9,3.0,-4,22,9.336021505376344,32.96,100.0,79.02083333333333,2.1,359.5,201.9831989247312,0.2,4.800000000000001,1.7192204301075271,-1,29,14.198924731182796,2017,Kentucky,Louisville,United States,38.25,-85.7667,25.0,72.0,48.80483870967742,30.0,84.0,57.55806451612904,0.7,15.7,5.640487155913979
10,11,24929,66965,24523,99773,0,9,3.0,-8,20,3.6527777777777777,38.81,100.0,85.32818055555556,0.4,359.40000000000003,174.2552777777778,0.5,6.5,1.975138888888889,-3,24,6.748611111111111,2017,Kentucky,Louisville,United States,38.25,-85.7667,18.0,68.0,38.575,27.0,75.0,44.1475,1.6,21.3,6.480114672222222
11,12,23528,61432,20527,87669,0,9,4.0,-19,11,-3.206989247311828,37.12,100.0,77.23,0.0,359.70000000000005,214.0817204301076,0.1,6.1000000000000005,2.100940860215054,-13,17,0.8279569892473119,2017,Kentucky,Louisville,United States,38.25,-85.7667,-2.0,52.0,26.22741935483871,9.0,63.0,33.49032258064516,0.3,20.0,6.892850811827957
