,Month,month_DHI,month_GHI,month_clearsky_DHI,month_clearsky_GHI,min_cloud_type,max_cloud_type,ave_cloud_type,min_dew_point,max_dew_point,ave_dew_point,min_rel_humid,max_rel_humid,ave_rel_humid,min_wind_dir,max_wind_dir,ave_wind_dir,min_wind_speed,max_wind_speed,ave_wind_speed,min_temp,max_temp,ave_temp,year,state,city,country,lat,long,min_dew_point_F,max_dew_point_F,ave_dew_point_F,min_temp_F,max_temp_F,ave_temp_F,min_wind_speed_ft-s,max_wind_speed_ft-s,ave_wind_speed_ft-s
0,1,10653,17139,9408,32857,0,9,5.0,-12.9,6.9,-0.3073924731182795,58.32,100.0,94.39361559139786,3,359,129.96908602150538,0.3,3.5,1.4455645161290325,-7.0,6.9,0.510483870967742,2019,Alaska,Ketchikan,United States,55.35,-131.6733,9.0,44.0,31.446693548387096,19.0,44.0,32.91887096774194,1.0,11.5,4.742665887096775
1,2,14429,48458,12637,63488,0,8,3.0,-19.3,2.1,-7.511011904761905,50.91,100.0,80.93226190476192,3,358,109.4092261904762,0.2,2.6,1.3697916666666667,-15.3,5.9,-4.621279761904762,2019,Alaska,Ketchikan,United States,55.35,-131.6733,-3.0,36.0,18.48017857142857,4.0,43.0,23.681696428571428,0.7,8.5,4.494067291666667
2,3,28280,93781,23253,126236,0,9,3.0,-12.5,7.0,-0.1368279569892473,43.32,100.0,84.15548387096774,1,358,121.16263440860214,0.3,3.4000000000000004,1.2470430107526882,-10.0,12.4,2.5181451612903225,2019,Alaska,Ketchikan,United States,55.35,-131.6733,10.0,45.0,31.753709677419355,14.0,54.0,36.53266129032258,1.0,11.2,4.09134859139785
3,4,48528,103907,33077,183119,0,9,5.0,-1.3,6.800000000000001,2.727638888888889,38.98,100.0,87.440625,3,356,177.825,0.2,3.6,1.4408333333333334,-0.4,14.4,4.88625,2019,Alaska,Ketchikan,United States,55.35,-131.6733,30.0,44.0,36.90975,31.0,58.0,40.79525,0.7,11.8,4.727143633333333
4,5,66437,153764,42085,237308,0,8,4.0,1.3,13.7,7.401344086021506,46.98,100.0,84.51291666666667,7,351,229.1478494623656,0.2,1.9,0.924462365591398,3.4000000000000004,21.9,10.186827956989248,2019,Alaska,Ketchikan,United States,55.35,-131.6733,34.0,57.0,45.32241935483872,38.0,71.0,50.33629032258065,0.7,6.2,3.0330131075268825
5,6,64719,120131,37557,251251,0,9,4.0,5.0,17.6,9.905972222222225,51.55,100.0,87.01383333333334,5,353,212.46944444444443,0.1,2.0,0.9298611111111112,6.7,24.3,12.237916666666663,2019,Alaska,Ketchikan,United States,55.35,-131.6733,41.0,64.0,49.83075000000001,44.0,76.0,54.02825,0.3,6.6,3.0507255277777783
6,7,68113,115083,57421,234907,0,9,4.0,9.1,17.6,12.509811827956987,40.42,100.0,88.03700268817204,8,356,189.15591397849465,0.2,1.9,0.8411290322580646,10.0,25.3,14.672043010752688,2019,Alaska,Ketchikan,United States,55.35,-131.6733,48.0,64.0,54.51766129032258,50.0,78.0,58.40967741935484,0.7,6.2,2.7596097741935486
7,8,48541,124686,37207,197512,0,9,3.0,5.1000000000000005,17.7,12.346639784946236,54.07,100.0,87.88209677419354,5,359,217.69623655913972,0.1,2.8000000000000003,0.9047043010752688,8.5,22.9,14.53978494623656,2019,Alaska,Ketchikan,United States,55.35,-131.6733,41.0,64.0,54.22395161290322,47.0,73.0,58.17161290322581,0.3,9.2,2.968190059139785
8,9,38579,75922,23287,136494,0,9,4.0,0.7000000000000001,15.3,9.928194444444443,48.370000000000005,100.0,89.40530555555556,4,358,185.0013888888889,0.1,2.8000000000000003,1.0279166666666666,4.0,20.5,11.796944444444444,2019,Alaska,Ketchikan,United States,55.35,-131.6733,33.0,60.0,49.87075,39.0,69.0,53.2345,0.3,9.2,3.3724301166666666
9,10,21267,32259,18276,82252,0,9,5.0,-5.800000000000001,10.6,4.739650537634409,39.53,100.0,93.83272849462368,6,359,179.13978494623657,0.1,3.2,1.282258064516129,-0.2,11.2,5.733870967741935,2019,Alaska,Ketchikan,United States,55.35,-131.6733,22.0,51.0,40.531370967741935,32.0,52.0,42.32096774193548,0.3,10.5,4.206883548387097
10,11,9997,14566,10724,38411,0,9,5.0,-7.2,9.6,3.872916666666667,62.15,100.0,96.16106944444444,3,333,150.7138888888889,0.1,3.2,1.271111111111111,-5.800000000000001,9.9,4.439583333333333,2019,Alaska,Ketchikan,United States,55.35,-131.6733,19.0,49.0,38.97125,22.0,50.0,39.99125,0.3,10.5,4.170312177777777
11,12,8869,11331,8053,23370,0,9,5.0,-6.1000000000000005,5.7,0.970967741935484,81.39,100.0,98.19930107526882,12,297,132.63709677419354,0.4,3.8,1.4986559139784943,-5.5,5.7,1.2258064516129032,2019,Alaska,Ketchikan,United States,55.35,-131.6733,21.0,42.0,33.74774193548387,22.0,42.0,34.20645161290322,1.3,12.5,4.916850268817203
