,Month,month_DHI,month_GHI,month_clearsky_DHI,month_clearsky_GHI,min_cloud_type,max_cloud_type,ave_cloud_type,min_dew_point,max_dew_point,ave_dew_point,min_rel_humid,max_rel_humid,ave_rel_humid,min_wind_dir,max_wind_dir,ave_wind_dir,min_wind_speed,max_wind_speed,ave_wind_speed,min_temp,max_temp,ave_temp,year,state,city,country,lat,long,min_dew_point_F,max_dew_point_F,ave_dew_point_F,min_temp_F,max_temp_F,ave_temp_F,min_wind_speed_ft-s,max_wind_speed_ft-s,ave_wind_speed_ft-s
0,1,31540,114651,25112,138045,0,8,2.0,0.2,22.8,13.65739247311828,42.77,100.0,78.97737903225806,0,360,153.4529569892473,0.5,7.5,3.397043010752688,3.9,25.4,17.59206989247312,2020,Florida,St. Petersburg,United States,27.7731,-82.64,32.0,73.0,56.583306451612906,39.0,78.0,63.66572580645162,1.6,24.6,11.14515459139785
1,2,40459,124572,26591,151588,0,9,2.0,4.800000000000001,21.200000000000003,15.179315476190476,37.49,100.0,81.70199404761904,2,360,176.33630952380952,0.4,8.8,3.4409226190476194,7.800000000000001,26.6,18.60014880952381,2020,Florida,St. Petersburg,United States,27.7731,-82.64,41.0,70.0,59.32276785714286,46.0,80.0,65.48026785714285,1.3,28.9,11.289116565476192
2,3,50100,185212,34968,205803,0,8,2.0,3.0,22.8,17.140725806451613,33.78,100.0,74.7401747311828,2,354,171.3763440860215,0.3,7.2,2.882795698924732,10.9,30.4,22.269623655913986,2020,Florida,St. Petersburg,United States,27.7731,-82.64,37.0,73.0,62.85330645161291,52.0,87.0,72.08532258064517,1.0,23.6,9.457991440860216
3,4,58998,171049,52688,220035,0,9,3.0,8.200000000000001,25.0,19.00236111111112,31.41,100.0,75.56209722222222,4,356,200.41805555555555,0.5,8.6,3.547638888888889,16.0,31.0,24.02138888888889,2020,Florida,St. Petersburg,United States,27.7731,-82.64,47.0,77.0,66.20425,61.0,88.0,75.2385,1.6,28.2,11.63923557222222
4,5,61406,220275,44832,249801,0,9,2.0,10.2,25.1,19.91424731182796,35.31,98.66,74.16833333333334,5,359,179.11021505376343,0.3,6.7,3.02244623655914,16.2,31.200000000000003,25.17983870967742,2020,Florida,St. Petersburg,United States,27.7731,-82.64,50.0,77.0,67.84564516129032,61.0,88.0,77.32370967741936,1.0,22.0,9.916162510752688
5,6,72935,192211,47346,240758,0,9,3.0,20.4,26.3,23.573472222222225,52.76,98.21,79.64608333333334,2,355,164.29444444444445,0.3,5.5,2.2456944444444447,22.3,32.800000000000004,27.578888888888887,2020,Florida,St. Petersburg,United States,27.7731,-82.64,69.0,79.0,74.43225000000001,72.0,91.0,81.642,1.0,18.0,7.367764161111112
6,7,74006,204551,49687,242927,0,9,3.0,22.1,26.5,24.595026881720432,56.870000000000005,96.42,79.07283602150538,17,350,196.15591397849465,0.4,5.1000000000000005,2.7411290322580646,25.3,32.300000000000004,28.71680107526881,2020,Florida,St. Petersburg,United States,27.7731,-82.64,72.0,80.0,76.27104838709678,78.0,90.0,83.69024193548387,1.3,16.7,8.993205774193548
7,8,75455,172927,42315,229995,0,9,4.0,21.8,27.5,24.86989247311828,51.28,98.12,79.89817204301075,8,354,181.59274193548387,0.3,5.6000000000000005,2.14502688172043,25.6,33.300000000000004,28.805645161290325,2020,Florida,St. Petersburg,United States,27.7731,-82.64,71.0,82.0,76.7658064516129,78.0,92.0,83.85016129032259,1.0,18.4,7.037489994623656
8,9,56689,150189,37877,197314,0,9,4.0,16.0,27.6,24.45375,60.32,98.45,85.1165,2,359,131.59722222222223,0.5,10.2,3.063611111111112,19.5,32.7,27.27763888888889,2020,Florida,St. Petersburg,United States,27.7731,-82.64,61.0,82.0,76.01675,67.0,91.0,81.09975,1.6,33.5,10.05121787777778
9,10,46996,140278,32400,171338,0,11,3.0,15.3,26.6,23.24543010752689,61.08,100.0,86.92272849462366,2,357,109.3508064516129,0.7000000000000001,6.300000000000001,3.456451612903226,18.6,30.0,25.69274193548388,2020,Florida,St. Petersburg,United States,27.7731,-82.64,60.0,80.0,73.8417741935484,65.0,86.0,78.24693548387097,2.3,20.7,11.34006470967742
10,11,33409,117370,26520,136836,0,8,2.0,9.3,25.1,19.73819444444445,49.41,100.0,85.51940277777778,2,356,102.75416666666666,0.3,11.4,4.198611111111111,14.3,28.4,22.43458333333333,2020,Florida,St. Petersburg,United States,27.7731,-82.64,49.0,77.0,67.52875,58.0,83.0,72.38225,1.0,37.4,13.774971277777778
11,12,29748,110112,22815,129722,0,11,2.0,-0.8,21.9,12.469623655913978,46.58,100.0,80.18076612903225,1,357,167.94758064516128,0.4,7.800000000000001,3.2913978494623657,5.7,24.0,16.082930107526884,2020,Florida,St. Petersburg,United States,27.7731,-82.64,31.0,71.0,54.44532258064516,42.0,75.0,60.94927419354839,1.3,25.6,10.798549720430108
