,Month,month_DHI,month_GHI,month_clearsky_DHI,month_clearsky_GHI,min_cloud_type,max_cloud_type,ave_cloud_type,min_dew_point,max_dew_point,ave_dew_point,min_rel_humid,max_rel_humid,ave_rel_humid,min_wind_dir,max_wind_dir,ave_wind_dir,min_wind_speed,max_wind_speed,ave_wind_speed,min_temp,max_temp,ave_temp,year,state,city,country,lat,long,min_dew_point_F,max_dew_point_F,ave_dew_point_F,min_temp_F,max_temp_F,ave_temp_F,min_wind_speed_ft-s,max_wind_speed_ft-s,ave_wind_speed_ft-s
0,1,18755,44215,16584,87495,0,9,5.0,-33,1,-11.185483870967742,50.25,100.0,84.45676075268817,7.2,354.8,164.85268817204303,0.2,8.3,2.413709677419355,-30,2,-8.55510752688172,2017,Idaho,Pocatello,United States,42.8752,-112.4473,-27.0,34.0,11.866129032258064,-22.0,36.0,16.600806451612904,0.7,27.2,7.918995258064517
1,2,28462,55074,19697,111746,0,9,6.0,-15,3,-3.7857142857142856,53.38,100.0,85.54900297619048,2.1,354.20000000000005,190.63169642857144,0.1,8.0,3.1767857142857148,-12,8,-0.918154761904762,2017,Idaho,Pocatello,United States,42.8752,-112.4473,5.0,37.0,25.185714285714287,10.0,46.0,30.34732142857143,0.3,26.2,10.422525642857144
2,3,55868,117660,31980,172041,0,9,6.0,-11,9,-0.1491935483870967,33.77,100.0,78.62268817204301,0.7000000000000001,359.70000000000005,209.56827956989247,0.3,8.700000000000001,3.2247311827957,-10,20,4.584677419354839,2017,Idaho,Pocatello,United States,42.8752,-112.4473,12.0,48.0,31.731451612903225,14.0,68.0,40.25241935483871,1.0,28.5,10.579827053763443
3,4,61239,147080,37894,215616,0,9,5.0,-9,7,-0.5222222222222223,31.96,100.0,72.398375,0.1,359.70000000000005,213.9909722222222,0.5,8.5,3.0969444444444445,-4,19,5.534722222222222,2017,Idaho,Pocatello,United States,42.8752,-112.4473,16.0,45.0,31.06,25.0,66.0,41.9625,1.6,27.9,10.160579211111113
4,5,62791,220680,40595,258284,0,9,3.0,-6,13,3.275537634408602,24.53,100.0,64.7967876344086,0.2,358.70000000000005,200.3018817204301,0.1,9.3,2.184408602150538,-1,29,12.02016129032258,2017,Idaho,Pocatello,United States,42.8752,-112.4473,21.0,55.0,37.895967741935486,30.0,84.0,53.63629032258065,0.3,30.5,7.16669511827957
5,6,58502,224329,39421,262789,0,9,3.0,0,16,6.722222222222222,20.47,100.0,57.7505,5.9,359.8,200.9330555555556,0.1,7.300000000000001,2.4737500000000003,4,33,17.958333333333332,2017,Idaho,Pocatello,United States,42.8752,-112.4473,32.0,61.0,44.1,39.0,91.0,64.32499999999999,0.3,24.0,8.115977950000001
6,7,57435,231958,42899,257529,0,8,2.0,0,16,9.362903225806452,13.72,96.64,46.60797043010753,0.2,357.40000000000003,196.5685483870968,0.2,6.800000000000001,1.8629032258064515,11,36,24.686827956989248,2017,Idaho,Pocatello,United States,42.8752,-112.4473,32.0,61.0,48.85322580645162,52.0,97.0,76.43629032258065,0.7,22.3,6.111887419354838
7,8,59820,198149,54501,218827,0,9,3.0,-1,14,6.388440860215054,12.12,99.4,45.08048387096774,1.7000000000000002,359.8,193.68897849462363,0.1,5.6000000000000005,1.8696236559139785,11,35,21.962365591397848,2017,Idaho,Pocatello,United States,42.8752,-112.4473,30.0,57.0,43.4991935483871,52.0,95.0,71.53225806451613,0.3,18.4,6.133936075268817
8,9,52707,132575,41665,169981,0,9,3.0,-3,12,3.361111111111111,12.46,100.0,56.31838888888888,0.0,359.40000000000003,179.73666666666668,0.2,7.5,2.1012500000000003,0,34,14.718055555555557,2017,Idaho,Pocatello,United States,42.8752,-112.4473,27.0,54.0,38.05,32.0,93.0,58.49250000000001,0.7,24.6,6.8938650500000005
9,10,29394,117196,21185,135568,0,8,3.0,-10,5,-2.735215053763441,19.58,100.0,60.58185483870968,0.1,359.90000000000003,187.3327956989248,0.1,9.7,2.5028225806451614,-3,21,5.735215053763441,2017,Idaho,Pocatello,United States,42.8752,-112.4473,14.0,41.0,27.076612903225808,27.0,70.0,42.3233870967742,0.3,31.8,8.211360435483872
10,11,26357,57025,16156,88124,0,9,5.0,-10,7,-2.1847222222222222,35.27,100.0,76.70684722222222,25.200000000000003,355.0,199.8886111111111,0.2,9.2,2.614305555555556,-6,15,2.575,2017,Idaho,Pocatello,United States,42.8752,-112.4473,14.0,45.0,28.0675,21.0,59.0,36.635,0.7,30.2,8.577118238888891
11,12,21673,44452,15909,74696,0,9,5.0,-19,0,-7.502688172043011,39.97,100.0,76.22448924731184,0.6000000000000001,358.70000000000005,195.48844086021504,0.1,9.3,2.361962365591398,-16,6,-3.403225806451613,2017,Idaho,Pocatello,United States,42.8752,-112.4473,-2.0,32.0,18.495161290322574,3.0,43.0,25.874193548387098,0.3,30.5,7.749220607526882
