,Month,month_DHI,month_GHI,month_clearsky_DHI,month_clearsky_GHI,min_cloud_type,max_cloud_type,ave_cloud_type,min_dew_point,max_dew_point,ave_dew_point,min_rel_humid,max_rel_humid,ave_rel_humid,min_wind_dir,max_wind_dir,ave_wind_dir,min_wind_speed,max_wind_speed,ave_wind_speed,min_temp,max_temp,ave_temp,year,state,city,country,lat,long,min_dew_point_F,max_dew_point_F,ave_dew_point_F,min_temp_F,max_temp_F,ave_temp_F,min_wind_speed_ft-s,max_wind_speed_ft-s,ave_wind_speed_ft-s
0,1,44260,134797,23605,161930,0,8,1.0,17.7,22.200000000000003,19.99314516129032,62.63,86.54,76.54224462365592,1,351,105.1787634408602,0.7000000000000001,9.9,4.93991935483871,22.9,25.9,24.420295698924733,2018,Hawaii,Honolulu,United States,21.3099,-157.8582,64.0,72.0,67.98766129032258,73.0,79.0,75.95653225806453,2.3,32.5,16.207085016129035
1,2,51030,116196,24743,167450,0,9,3.0,15.5,23.6,20.129613095238096,59.9,93.0,79.96965773809524,0,359,137.88541666666666,0.7000000000000001,8.3,3.710565476190476,21.200000000000003,25.700000000000003,23.849404761904765,2018,Hawaii,Honolulu,United States,21.3099,-157.8582,60.0,74.0,68.23330357142856,70.0,78.0,74.92892857142857,2.3,27.2,12.17377163690476
2,3,72644,149479,30668,215001,0,8,4.0,15.3,22.9,19.655376344086022,62.72,92.42,78.31395161290322,8,356,112.99462365591398,0.6000000000000001,8.200000000000001,4.542338709677419,21.4,26.4,23.701612903225808,2018,Hawaii,Honolulu,United States,21.3099,-157.8582,60.0,73.0,67.37967741935483,71.0,80.0,74.66290322580645,2.0,26.9,14.902686532258064
3,4,86130,161900,34533,226944,0,8,4.0,13.2,24.5,21.267222222222223,51.28,93.39,81.44922222222223,2,355,118.04861111111111,0.7000000000000001,8.700000000000001,5.5625,21.6,26.700000000000003,24.712638888888893,2018,Hawaii,Honolulu,United States,21.3099,-157.8582,56.0,76.0,70.281,71.0,80.0,76.48275000000001,2.3,28.5,18.2496725
4,5,92478,180319,36853,245674,0,8,4.0,17.7,24.0,21.228629032258063,64.93,89.91,78.80768817204302,1,359,66.27553763440861,1.5,8.3,5.597849462365591,22.700000000000003,27.200000000000003,25.20094086021505,2018,Hawaii,Honolulu,United States,21.3099,-157.8582,64.0,75.0,70.21153225806452,73.0,81.0,77.36169354838708,4.9,27.2,18.365648430107527
5,6,76137,191071,33627,240841,0,8,2.0,18.5,23.9,22.0275,56.61,89.22,76.83341666666666,34,91,68.33611111111111,1.4,8.5,5.69013888888889,24.5,28.6,26.466111111111115,2018,Hawaii,Honolulu,United States,21.3099,-157.8582,65.0,75.0,71.6495,76.0,83.0,79.63900000000001,4.6,27.9,18.668435272222226
6,7,90150,193347,33990,245294,0,8,3.0,21.4,25.0,23.06021505376344,68.97,89.43,79.16282258064516,51,86,68.04032258064517,3.4000000000000004,8.3,6.35510752688172,25.6,28.8,27.008333333333333,2018,Hawaii,Honolulu,United States,21.3099,-157.8582,71.0,77.0,73.50838709677419,78.0,84.0,80.61500000000001,11.2,27.2,20.85009097849462
7,8,80582,180559,32613,236473,0,8,3.0,21.5,25.9,23.407526881720432,66.81,90.0,79.25645161290323,47,90,65.55376344086021,3.1,9.8,6.6947580645161295,25.9,29.3,27.35094086021505,2018,Hawaii,Honolulu,United States,21.3099,-157.8582,71.0,79.0,74.13354838709678,79.0,85.0,81.2316935483871,10.2,32.2,21.964430048387097
8,9,75794,157152,27052,213063,0,8,2.0,20.9,25.700000000000003,23.530277777777776,65.39,91.2,79.40345833333333,12,349,76.1875,1.1,9.6,4.764722222222223,25.3,29.200000000000003,27.45277777777778,2018,Hawaii,Honolulu,United States,21.3099,-157.8582,70.0,78.0,74.3545,78.0,85.0,81.415,3.6,31.5,15.632291255555558
9,10,59461,142474,25652,192378,0,9,3.0,21.700000000000003,25.6,23.235483870967744,66.22,91.29,79.45469086021505,5,357,81.27822580645162,0.8,7.1000000000000005,4.461962365591398,25.4,29.0,27.12782258064517,2018,Hawaii,Honolulu,United States,21.3099,-157.8582,71.0,78.0,73.82387096774194,78.0,84.0,80.8300806451613,2.6,23.3,14.63898460752688
10,11,50307,128181,23466,160325,0,8,2.0,18.7,24.6,21.9125,60.55,87.37,77.30062500000001,7,350,71.88888888888889,0.6000000000000001,8.3,5.05875,24.5,28.3,26.23819444444445,2018,Hawaii,Honolulu,United States,21.3099,-157.8582,66.0,76.0,71.4425,76.0,83.0,79.22875000000002,2.0,27.2,16.59694935
11,12,34180,134605,23547,152482,0,8,1.0,18.0,22.9,20.62137096774193,64.43,90.45,76.91485215053764,0,358,74.27688172043011,0.9,9.7,6.238037634408602,23.0,26.8,24.989650537634407,2018,Hawaii,Honolulu,United States,21.3099,-157.8582,64.0,73.0,69.11846774193548,73.0,80.0,76.98137096774192,3.0,31.8,20.46600339247312
