,Month,month_DHI,month_GHI,month_clearsky_DHI,month_clearsky_GHI,min_cloud_type,max_cloud_type,ave_cloud_type,min_dew_point,max_dew_point,ave_dew_point,min_rel_humid,max_rel_humid,ave_rel_humid,min_wind_dir,max_wind_dir,ave_wind_dir,min_wind_speed,max_wind_speed,ave_wind_speed,min_temp,max_temp,ave_temp,year,state,city,country,lat,long,min_dew_point_F,max_dew_point_F,ave_dew_point_F,min_temp_F,max_temp_F,ave_temp_F,min_wind_speed_ft-s,max_wind_speed_ft-s,ave_wind_speed_ft-s
0,1,19215,51979,14338,68884,0,9,4.0,-33.2,0.5,-12.764112903225806,44.09,100.0,76.42583333333333,8,357,243.46102150537635,0.5,9.9,3.699327956989248,-27.4,8.8,-9.23266129032258,2018,North Dakota,Bismarck,United States,46.8133,-100.779,-28.0,33.0,9.024596774193547,-17.0,48.0,15.381209677419356,1.6,32.5,12.136903134408604
1,2,25365,76641,18322,99368,0,9,4.0,-27.4,-0.9,-16.71964285714286,32.43,100.0,66.06791666666666,3,359,228.5059523809524,0.4,7.6,3.844642857142857,-23.5,8.200000000000001,-11.33377976190476,2018,North Dakota,Bismarck,United States,46.8133,-100.779,-17.0,30.0,1.9046428571428533,-10.0,47.0,11.599196428571432,1.3,24.9,12.61365807142857
2,3,42806,118041,32117,162469,0,9,4.0,-20.3,2.6,-5.861962365591398,26.11,100.0,71.25654569892474,4,358,186.34408602150532,0.3,10.7,3.86975806451613,-13.2,13.8,-0.7012096774193549,2018,North Dakota,Bismarck,United States,46.8133,-100.779,-5.0,37.0,21.44846774193548,8.0,57.0,30.73782258064516,1.0,35.1,12.696057048387098
3,4,53598,175494,39598,210093,0,9,3.0,-25.6,10.8,-5.524722222222223,17.63,100.0,57.90109722222223,2,359,179.5625,0.4,9.1,3.8301388888888894,-16.3,25.5,2.9925,2018,North Dakota,Bismarck,United States,46.8133,-100.779,-14.0,51.0,22.055499999999995,3.0,78.0,37.3865,1.3,29.9,12.566072872222223
4,5,58183,173207,42971,245875,0,9,3.0,-7.0,18.8,7.769758064516129,20.48,100.0,57.47302419354839,1,359,173.6465053763441,0.4,6.9,2.993951612903226,1.7000000000000002,33.4,17.4741935483871,2018,North Dakota,Bismarck,United States,46.8133,-100.779,19.0,66.0,45.98556451612903,35.0,92.0,63.45354838709677,1.3,22.6,9.82267620967742
5,6,63517,195873,41626,253371,0,9,4.0,0.7000000000000001,22.1,12.331666666666663,23.4,100.0,61.08347222222222,1,356,165.05972222222223,0.5,9.5,3.242638888888889,9.2,33.300000000000004,21.17972222222222,2018,North Dakota,Bismarck,United States,46.8133,-100.779,33.0,72.0,54.197,49.0,92.0,70.1235,1.6,31.2,10.638579372222225
6,7,57104,218056,40011,252038,0,9,2.0,2.8000000000000003,21.700000000000003,12.799596774193548,19.76,100.0,54.94465053763441,1,359,201.99193548387092,0.3,6.4,2.732258064516129,12.4,37.2,23.392473118279568,2018,North Dakota,Bismarck,United States,46.8133,-100.779,37.0,71.0,55.03927419354839,54.0,99.0,74.10645161290321,1.0,21.0,8.964101548387097
7,8,60532,178592,55646,208426,0,9,2.0,3.5,18.9,10.876478494623656,13.57,100.0,53.17251344086021,2,360,174.88440860215053,0.5,7.0,2.715994623655914,8.0,39.6,22.297983870967744,2018,North Dakota,Bismarck,United States,46.8133,-100.779,38.0,66.0,51.57766129032258,46.0,103.0,72.13637096774194,1.6,23.0,8.910743801075268
8,9,40530,116581,30468,162487,0,9,3.0,-7.6,19.0,6.313194444444444,21.14,100.0,60.67005555555556,2,358,176.32777777777778,0.4,7.9,3.491944444444445,0.2,30.9,14.811111111111112,2018,North Dakota,Bismarck,United States,46.8133,-100.779,18.0,66.0,43.36375,32.0,88.0,58.66,1.3,25.9,11.456511011111113
9,10,24878,72394,19018,118685,0,9,3.0,-11.9,10.1,-0.6977150537634409,24.47,100.0,68.86861559139786,2,358,230.0967741935484,0.5,9.7,3.631451612903226,-4.9,21.0,5.13252688172043,2018,North Dakota,Bismarck,United States,46.8133,-100.779,11.0,50.0,30.744112903225805,23.0,70.0,41.23854838709678,1.6,31.8,11.91421170967742
10,11,22713,40490,16676,74052,0,9,5.0,-19.0,3.2,-7.230416666666668,39.61,100.0,76.87915277777778,0,358,221.6472222222222,0.5,8.8,3.445972222222222,-13.9,9.7,-3.569305555555556,2018,North Dakota,Bismarck,United States,46.8133,-100.779,-2.0,38.0,18.98525,7.0,49.0,25.57525,1.6,28.9,11.305683505555557
11,12,16608,41099,12466,57098,0,9,4.0,-28.5,2.3000000000000003,-8.153360215053764,50.73,100.0,80.99192204301075,1,358,223.77956989247312,0.5,8.8,3.538306451612903,-24.200000000000003,6.6000000000000005,-5.3002688172043015,2018,North Dakota,Bismarck,United States,46.8133,-100.779,-19.0,36.0,17.323951612903222,-12.0,44.0,22.45951612903226,1.6,28.9,11.608617338709676
