,Month,month_DHI,month_GHI,month_clearsky_DHI,month_clearsky_GHI,min_cloud_type,max_cloud_type,ave_cloud_type,min_dew_point,max_dew_point,ave_dew_point,min_rel_humid,max_rel_humid,ave_rel_humid,min_wind_dir,max_wind_dir,ave_wind_dir,min_wind_speed,max_wind_speed,ave_wind_speed,min_temp,max_temp,ave_temp,year,state,city,country,lat,long,min_dew_point_F,max_dew_point_F,ave_dew_point_F,min_temp_F,max_temp_F,ave_temp_F,min_wind_speed_ft-s,max_wind_speed_ft-s,ave_wind_speed_ft-s
0,1,29385,72309,22535,106675,0,9,4.0,-17,14,2.275537634408602,37.53,100.0,83.63755376344086,3.1,359.70000000000005,200.23091397849464,0.4,6.800000000000001,2.1545698924731185,-11,20,5.056451612903226,2017,North Carolina,Greensboro,United States,36.08,-79.8194,1.0,57.0,36.09596774193548,12.0,68.0,41.101612903225806,1.3,22.3,7.068799086021506
1,2,33544,107083,25141,127412,0,9,3.0,-11,18,3.855654761904762,30.89,100.0,77.7068005952381,1.1,359.40000000000003,222.7511904761905,0.2,7.2,2.1982142857142857,-6,23,8.044642857142858,2017,North Carolina,Greensboro,United States,36.08,-79.8194,12.0,64.0,38.940178571428575,21.0,73.0,46.48035714285714,0.7,23.6,7.211989357142857
2,3,50633,151278,35493,186715,0,9,3.0,-16,17,3.182795698924731,24.52,100.0,71.84375,0.1,359.70000000000005,214.22661290322583,0.2,7.300000000000001,2.6388440860215057,-5,25,8.67741935483871,2017,North Carolina,Greensboro,United States,36.08,-79.8194,3.0,63.0,37.729032258064514,23.0,77.0,47.61935483870968,0.7,24.0,8.657625231182797
3,4,60858,160100,48016,212630,0,9,3.0,-1,22,12.073611111111113,33.93,100.0,81.02511111111112,1.3,359.70000000000005,194.23625,0.1,7.4,2.5259722222222223,1,29,16.181944444444444,2017,North Carolina,Greensboro,United States,36.08,-79.8194,30.0,72.0,53.7325,34.0,84.0,61.1275,0.3,24.3,8.287310705555555
4,5,68519,187610,50920,247185,0,9,4.0,1,22,14.935483870967742,33.28,100.0,83.33544354838709,1.8,360.0,216.73897849462367,0.1,6.7,2.135483870967742,5,29,18.526881720430108,2017,North Carolina,Greensboro,United States,36.08,-79.8194,34.0,72.0,58.883870967741935,41.0,84.0,65.34838709677419,0.3,22.0,7.006180903225808
5,6,79885,206241,46731,248095,0,9,4.0,11,23,18.14444444444445,47.45,100.0,81.83895833333334,0.4,359.5,206.31944444444449,0.1,6.0,1.615972222222222,12,31,22.07777777777778,2017,North Carolina,Greensboro,United States,36.08,-79.8194,52.0,73.0,64.66000000000001,54.0,88.0,71.74000000000001,0.3,19.7,5.301746305555555
6,7,77679,210151,51092,246377,0,9,3.0,7,24,19.712365591397848,24.92,100.0,74.71756720430108,0.0,359.8,207.433870967742,0.1,4.3,1.5048387096774196,14,36,25.68951612903226,2017,North Carolina,Greensboro,United States,36.08,-79.8194,45.0,75.0,67.48225806451613,57.0,97.0,78.24112903225807,0.3,14.1,4.937135032258065
7,8,78094,172166,49089,223031,0,9,4.0,6,24,17.883064516129032,22.94,100.0,73.48263440860215,0.2,358.70000000000005,169.71801075268817,0.1,5.6000000000000005,1.525,15,35,24.157258064516128,2017,North Carolina,Greensboro,United States,36.08,-79.8194,43.0,75.0,64.18951612903226,59.0,95.0,75.48306451612903,0.3,18.4,5.003280999999999
8,9,48634,146730,38682,184831,0,9,2.0,1,22,14.63888888888889,22.93,100.0,74.25800000000001,0.1,359.20000000000005,138.30222222222224,0.0,5.6000000000000005,1.8406944444444449,9,33,20.52777777777778,2017,North Carolina,Greensboro,United States,36.08,-79.8194,34.0,72.0,58.35,48.0,91.0,68.95,0.0,18.4,6.039023961111113
9,10,33180,123716,26783,151655,0,8,2.0,-3,23,10.548387096774194,24.41,100.0,74.69684139784945,0.1,359.6,173.1233870967742,0.3,6.1000000000000005,1.7736559139784949,0,31,16.162634408602152,2017,North Carolina,Greensboro,United States,36.08,-79.8194,27.0,73.0,50.987096774193546,32.0,88.0,61.09274193548387,1.0,20.0,5.819081268817205
10,11,25781,88931,23624,110020,0,9,3.0,-11,17,3.4472222222222224,26.55,100.0,76.14329166666667,0.0,359.8,175.57805555555555,0.1,6.2,1.66625,-3,26,8.081944444444444,2017,North Carolina,Greensboro,United States,36.08,-79.8194,12.0,63.0,38.205,27.0,79.0,46.5475,0.3,20.3,5.46669965
11,12,25769,68945,20548,96448,0,9,4.0,-17,16,-0.9448924731182796,26.73,100.0,74.4008870967742,0.4,358.3,193.3622311827957,0.3,7.4,1.8524193548387096,-7,19,3.5846774193548385,2017,North Carolina,Greensboro,United States,36.08,-79.8194,1.0,61.0,30.299193548387095,19.0,66.0,38.45241935483871,1.0,24.3,6.077491516129032
