,Month,month_DHI,month_GHI,month_clearsky_DHI,month_clearsky_GHI,min_cloud_type,max_cloud_type,ave_cloud_type,min_dew_point,max_dew_point,ave_dew_point,min_rel_humid,max_rel_humid,ave_rel_humid,min_wind_dir,max_wind_dir,ave_wind_dir,min_wind_speed,max_wind_speed,ave_wind_speed,min_temp,max_temp,ave_temp,year,state,city,country,lat,long,min_dew_point_F,max_dew_point_F,ave_dew_point_F,min_temp_F,max_temp_F,ave_temp_F,min_wind_speed_ft-s,max_wind_speed_ft-s,ave_wind_speed_ft-s
0,1,21817,39993,21270,84632,0,9,5.0,-22,8,-5.477150537634409,44.15,100.0,81.23333333333333,0.7000000000000001,359.5,219.4861559139785,0.4,12.2,3.6051075268817208,-19,13,-2.725806451612903,2017,Illinois,Naperville,United States,41.7481,-88.1656,-8.0,46.0,22.141129032258064,-2.0,55.0,27.09354838709677,1.3,40.0,11.827780978494625
1,2,29009,79616,22766,109511,0,9,4.0,-18,14,-1.5401785714285714,36.69,100.0,79.65697916666666,0.2,359.3,230.05044642857143,0.5,10.4,3.780505952380953,-12,18,1.8333333333333333,2017,Illinois,Naperville,United States,41.7481,-88.1656,-0.0,57.0,29.227678571428573,10.0,64.0,35.3,1.6,34.1,12.403235148809523
2,3,44036,105821,41420,168527,0,9,4.0,-17,15,-0.995967741935484,33.35,100.0,78.43845430107527,0.4,359.6,178.63118279569892,0.3,12.3,4.126881720430108,-11,24,2.677419354838709,2017,Illinois,Naperville,United States,41.7481,-88.1656,1.0,59.0,30.20725806451613,12.0,75.0,36.81935483870968,1.0,40.4,13.539638623655916
3,4,61442,138066,52031,204039,0,9,5.0,-4,18,6.870833333333334,33.27,100.0,82.33154166666667,0.2,359.70000000000005,170.5588888888889,0.3,9.3,3.8652777777777776,-1,25,10.6625,2017,Illinois,Naperville,United States,41.7481,-88.1656,25.0,64.0,44.3675,30.0,77.0,51.1925,1.0,30.5,12.681357944444445
4,5,71864,180637,55296,245691,0,9,4.0,-1,20,9.643817204301076,43.91,100.0,83.67645161290322,2.4000000000000004,359.70000000000005,161.54905913978496,0.2,8.5,3.519489247311828,0,28,13.200268817204302,2017,Illinois,Naperville,United States,41.7481,-88.1656,30.0,68.0,49.358870967741936,32.0,82.0,55.76048387096775,0.7,27.9,11.546881102150538
5,6,68302,213306,47197,250901,0,9,3.0,5,24,15.863888888888887,37.23,100.0,79.2937361111111,0.3,356.70000000000005,211.06500000000003,0.3,8.1,2.890555555555556,9,31,20.51388888888889,2017,Illinois,Naperville,United States,41.7481,-88.1656,41.0,75.0,60.55499999999999,48.0,88.0,68.92500000000001,1.0,26.6,9.483450288888893
6,7,75670,205358,52593,247128,0,9,3.0,11,26,18.8239247311828,50.8,100.0,85.2901747311828,0.0,359.70000000000005,176.38803763440862,0.1,5.4,2.0330645161290324,12,30,22.120967741935484,2017,Illinois,Naperville,United States,41.7481,-88.1656,52.0,79.0,65.88306451612904,54.0,86.0,71.81774193548387,0.3,17.7,6.670159387096774
7,8,74623,176724,51316,217858,0,9,3.0,8,23,15.293010752688172,43.73,100.0,79.2285752688172,0.3,359.70000000000005,191.06680107526884,0.1,6.1000000000000005,2.0330645161290324,10,30,19.920698924731184,2017,Illinois,Naperville,United States,41.7481,-88.1656,46.0,73.0,59.52741935483871,50.0,86.0,67.85725806451613,0.3,20.0,6.670159387096774
8,9,46635,154944,37757,171355,0,8,2.0,3,21,12.147222222222222,31.15,100.0,70.57720833333335,0.4,356.3,181.2418055555556,0.6000000000000001,6.9,2.283333333333333,7,34,18.954166666666666,2017,Illinois,Naperville,United States,41.7481,-88.1656,37.0,70.0,53.865,45.0,93.0,66.1175,2.0,22.6,7.491251333333333
9,10,33452,80371,29131,129501,0,9,4.0,-5,20,7.96505376344086,30.61,100.0,79.94983870967742,0.4,360.0,200.8883064516129,0.4,7.9,3.291532258064516,-2,27,12.202956989247312,2017,Illinois,Naperville,United States,41.7481,-88.1656,23.0,68.0,46.33709677419355,28.0,81.0,53.96532258064517,1.3,25.9,10.798990693548388
10,11,22812,55139,22298,87427,0,9,4.0,-13,9,-0.5388888888888889,46.14,100.0,81.60420833333333,0.9,359.40000000000003,213.46083333333337,0.3,8.3,3.2262500000000003,-7,14,2.4680555555555554,2017,Illinois,Naperville,United States,41.7481,-88.1656,9.0,48.0,31.03,19.0,57.0,36.4425,1.0,27.2,10.584810050000002
11,12,20507,54637,18401,74814,0,9,4.0,-24,12,-7.32258064516129,41.63,100.0,74.13314516129032,0.4,359.3,236.97620967741932,0.2,10.5,3.665188172043011,-21,15,-3.489247311827957,2017,Illinois,Naperville,United States,41.7481,-88.1656,-11.0,54.0,18.81935483870968,-6.0,59.0,25.71935483870968,0.7,34.4,12.024895962365592
