,Month,month_DHI,month_GHI,month_clearsky_DHI,month_clearsky_GHI,min_cloud_type,max_cloud_type,ave_cloud_type,min_dew_point,max_dew_point,ave_dew_point,min_rel_humid,max_rel_humid,ave_rel_humid,min_wind_dir,max_wind_dir,ave_wind_dir,min_wind_speed,max_wind_speed,ave_wind_speed,min_temp,max_temp,ave_temp,year,state,city,country,lat,long,min_dew_point_F,max_dew_point_F,ave_dew_point_F,min_temp_F,max_temp_F,ave_temp_F,min_wind_speed_ft-s,max_wind_speed_ft-s,ave_wind_speed_ft-s
0,1,24010,41335,20951,85429,0,9,5.0,-23,7,-5.955645161290323,39.1,100.0,78.81075268817204,0.3,359.90000000000003,225.6129032258065,0.2,10.7,3.6396505376344086,-18,8,-2.850806451612903,2017,Iowa,Davenport,United States,41.5431,-90.5908,-9.0,45.0,21.27983870967742,-0.0,46.0,26.868548387096773,0.7,35.1,11.941111069892472
1,2,26500,85565,23133,110679,0,9,4.0,-17,14,-1.8735119047619049,33.56,100.0,75.97248511904762,1.4,359.20000000000005,230.99255952380952,0.2,9.4,3.680208333333333,-12,20,2.239583333333333,2017,Iowa,Davenport,United States,41.5431,-90.5908,1.0,57.0,28.62767857142857,10.0,68.0,36.03125,0.7,30.8,12.07417470833333
2,3,45672,109013,41175,169063,0,9,4.0,-17,16,-1.0403225806451613,24.97,100.0,74.62698924731183,0.1,360.0,160.42405913978496,0.3,11.0,4.218010752688173,-12,22,3.485215053763441,2017,Iowa,Davenport,United States,41.5431,-90.5908,1.0,61.0,30.12741935483871,10.0,72.0,38.273387096774194,1.0,36.1,13.838618397849464
3,4,60436,136354,51226,204500,0,9,5.0,-4,18,6.9125,32.68,100.0,79.45218055555556,0.4,358.40000000000003,179.6990277777778,0.4,9.7,3.87,-1,25,11.331944444444444,2017,Iowa,Davenport,United States,41.5431,-90.5908,25.0,64.0,44.4425,30.0,77.0,52.3975,1.3,31.8,12.6968508
4,5,72935,176950,53437,246518,0,9,4.0,1,22,10.275537634408602,41.02,100.0,80.3960752688172,0.2,360.0,176.10846774193547,0.2,7.7,3.330241935483872,3,28,14.581989247311828,2017,Iowa,Davenport,United States,41.5431,-90.5908,34.0,72.0,50.49596774193549,37.0,82.0,58.24758064516129,0.7,25.3,10.925990951612906
5,6,64378,219381,46908,250718,0,9,3.0,6,24,15.95138888888889,35.56,100.0,75.71134722222222,0.3,358.1,213.52444444444444,0.3,7.300000000000001,2.970416666666667,9,33,21.45277777777778,2017,Iowa,Davenport,United States,41.5431,-90.5908,43.0,75.0,60.712500000000006,48.0,91.0,70.61500000000001,1.0,24.0,9.745461816666667
6,7,74693,205543,48609,247671,0,9,3.0,11,26,18.66801075268817,38.06,100.0,79.63513440860216,0.9,357.70000000000005,180.84919354838712,0.3,5.6000000000000005,2.164516129032258,14,33,23.306451612903224,2017,Iowa,Davenport,United States,41.5431,-90.5908,52.0,79.0,65.6024193548387,57.0,91.0,73.95161290322581,1.0,18.4,7.101431096774194
7,8,70289,170887,48571,218891,0,9,3.0,7,24,14.33736559139785,31.1,100.0,71.85567204301076,0.0,359.70000000000005,172.02997311827957,0.3,6.6000000000000005,2.205510752688172,12,32,20.861559139784948,2017,Iowa,Davenport,United States,41.5431,-90.5908,45.0,75.0,57.80725806451613,54.0,90.0,69.55080645161291,1.0,21.7,7.2359278978494626
8,9,45727,155607,37294,171976,0,9,2.0,2,23,11.4875,22.27,100.0,65.96783333333335,0.2,358.90000000000003,179.99680555555557,0.4,6.1000000000000005,2.4,7,34,19.65833333333333,2017,Iowa,Davenport,United States,41.5431,-90.5908,36.0,73.0,52.6775,45.0,93.0,67.38499999999999,1.3,20.0,7.874015999999999
9,10,35063,81293,27849,130514,0,9,4.0,-8,20,7.604838709677419,29.06,100.0,76.7738306451613,0.5,359.70000000000005,202.2342741935484,0.3,8.5,3.427553763440861,-3,30,12.39247311827957,2017,Iowa,Davenport,United States,41.5431,-90.5908,18.0,68.0,45.68870967741936,27.0,86.0,54.30645161290323,1.0,27.9,11.245255489247311
10,11,22164,59564,21981,88603,0,9,4.0,-15,9,-1.0680555555555555,33.95,100.0,78.06458333333333,0.1,359.6,201.11194444444445,0.1,7.800000000000001,3.213888888888889,-6,18,2.6347222222222224,2017,Iowa,Davenport,United States,41.5431,-90.5908,5.0,48.0,30.0775,21.0,64.0,36.7425,0.3,25.6,10.544255222222224
11,12,20116,53503,18086,75197,0,9,4.0,-24,14,-7.756720430107527,34.08,100.0,70.47415322580646,0.3,359.6,240.45806451612904,0.3,9.8,3.640994623655914,-19,17,-3.2486559139784945,2017,Iowa,Davenport,United States,41.5431,-90.5908,-11.0,57.0,18.037903225806453,-2.0,63.0,26.15241935483871,1.0,32.2,11.945520801075268
