,Month,month_DHI,month_GHI,month_clearsky_DHI,month_clearsky_GHI,min_cloud_type,max_cloud_type,ave_cloud_type,min_dew_point,max_dew_point,ave_dew_point,min_rel_humid,max_rel_humid,ave_rel_humid,min_wind_dir,max_wind_dir,ave_wind_dir,min_wind_speed,max_wind_speed,ave_wind_speed,min_temp,max_temp,ave_temp,year,state,city,country,lat,long,min_dew_point_F,max_dew_point_F,ave_dew_point_F,min_temp_F,max_temp_F,ave_temp_F,min_wind_speed_ft-s,max_wind_speed_ft-s,ave_wind_speed_ft-s
0,1,23349,71147,18829,92972,0,9,4.0,-19.6,13.4,-5.1947580645161295,39.42,100.0,80.06595430107527,3,358,228.377688172043,0.2,5.4,1.9595430107526883,-17.400000000000002,13.8,-2.024731182795699,2018,New Jersey,Edison,United States,40.504,-74.3494,-3.0,56.0,22.649435483870967,1.0,57.0,28.355483870967745,0.7,17.7,6.42894709139785
1,2,24373,61375,20968,112900,0,8,4.0,-15.4,17.6,0.7827380952380952,45.66,100.0,85.58330357142857,5,358,220.3571428571429,0.3,4.1000000000000005,1.7620535714285717,-10.0,21.6,3.144196428571429,2018,New Jersey,Edison,United States,40.504,-74.3494,4.0,64.0,33.408928571428575,14.0,71.0,37.659553571428575,1.0,13.5,5.781015839285715
2,3,42855,117939,31497,178760,0,9,3.0,-9.2,14.5,-0.6024193548387098,32.71,100.0,81.68545698924731,2,357,223.69758064516128,0.3,6.5,2.188844086021505,-4.7,14.9,2.452956989247312,2018,New Jersey,Edison,United States,40.504,-74.3494,15.0,58.0,30.91564516129032,24.0,59.0,36.41532258064516,1.0,21.3,7.181247231182795
3,4,56538,135717,46623,210844,0,9,3.0,-7.0,16.900000000000002,3.969305555555556,32.26,100.0,78.84704166666667,0,359,217.74166666666667,0.2,4.1000000000000005,1.5854166666666667,-2.8000000000000003,25.200000000000003,7.817777777777778,2018,New Jersey,Edison,United States,40.504,-74.3494,19.0,62.0,39.14475,27.0,77.0,46.072,0.7,13.5,5.2014984166666665
4,5,61888,150861,53583,240921,0,9,4.0,3.9,22.8,14.363306451612903,35.9,100.0,83.73922043010754,3,356,170.6209677419355,0.2,2.7,1.0748655913978495,3.9,29.5,17.496908602150537,2018,New Jersey,Edison,United States,40.504,-74.3494,39.0,73.0,57.85395161290323,39.0,85.0,63.494435483870966,0.7,8.9,3.526462026881721
5,6,67269,183728,49075,247818,0,9,3.0,9.7,24.6,16.93777777777778,38.96,100.0,80.21529166666667,1,359,183.5208333333333,0.1,2.8000000000000003,1.084722222222222,11.5,33.2,20.894861111111112,2018,New Jersey,Edison,United States,40.504,-74.3494,49.0,76.0,62.488,53.0,92.0,69.61075,0.3,9.2,3.5588000555555546
6,7,69705,192818,50701,246085,0,9,2.0,9.4,27.0,19.70940860215054,34.4,100.0,77.30090053763442,1,358,188.32123655913972,0.2,3.6,1.0940860215053765,15.0,36.5,24.51317204301075,2018,New Jersey,Edison,United States,40.504,-74.3494,49.0,81.0,67.47693548387097,59.0,98.0,76.12370967741936,0.7,11.8,3.5895211827956994
7,8,60333,159662,49800,215026,0,9,2.0,11.6,25.6,21.482930107526883,46.03,100.0,84.57274193548388,17,354,207.3172043010753,0.1,2.3000000000000003,1.0818548387096774,15.6,32.9,24.566935483870967,2018,New Jersey,Edison,United States,40.504,-74.3494,53.0,78.0,70.66927419354839,60.0,91.0,76.22048387096774,0.3,7.5,3.549392629032258
8,9,45437,95282,36408,170919,0,8,3.0,10.8,25.0,18.76263888888889,44.01,100.0,86.286125,3,356,139.05,0.1,3.0,1.1644444444444446,11.1,34.300000000000004,21.423472222222223,2018,New Jersey,Edison,United States,40.504,-74.3494,51.0,77.0,65.77275,52.0,94.0,70.56225,0.3,9.8,3.820355911111112
9,10,37234,87669,23883,137104,0,9,3.0,-2.7,24.3,10.407930107526882,39.36,100.0,83.24930107526882,5,358,232.2083333333333,0.2,4.1000000000000005,1.4525537634408603,0.6000000000000001,27.6,13.459274193548389,2018,New Jersey,Edison,United States,40.504,-74.3494,27.0,76.0,50.73427419354839,33.0,82.0,56.226693548387104,0.7,13.5,4.765596489247312
10,11,22429,57400,18340,94719,0,9,4.0,-13.4,19.1,2.878611111111111,38.74,100.0,84.14984722222222,2,357,217.19722222222225,0.1,3.9,1.608888888888889,-9.4,21.3,5.551666666666667,2018,New Jersey,Edison,United States,40.504,-74.3494,8.0,66.0,37.1815,15.0,70.0,41.993,0.3,12.8,5.278507022222223
11,12,19715,47670,16356,79173,0,9,3.0,-17.2,14.9,0.7184139784946236,55.09,100.0,86.84111559139785,5,357,213.75806451612905,0.2,3.5,1.4875,-14.0,15.8,2.794354838709677,2018,New Jersey,Edison,United States,40.504,-74.3494,1.0,59.0,33.293145161290326,7.0,60.0,37.02983870967742,0.7,11.5,4.8802495
