,Month,month_DHI,month_GHI,month_clearsky_DHI,month_clearsky_GHI,min_cloud_type,max_cloud_type,ave_cloud_type,min_dew_point,max_dew_point,ave_dew_point,min_rel_humid,max_rel_humid,ave_rel_humid,min_wind_dir,max_wind_dir,ave_wind_dir,min_wind_speed,max_wind_speed,ave_wind_speed,min_temp,max_temp,ave_temp,year,state,city,country,lat,long,min_dew_point_F,max_dew_point_F,ave_dew_point_F,min_temp_F,max_temp_F,ave_temp_F,min_wind_speed_ft-s,max_wind_speed_ft-s,ave_wind_speed_ft-s
0,1,26129,60430,21198,95558,0,9,4.0,-20,12,-3.643817204301076,35.37,100.0,78.33568548387096,0.1,359.90000000000003,215.62392473118285,0.2,8.700000000000001,3.380241935483871,-14,15,-0.3118279569892473,2017,Missouri,Independence,United States,39.0797,-94.4067,-4.0,54.0,25.44112903225806,7.0,59.0,31.438709677419357,0.7,28.5,11.090032951612905
1,2,31593,89421,22906,118540,0,9,4.0,-14,16,0.8422619047619048,26.24,100.0,73.62279761904762,0.1,360.0,203.6090773809524,0.2,9.1,3.651636904761905,-7,23,5.654761904761905,2017,Missouri,Independence,United States,39.0797,-94.4067,7.0,61.0,33.51607142857143,19.0,73.0,42.17857142857143,0.7,29.9,11.980436422619048
2,3,48215,114169,43317,172369,0,9,4.0,-13,17,2.4798387096774195,17.46,100.0,71.54216397849463,0.2,359.8,165.86397849462367,0.3,10.8,3.937903225806452,-6,27,8.036290322580646,2017,Missouri,Independence,United States,39.0797,-94.4067,9.0,63.0,36.46370967741935,21.0,81.0,46.46532258064517,1.0,35.4,12.91963041935484
3,4,63393,148029,49155,209820,0,9,5.0,-1,18,8.344444444444445,30.46,100.0,78.85165277777779,0.0,359.90000000000003,180.3005555555556,0.5,9.7,3.801111111111112,1,26,12.85,2017,Missouri,Independence,United States,39.0797,-94.4067,30.0,64.0,47.02,34.0,79.0,55.13,1.6,31.8,12.47083737777778
4,5,66303,199056,50500,248554,0,9,3.0,2,21,12.420698924731182,39.44,100.0,78.43849462365591,0.3,359.70000000000005,199.5209677419355,0.2,10.2,3.1642473118279573,3,29,17.047043010752688,2017,Missouri,Independence,United States,39.0797,-94.4067,36.0,70.0,54.35725806451613,37.0,84.0,62.68467741935484,0.7,33.5,10.381389150537636
5,6,64884,220048,50289,248983,0,9,3.0,4,27,17.691666666666666,26.57,100.0,77.29081944444444,1.7000000000000002,357.20000000000005,196.4308333333333,0.2,7.6,2.92375,12,33,22.879166666666663,2017,Missouri,Independence,United States,39.0797,-94.4067,39.0,81.0,63.845,54.0,91.0,73.1825,0.7,24.9,9.59235595
6,7,62496,219277,47747,247776,0,9,3.0,13,25,19.594086021505376,33.46,100.0,73.82706989247312,1.1,358.90000000000003,161.37217741935484,0.1,5.6000000000000005,2.145967741935484,15,39,25.651881720430108,2017,Missouri,Independence,United States,39.0797,-94.4067,55.0,77.0,67.26935483870969,59.0,102.0,78.17338709677419,0.3,18.4,7.040576806451613
7,8,60718,189657,49904,221299,0,9,3.0,6,26,16.86962365591398,29.92,100.0,79.52770161290323,0.3,359.5,165.24193548387098,0.2,5.6000000000000005,1.9411290322580643,11,32,21.405913978494624,2017,Missouri,Independence,United States,39.0797,-94.4067,43.0,79.0,62.36532258064516,52.0,90.0,70.53064516129032,0.7,18.4,6.368533774193548
8,9,51779,153073,43666,173836,0,9,2.0,5,25,14.563888888888888,29.35,100.0,72.83208333333333,0.1,359.0,172.18944444444446,0.2,5.5,2.315138888888889,8,32,20.70138888888889,2017,Missouri,Independence,United States,39.0797,-94.4067,41.0,77.0,58.215,46.0,90.0,69.2625,0.7,18.0,7.595600272222222
9,10,36964,109703,27522,140337,0,9,3.0,-7,22,8.224462365591398,32.13,100.0,75.07395161290323,1.4,358.90000000000003,220.2729838709677,0.3,7.800000000000001,3.455107526881721,-3,29,13.295698924731182,2017,Missouri,Independence,United States,39.0797,-94.4067,19.0,72.0,46.80403225806452,27.0,84.0,55.93225806451613,1.0,25.6,11.335654978494626
10,11,25545,66537,23682,97552,0,9,4.0,-10,16,1.8472222222222223,33.230000000000004,100.0,76.34594444444444,0.1,359.3,179.00083333333333,0.3,8.9,3.1469444444444448,-6,20,6.152777777777778,2017,Missouri,Independence,United States,39.0797,-94.4067,14.0,61.0,35.325,21.0,68.0,43.075,1.0,29.2,10.324621211111111
11,12,21739,64156,20068,84845,0,9,3.0,-22,16,-4.775537634408602,29.88,100.0,70.63139784946237,0.2,359.90000000000003,210.04395161290324,0.5,8.9,3.354704301075269,-16,19,-0.010752688172043,2017,Missouri,Independence,United States,39.0797,-94.4067,-8.0,61.0,23.40403225806452,3.0,66.0,31.98064516129032,1.6,29.2,11.006248059139786
