,Month,month_DHI,month_GHI,month_clearsky_DHI,month_clearsky_GHI,min_cloud_type,max_cloud_type,ave_cloud_type,min_dew_point,max_dew_point,ave_dew_point,min_rel_humid,max_rel_humid,ave_rel_humid,min_wind_dir,max_wind_dir,ave_wind_dir,min_wind_speed,max_wind_speed,ave_wind_speed,min_temp,max_temp,ave_temp,year,state,city,country,lat,long,min_dew_point_F,max_dew_point_F,ave_dew_point_F,min_temp_F,max_temp_F,ave_temp_F,min_wind_speed_ft-s,max_wind_speed_ft-s,ave_wind_speed_ft-s
0,1,22982,48703,20580,86162,0,9,5.0,-23,3,-6.618279569892473,36.66,100.0,77.96407258064517,0.7000000000000001,358.70000000000005,230.34314516129035,0.3,10.5,3.4915322580645163,-17,9,-3.3118279569892475,2017,Iowa,Des Moines,United States,41.5908,-93.6208,-9.0,37.0,20.087096774193547,1.0,48.0,26.038709677419355,1.0,34.4,11.455158693548388
1,2,26468,86371,21714,111422,0,9,4.0,-17,14,-2.7470238095238093,29.43,100.0,73.99949404761905,0.2,359.3,232.62946428571428,0.5,9.2,3.7727678571428576,-13,20,1.821428571428572,2017,Iowa,Des Moines,United States,41.5908,-93.6208,1.0,57.0,27.055357142857144,9.0,68.0,35.27857142857143,1.6,30.2,12.377847696428573
2,3,44607,103483,40393,168495,0,9,4.0,-17,16,-0.9556451612903226,25.63,100.0,73.96743279569893,0.1,359.1,140.78293010752688,0.2,11.2,4.118951612903226,-9,22,3.8763440860215055,2017,Iowa,Des Moines,United States,41.5908,-93.6208,1.0,61.0,30.27983870967742,16.0,72.0,38.97741935483871,0.7,36.7,13.51362120967742
3,4,60320,131954,48843,205688,0,9,5.0,-3,18,6.505555555555556,28.66,100.0,79.71558333333334,2.9000000000000004,358.5,178.44583333333333,0.4,7.9,3.605,0,24,10.955555555555556,2017,Iowa,Des Moines,United States,41.5908,-93.6208,27.0,64.0,43.71,32.0,75.0,51.72,1.3,25.9,11.8274282
4,5,65662,192045,48104,248655,0,9,3.0,0,22,9.983870967741936,35.46,100.0,77.13182795698926,0.2,359.90000000000003,186.90470430107527,0.3,8.4,3.3399193548387096,1,29,15.173387096774194,2017,Iowa,Des Moines,United States,41.5908,-93.6208,32.0,72.0,49.97096774193548,34.0,84.0,59.31209677419355,1.0,27.6,10.957741016129033
5,6,64706,229364,48337,250393,0,9,3.0,4,24,15.216666666666669,28.76,100.0,69.27372222222222,3.3000000000000003,359.90000000000003,214.4613888888889,0.2,7.5,3.0656944444444445,10,33,22.454166666666666,2017,Iowa,Des Moines,United States,41.5908,-93.6208,39.0,75.0,59.39,50.0,91.0,72.41749999999999,0.7,24.6,10.05805296111111
6,7,64161,216454,46512,247910,0,9,3.0,7,26,17.489247311827956,24.54,100.0,65.91092741935485,1.4,358.40000000000003,182.3405913978495,0.1,5.4,2.3973118279569894,14,37,25.90322580645161,2017,Iowa,Des Moines,United States,41.5908,-93.6208,45.0,79.0,63.480645161290326,57.0,99.0,78.6258064516129,0.3,17.7,7.865196537634409
7,8,65804,175573,47066,219385,0,9,3.0,5,24,13.15725806451613,21.11,100.0,63.67008064516129,0.5,359.6,182.00201612903223,0.2,6.300000000000001,2.2568548387096774,11,33,22.021505376344088,2017,Iowa,Des Moines,United States,41.5908,-93.6208,41.0,75.0,55.68306451612904,52.0,91.0,71.63870967741936,0.7,20.7,7.404379629032258
8,9,49375,147301,41211,168258,0,9,2.0,2,23,11.941666666666666,22.92,100.0,63.402,0.3,359.20000000000005,199.0688888888889,0.3,6.300000000000001,2.702916666666667,8,34,20.7375,2017,Iowa,Des Moines,United States,41.5908,-93.6208,36.0,73.0,53.495000000000005,46.0,93.0,69.3275,1.0,20.7,8.867837116666667
9,10,34187,86162,27940,130626,0,9,3.0,-10,20,6.59005376344086,34.97,100.0,76.68001344086022,0.5,359.6,209.4967741935484,0.3,8.5,3.740591397849464,-5,29,11.413978494623656,2017,Iowa,Des Moines,United States,41.5908,-93.6208,14.0,68.0,43.862096774193546,23.0,84.0,52.54516129032258,1.0,27.9,12.272281881720431
10,11,24058,65561,20375,89366,0,9,4.0,-15,10,-0.9694444444444444,33.05,100.0,77.48676388888889,0.2,359.8,204.94791666666663,0.4,8.3,3.2436111111111114,-6,18,3.001388888888889,2017,Iowa,Des Moines,United States,41.5908,-93.6208,5.0,50.0,30.255,21.0,64.0,37.4025,1.3,27.2,10.64176907777778
11,12,19551,55989,18077,75010,0,9,4.0,-26,15,-7.665322580645161,32.36,100.0,70.16725806451613,0.0,359.70000000000005,246.49556451612904,0.5,9.9,3.733467741935484,-21,19,-2.9811827956989245,2017,Iowa,Des Moines,United States,41.5908,-93.6208,-15.0,59.0,18.20241935483871,-6.0,66.0,26.63387096774193,1.6,32.5,12.248910306451611
