,Month,month_DHI,month_GHI,month_clearsky_DHI,month_clearsky_GHI,min_cloud_type,max_cloud_type,ave_cloud_type,min_dew_point,max_dew_point,ave_dew_point,min_rel_humid,max_rel_humid,ave_rel_humid,min_wind_dir,max_wind_dir,ave_wind_dir,min_wind_speed,max_wind_speed,ave_wind_speed,min_temp,max_temp,ave_temp,year,state,city,country,lat,long,min_dew_point_F,max_dew_point_F,ave_dew_point_F,min_temp_F,max_temp_F,ave_temp_F,min_wind_speed_ft-s,max_wind_speed_ft-s,ave_wind_speed_ft-s
0,1,31519,71440,22872,105995,0,9,4.0,-18,14,2.806451612903226,34.95,100.0,84.9878629032258,0.1,359.70000000000005,206.11155913978496,0.0,1.6,0.4893817204301076,-13,19,5.619623655913978,2017,North Carolina,Durham,United States,35.9886,-78.9072,-0.0,57.0,37.05161290322581,9.0,66.0,42.11532258064516,0.0,5.2,1.6055831236559142
1,2,35488,107426,25113,127553,0,9,3.0,-11,18,4.345238095238095,28.53,100.0,76.9949255952381,1.0,359.3,226.88705357142857,0.1,1.8,0.5558035714285714,-5,24,9.040178571428571,2017,North Carolina,Durham,United States,35.9886,-78.9072,12.0,64.0,39.82142857142857,23.0,75.0,48.27232142857143,0.3,5.9,1.8235025892857144
2,3,53869,149663,36900,185951,0,9,3.0,-16,18,3.264784946236559,20.02,100.0,70.84400537634409,0.1,359.90000000000003,212.3469086021505,0.0,1.6,0.5579301075268818,-4,25,9.391129032258064,2017,North Carolina,Durham,United States,35.9886,-78.9072,3.0,64.0,37.876612903225805,25.0,77.0,48.90403225806452,0.0,5.2,1.8304794139784948
3,4,63352,166114,48692,211713,0,8,3.0,-3,22,12.497222222222222,26.57,100.0,78.52905555555556,1.4,359.90000000000003,189.58180555555555,0.0,1.4,0.4029166666666667,1,31,17.523611111111112,2017,North Carolina,Durham,United States,35.9886,-78.9072,27.0,72.0,54.495000000000005,34.0,88.0,63.5425,0.0,4.6,1.3219051166666669
4,5,71822,190171,52045,245780,0,9,4.0,1,23,15.15994623655914,31.75,100.0,81.79157258064517,1.8,358.3,215.68266129032256,0.0,0.9,0.3053763440860215,5,31,19.4489247311828,2017,North Carolina,Durham,United States,35.9886,-78.9072,34.0,73.0,59.28790322580645,41.0,88.0,67.00806451612904,0.0,3.0,1.001890924731183
5,6,80406,203179,48895,246649,0,9,4.0,10,24,18.155555555555555,36.26,100.0,78.77980555555555,1.3,359.5,218.35541666666663,0.1,0.9,0.26,12,33,23.22777777777777,2017,North Carolina,Durham,United States,35.9886,-78.9072,50.0,75.0,64.68,54.0,91.0,73.81,0.3,3.0,0.8530184000000001
6,7,80719,210254,53776,244288,0,9,4.0,8,25,20.161290322580644,25.99,100.0,73.78220430107527,1.6,360.0,217.23548387096776,0.0,0.7000000000000001,0.2231182795698924,14,38,26.780913978494624,2017,North Carolina,Durham,United States,35.9886,-78.9072,46.0,77.0,68.29032258064515,57.0,100.0,80.20564516129033,0.0,2.3,0.7320153763440859
7,8,76663,170982,49610,221957,0,9,4.0,10,26,18.81989247311828,27.05,100.0,75.91060483870967,0.3,359.40000000000003,163.1693548387097,0.0,0.7000000000000001,0.225,15,36,24.841397849462364,2017,North Carolina,Durham,United States,35.9886,-78.9072,50.0,79.0,65.8758064516129,59.0,97.0,76.71451612903226,0.0,2.3,0.738189
8,9,51170,145623,39471,183784,0,9,2.0,2,23,15.879166666666666,26.34,100.0,76.14870833333333,0.4,359.20000000000005,161.15944444444446,0.0,0.9,0.2963888888888889,11,34,21.59861111111111,2017,North Carolina,Durham,United States,35.9886,-78.9072,36.0,73.0,60.5825,52.0,93.0,70.8775,0.0,3.0,0.9724045222222224
9,10,36091,123415,26942,151450,0,8,2.0,-2,24,11.399193548387096,24.66,100.0,75.2128494623656,1.3,359.90000000000003,175.919623655914,0.0,1.1,0.305510752688172,2,32,17.20967741935484,2017,North Carolina,Durham,United States,35.9886,-78.9072,28.0,75.0,52.51854838709677,36.0,90.0,62.97741935483872,0.0,3.6,1.0023318978494622
10,11,27247,88484,23932,110056,0,9,3.0,-11,18,4.272222222222222,25.65,100.0,76.45351388888889,0.9,359.6,178.88222222222225,0.0,1.2000000000000002,0.3275,-2,27,9.1375,2017,North Carolina,Durham,United States,35.9886,-78.9072,12.0,64.0,39.69,28.0,81.0,48.4475,0.0,3.9,1.0744751
11,12,25397,69165,21156,95871,0,9,4.0,-17,16,-0.1223118279569892,25.19,100.0,77.30529569892472,0.1,359.8,203.676747311828,0.0,1.2000000000000002,0.3551075268817204,-6,20,4.145161290322581,2017,North Carolina,Durham,United States,35.9886,-78.9072,1.0,61.0,31.77983870967742,21.0,68.0,39.461290322580645,0.0,3.9,1.1650509784946237
