,Month,month_DHI,month_GHI,month_clearsky_DHI,month_clearsky_GHI,min_cloud_type,max_cloud_type,ave_cloud_type,min_dew_point,max_dew_point,ave_dew_point,min_rel_humid,max_rel_humid,ave_rel_humid,min_wind_dir,max_wind_dir,ave_wind_dir,min_wind_speed,max_wind_speed,ave_wind_speed,min_temp,max_temp,ave_temp,year,state,city,country,lat,long,min_dew_point_F,max_dew_point_F,ave_dew_point_F,min_temp_F,max_temp_F,ave_temp_F,min_wind_speed_ft-s,max_wind_speed_ft-s,ave_wind_speed_ft-s
0,1,8307,11248,8166,23484,0,9,6.0,-23.6,1.2000000000000002,-9.99516129032258,49.53,84.37,73.69879032258065,21,255,96.16532258064515,0.5,9.9,3.3440860215053765,-21.4,4.800000000000001,-6.045833333333333,2020,Alaska,Juneau,United States,58.3019,-134.4197,-10.0,34.0,14.008709677419358,-7.0,41.0,21.1175,1.6,32.5,10.9714111827957
1,2,14701,19134,14630,50058,0,9,6.0,-16.2,0.7000000000000001,-2.954761904761905,64.03,82.51,77.40644345238096,5,345,150.95684523809524,0.4,9.2,2.439434523809524,-10.7,3.8,0.5453869047619048,2020,Alaska,Juneau,United States,58.3019,-134.4197,3.0,33.0,26.68142857142857,13.0,39.0,32.98169642857143,1.3,30.2,8.00339436309524
2,3,32756,79064,28272,117725,0,9,5.0,-21.6,0.6000000000000001,-7.126075268817204,48.22,81.73,69.44325268817204,2,349,101.6774193548387,0.3,10.6,3.2004032258064514,-17.2,4.4,-2.2416666666666667,2020,Alaska,Juneau,United States,58.3019,-134.4197,-7.0,33.0,19.17306451612903,1.0,40.0,27.965,1.0,34.8,10.500010919354835
3,4,55046,118938,40545,179307,0,9,5.0,-16.8,3.6,-1.4629166666666666,48.69,82.42,72.2713888888889,7,352,125.81666666666666,0.3,8.0,1.833055555555556,-11.3,9.9,3.116944444444445,2020,Alaska,Juneau,United States,58.3019,-134.4197,2.0,38.0,29.36675,12.0,50.0,37.6105,1.0,26.2,6.013961988888889
4,5,64153,161900,41040,235217,0,9,4.0,-3.0,8.3,3.404032258064517,48.04,82.89,70.19345430107526,6,357,120.77688172043013,0.3,3.1,1.3301075268817204,1.6,14.0,8.630107526881721,2020,Alaska,Juneau,United States,58.3019,-134.4197,27.0,47.0,38.12725806451613,35.0,57.0,47.53419354838709,1.0,10.2,4.363869978494623
5,6,79855,128845,38164,248941,0,8,5.0,3.4000000000000004,11.2,6.769861111111111,53.34,84.08,74.00484722222222,3,356,168.5222222222222,0.2,3.2,1.4016666666666668,6.800000000000001,17.3,11.30861111111111,2020,Alaska,Juneau,United States,58.3019,-134.4197,38.0,52.0,44.18575,44.0,63.0,52.3555,0.7,10.5,4.598644066666667
6,7,69938,117675,39624,237833,0,8,4.0,7.1000000000000005,17.6,10.22728494623656,47.19,85.8,75.20075268817205,1,359,171.08467741935485,0.3,3.7,1.5362903225806452,10.7,27.200000000000003,14.695430107526882,2020,Alaska,Juneau,United States,58.3019,-134.4197,45.0,64.0,50.40911290322581,51.0,81.0,58.45177419354839,1.0,12.1,5.040322741935484
7,8,51172,63715,32572,189300,0,9,5.0,6.6000000000000005,13.9,9.661827956989248,55.16,85.51,78.20635752688172,24,275,157.33198924731184,0.3,5.5,1.7991935483870969,10.0,19.5,13.421908602150538,2020,Alaska,Juneau,United States,58.3019,-134.4197,44.0,57.0,49.391290322580645,50.0,67.0,56.159435483870965,1.0,18.0,5.902866161290323
8,9,29277,67206,22234,124789,0,9,4.0,0.4,13.4,6.956388888888889,47.11,86.63,73.46473611111111,5,351,140.13055555555556,0.3,6.4,1.7184722222222222,5.5,17.6,11.671666666666669,2020,Alaska,Juneau,United States,58.3019,-134.4197,33.0,56.0,44.5215,42.0,64.0,53.009,1.0,21.0,5.638032405555555
9,10,16863,30116,15659,69646,0,9,4.0,-12.1,11.8,0.6978494623655914,51.76,85.73,74.96638440860215,2,356,134.35887096774192,0.3,5.1000000000000005,2.0370967741935484,-7.2,15.2,4.806854838709677,2020,Alaska,Juneau,United States,58.3019,-134.4197,10.0,53.0,33.256129032258066,19.0,59.0,40.65233870967742,1.0,16.7,6.683388580645161
10,11,9398,13964,9618,29195,0,9,5.0,-16.900000000000002,5.5,-5.0525,57.85,87.98,74.51501388888889,4,356,103.375,0.4,9.0,2.7158333333333333,-11.1,7.9,-1.086527777777778,2020,Alaska,Juneau,United States,58.3019,-134.4197,2.0,42.0,22.9055,12.0,46.0,30.04425,1.3,29.5,8.910214633333334
11,12,4435,5925,5840,14895,0,9,6.0,-11.9,4.1000000000000005,-2.115725806451613,61.78,83.33,76.96077956989247,21,297,125.0994623655914,0.4,9.4,2.790860215053764,-6.9,6.9,1.4983870967741937,2020,Alaska,Juneau,United States,58.3019,-134.4197,11.0,39.0,28.191693548387097,20.0,44.0,34.69709677419355,1.3,30.8,9.156365827956993
