,Month,month_DHI,month_GHI,month_clearsky_DHI,month_clearsky_GHI,min_cloud_type,max_cloud_type,ave_cloud_type,min_dew_point,max_dew_point,ave_dew_point,min_rel_humid,max_rel_humid,ave_rel_humid,min_wind_dir,max_wind_dir,ave_wind_dir,min_wind_speed,max_wind_speed,ave_wind_speed,min_temp,max_temp,ave_temp,year,state,city,country,lat,long,min_dew_point_F,max_dew_point_F,ave_dew_point_F,min_temp_F,max_temp_F,ave_temp_F,min_wind_speed_ft-s,max_wind_speed_ft-s,ave_wind_speed_ft-s
0,1,25806,64811,21421,98506,0,12,4.0,-28.6,12.5,-5.452688172043011,43.01,100.0,82.82829301075269,1,359,216.70698924731184,0.2,9.5,3.472983870967742,-21.4,14.7,-2.7826612903225807,2019,Missouri,Kansas City,United States,39.0997,-94.5783,-19.0,54.0,22.18516129032258,-7.0,58.0,26.99120967741936,0.7,31.2,11.394304403225808
1,2,31663,80222,27009,122065,0,8,4.0,-21.4,13.3,-5.212946428571429,50.48,100.0,81.66470238095238,2,358,176.28869047619048,0.2,9.6,3.7989583333333337,-17.3,18.1,-2.3916666666666666,2019,Missouri,Kansas City,United States,39.0997,-94.5783,-7.0,56.0,22.61669642857143,1.0,65.0,27.695,0.7,31.5,12.463774458333337
2,3,40702,114640,35281,179695,0,9,4.0,-21.200000000000003,15.6,0.119758064516129,41.17,100.0,78.35131720430107,2,360,194.05376344086025,0.5,10.2,3.698252688172043,-18.5,18.9,3.875268817204301,2019,Missouri,Kansas City,United States,39.0997,-94.5783,-6.0,60.0,32.215564516129035,-1.0,66.0,38.97548387096774,1.6,33.5,12.133375349462366
3,4,57573,156063,43318,213208,0,9,4.0,-4.7,20.0,8.77902777777778,33.5,100.0,76.28790277777777,1,358,187.68472222222223,0.5,8.6,3.6006944444444446,-2.1,26.200000000000003,13.323055555555555,2019,Missouri,Kansas City,United States,39.0997,-94.5783,24.0,68.0,47.80225,28.0,79.0,55.9815,1.6,28.2,11.813302361111113
4,5,68936,152795,52556,245819,0,9,4.0,2.9000000000000004,24.700000000000003,14.797043010752688,51.11,100.0,84.90127688172043,2,354,185.1424731182796,0.3,8.8,3.02002688172043,4.3,29.200000000000003,17.624059139784947,2019,Missouri,Kansas City,United States,39.0997,-94.5783,37.0,76.0,58.63467741935485,40.0,85.0,63.723306451612906,1.0,28.9,9.908224994623655
5,6,69783,202430,45923,250791,0,9,3.0,8.0,26.8,19.556527777777777,44.54,100.0,84.15705555555556,1,356,195.43472222222223,0.4,6.800000000000001,2.48875,9.6,31.0,22.63986111111112,2019,Missouri,Kansas City,United States,39.0997,-94.5783,46.0,80.0,67.20175,49.0,88.0,72.75175000000002,1.3,22.3,8.16519055
6,7,62434,213313,45395,250064,0,9,2.0,12.9,28.1,22.01263440860215,56.73,100.0,84.71262096774194,0,358,165.33467741935485,0.3,5.5,2.2063172043010755,15.1,32.2,24.9627688172043,2019,Missouri,Kansas City,United States,39.0997,-94.5783,55.0,83.0,71.62274193548387,59.0,90.0,76.93298387096775,1.0,18.0,7.23857373655914
7,8,64788,164831,47801,220513,0,9,3.0,13.8,27.6,21.264112903225808,55.79,100.0,86.18405913978495,1,357,173.0188172043011,0.4,5.4,2.1138440860215053,14.3,33.0,23.8997311827957,2019,Missouri,Kansas City,United States,39.0997,-94.5783,57.0,82.0,70.27540322580646,58.0,91.0,75.01951612903227,1.3,17.7,6.935184231182795
8,9,47491,145997,36686,176700,0,9,3.0,11.2,26.4,20.500972222222224,51.76,100.0,85.33061111111111,10,352,170.7236111111111,0.3,6.5,2.765972222222222,12.1,31.4,23.305833333333336,2019,Missouri,Kansas City,United States,39.0997,-94.5783,52.0,80.0,68.90175,54.0,89.0,73.9505,1.0,21.3,9.074712305555554
9,10,30572,98579,24792,144964,0,9,2.0,-7.5,24.5,6.624059139784946,37.04,100.0,79.31456989247312,3,358,197.1599462365592,0.4,7.9,3.143548387096774,-6.0,29.6,10.41451612903226,2019,Missouri,Kansas City,United States,39.0997,-94.5783,18.0,76.0,43.9233064516129,21.0,85.0,50.74612903225807,1.3,25.9,10.31347929032258
10,11,21180,76740,18529,102255,0,8,3.0,-16.6,13.4,0.2205555555555555,39.82,100.0,79.71838888888888,2,358,194.29861111111111,0.6000000000000001,8.700000000000001,3.1668055555555554,-10.2,17.6,3.6879166666666654,2019,Missouri,Kansas City,United States,39.0997,-94.5783,2.0,56.0,32.397,14.0,64.0,38.63825,2.0,28.5,10.389782338888889
11,12,19999,59736,18020,86339,0,9,3.0,-10.7,13.2,-0.4487903225806452,43.73,100.0,84.87469086021505,2,358,213.5833333333333,0.5,8.5,3.449193548387097,-7.2,16.7,1.9977150537634407,2019,Missouri,Kansas City,United States,39.0997,-94.5783,13.0,56.0,31.19217741935484,19.0,62.0,35.59588709677419,1.6,27.9,11.316252161290322
