,Month,month_DHI,month_GHI,month_clearsky_DHI,month_clearsky_GHI,min_cloud_type,max_cloud_type,ave_cloud_type,min_dew_point,max_dew_point,ave_dew_point,min_rel_humid,max_rel_humid,ave_rel_humid,min_wind_dir,max_wind_dir,ave_wind_dir,min_wind_speed,max_wind_speed,ave_wind_speed,min_temp,max_temp,ave_temp,year,state,city,country,lat,long,min_dew_point_F,max_dew_point_F,ave_dew_point_F,min_temp_F,max_temp_F,ave_temp_F,min_wind_speed_ft-s,max_wind_speed_ft-s,ave_wind_speed_ft-s
0,1,21460,56286,17337,88763,0,9,4.0,-13.1,13.8,-0.920967741935484,40.23,100.0,82.1732123655914,8,360,242.76612903225808,0.1,8.3,2.9102150537634413,-8.0,14.8,1.938978494623656,2020,Connecticut,Bridgeport,United States,41.1792,-73.1895,8.0,57.0,30.34225806451613,18.0,59.0,35.49016129032258,0.3,27.2,9.547949956989248
1,2,25515,66378,20680,111423,0,9,4.0,-15.6,8.6,-0.5946428571428571,40.65,100.0,83.17831845238095,3,360,222.66369047619048,0.3,9.0,2.7080357142857148,-10.5,11.1,2.129166666666667,2020,Connecticut,Bridgeport,United States,41.1792,-73.1895,4.0,47.0,30.929642857142856,13.0,52.0,35.8325,1.0,29.5,8.884631892857143
2,3,37481,113314,28665,174154,0,9,4.0,-8.700000000000001,13.8,2.435349462365592,35.99,100.0,80.32920698924731,1,358,180.5739247311828,0.3,5.5,2.691666666666667,-5.2,15.8,5.832661290322581,2020,Connecticut,Bridgeport,United States,41.1792,-73.1895,16.0,57.0,36.383629032258064,23.0,60.0,42.498790322580646,1.0,18.0,8.830927666666668
3,4,49980,125005,42385,211268,0,9,3.0,-5.7,14.9,3.945,40.36,100.0,78.15706944444445,1,359,210.69444444444449,0.2,8.3,2.9029166666666666,0.1,16.5,7.835416666666666,2020,Connecticut,Bridgeport,United States,41.1792,-73.1895,22.0,59.0,39.101,32.0,62.0,46.10375,0.7,27.2,9.524005116666666
4,5,61679,194001,43413,252046,0,8,3.0,-4.2,19.5,8.856182795698924,35.39,100.0,76.95444892473118,8,354,202.33870967741936,0.2,5.5,2.148521505376344,2.0,23.8,13.1758064516129,2020,Connecticut,Bridgeport,United States,41.1792,-73.1895,24.0,67.0,47.94112903225806,36.0,75.0,55.71645161290322,0.7,18.0,7.048955295698924
5,6,65040,197384,44622,249301,0,9,3.0,4.5,22.4,16.365833333333335,42.66,100.0,77.66118055555556,1,359,211.5402777777778,0.2,3.6,1.565138888888889,8.1,30.1,20.813472222222224,2020,Connecticut,Bridgeport,United States,41.1792,-73.1895,40.0,72.0,61.4585,47.0,86.0,69.46425,0.7,11.8,5.134970272222223
6,7,62230,195317,48040,244315,0,9,3.0,15.6,25.3,20.71290322580645,39.9,100.0,76.806438172043,6,352,188.9502688172043,0.2,5.2,1.7825268817204305,18.5,33.5,25.54408602150537,2020,Connecticut,Bridgeport,United States,41.1792,-73.1895,60.0,78.0,69.28322580645161,65.0,92.0,77.97935483870967,0.7,17.1,5.8481854946236576
7,8,59016,168539,44798,217321,0,8,3.0,7.0,25.0,19.012096774193548,29.92,100.0,73.92474462365591,3,355,190.630376344086,0.2,9.6,2.079301075268817,15.8,32.300000000000004,24.462903225806453,2020,Connecticut,Bridgeport,United States,41.1792,-73.1895,45.0,77.0,66.22177419354838,60.0,90.0,76.03322580645161,0.7,31.5,6.8218541397849455
8,9,51922,139695,36918,171815,0,8,2.0,-0.7000000000000001,24.200000000000003,14.558472222222225,26.18,100.0,73.75236111111111,2,359,169.03333333333333,0.2,6.7,2.2751388888888893,8.700000000000001,29.0,20.00125,2020,Connecticut,Bridgeport,United States,41.1792,-73.1895,31.0,76.0,58.20525000000001,48.0,84.0,68.00225,0.7,22.0,7.464366672222224
9,10,29641,88189,24590,132828,0,8,2.0,-4.6000000000000005,18.3,10.30537634408602,40.07,100.0,78.58052419354838,2,358,185.73387096774192,0.5,5.9,2.5337365591397853,-0.6000000000000001,23.5,14.360752688172042,2020,Connecticut,Bridgeport,United States,41.1792,-73.1895,24.0,65.0,50.54967741935484,31.0,74.0,57.84935483870967,1.6,19.4,8.312784252688173
10,11,19534,63447,17033,91245,0,8,3.0,-7.0,17.900000000000002,6.457777777777778,42.79,100.0,80.9269861111111,2,360,238.3680555555556,0.3,8.200000000000001,2.794305555555556,-2.2,22.8,9.794027777777778,2020,Connecticut,Bridgeport,United States,41.1792,-73.1895,19.0,64.0,43.624,28.0,73.0,49.62925,1.0,26.9,9.16766943888889
11,12,19548,46727,15782,77302,0,9,4.0,-10.0,14.8,0.3099462365591398,51.96,100.0,83.94904569892473,1,359,238.08198924731184,0.5,8.4,3.1673387096774195,-8.8,15.4,2.8541666666666665,2020,Connecticut,Bridgeport,United States,41.1792,-73.1895,14.0,59.0,32.55790322580645,16.0,60.0,37.1375,1.6,27.6,10.391531532258066
