,Month,month_DHI,month_GHI,month_clearsky_DHI,month_clearsky_GHI,min_cloud_type,max_cloud_type,ave_cloud_type,min_dew_point,max_dew_point,ave_dew_point,min_rel_humid,max_rel_humid,ave_rel_humid,min_wind_dir,max_wind_dir,ave_wind_dir,min_wind_speed,max_wind_speed,ave_wind_speed,min_temp,max_temp,ave_temp,year,state,city,country,lat,long,min_dew_point_F,max_dew_point_F,ave_dew_point_F,min_temp_F,max_temp_F,ave_temp_F,min_wind_speed_ft-s,max_wind_speed_ft-s,ave_wind_speed_ft-s
0,1,22818,60580,16473,93582,0,12,4.0,-26.700000000000003,5.0,-7.411424731182796,29.6,100.0,74.1176747311828,0,360,211.7688172043011,0.5,10.2,3.62002688172043,-18.6,10.3,-3.1721774193548384,2019,Nebraska,Kearney,United States,40.7008,-99.0811,-16.0,41.0,18.659435483870965,-1.0,51.0,26.29008064516129,1.6,33.5,11.876728994623656
1,2,32130,81198,22311,119815,0,9,4.0,-23.6,4.4,-10.808482142857144,37.21,100.0,72.9485267857143,1,358,173.23660714285714,0.6000000000000001,9.6,3.770684523809524,-18.4,11.7,-6.526488095238095,2019,Nebraska,Kearney,United States,40.7008,-99.0811,-10.0,40.0,12.54473214285714,-1.0,53.0,20.252321428571427,2.0,31.5,12.37101261309524
2,3,44624,122720,31344,180923,0,9,4.0,-25.5,11.8,-2.976209677419355,31.79,100.0,74.7291935483871,2,358,186.3951612903226,0.5,13.2,4.008736559139785,-22.3,22.5,1.5018817204301076,2019,Nebraska,Kearney,United States,40.7008,-99.0811,-14.0,53.0,26.64282258064516,-8.0,72.0,34.70338709677419,1.6,43.3,13.152023252688172
3,4,54561,169940,39615,215675,0,9,4.0,-8.0,14.3,4.018194444444444,24.97,100.0,68.31177777777778,2,359,189.2236111111111,0.8,10.8,4.221527777777778,-4.5,28.9,10.548472222222223,2019,Nebraska,Kearney,United States,40.7008,-99.0811,18.0,58.0,39.23275,24.0,84.0,50.98725,2.6,35.4,13.850157194444446
4,5,58638,168715,47571,251745,0,9,4.0,-1.7000000000000002,20.8,8.970161290322581,30.84,100.0,73.0353494623656,2,358,175.4731182795699,0.5,8.1,3.51989247311828,1.3,32.4,14.486290322580649,2019,Nebraska,Kearney,United States,40.7008,-99.0811,29.0,69.0,48.14629032258065,34.0,90.0,58.07532258064517,1.6,26.6,11.54820402150538
5,6,58228,212427,41817,255164,0,9,3.0,5.4,25.5,15.81263888888889,32.43,100.0,74.46531944444445,2,359,177.63055555555556,0.6000000000000001,8.200000000000001,3.0725,9.3,33.2,21.0525,2019,Nebraska,Kearney,United States,40.7008,-99.0811,42.0,78.0,60.46275,49.0,92.0,69.8945,2.0,26.9,10.0803809
6,7,60502,217559,40851,252810,0,9,3.0,11.8,26.200000000000003,19.890860215053763,42.18,100.0,77.77866935483871,1,359,152.43010752688173,0.5,5.5,2.7774193548387096,14.8,35.0,24.391801075268816,2019,Nebraska,Kearney,United States,40.7008,-99.0811,53.0,79.0,67.80354838709678,59.0,95.0,75.90524193548387,1.6,18.0,9.112268516129031
7,8,58963,158086,41502,222672,0,9,3.0,10.7,25.3,19.37647849462365,50.370000000000005,100.0,84.00935483870968,0,355,138.93817204301075,0.5,6.4,2.5803763440860217,12.4,31.700000000000003,22.503360215053764,2019,Nebraska,Kearney,United States,40.7008,-99.0811,51.0,78.0,66.87766129032258,54.0,89.0,72.50604838709677,1.6,21.0,8.465801924731183
8,9,42937,149693,30761,177622,0,9,2.0,6.4,24.0,15.95472222222222,36.07,100.0,71.70238888888889,4,343,150.80416666666667,0.4,8.3,3.628611111111111,9.2,33.7,21.840138888888887,2019,Nebraska,Kearney,United States,40.7008,-99.0811,44.0,75.0,60.71849999999999,49.0,93.0,71.31225,1.3,27.2,11.904892477777777
9,10,27493,108404,22240,143336,0,8,2.0,-13.2,15.5,0.5235215053763441,25.13,100.0,64.48057795698925,1,359,230.38844086021504,0.5,10.6,3.885752688172043,-6.5,22.8,7.473387096774193,2019,Nebraska,Kearney,United States,40.7008,-99.0811,8.0,60.0,32.94233870967742,20.0,73.0,45.45209677419355,1.6,34.8,12.748532849462366
10,11,24148,73117,17326,97768,0,8,3.0,-18.2,8.9,-2.729861111111111,28.95,100.0,71.60943055555556,2,359,220.4763888888889,0.6000000000000001,12.5,3.7430555555555554,-8.700000000000001,20.9,2.355138888888889,2019,Nebraska,Kearney,United States,40.7008,-99.0811,-1.0,48.0,27.08625,16.0,70.0,36.23925,2.0,41.0,12.280366388888888
11,12,20044,60621,14579,82628,0,9,3.0,-19.5,4.1000000000000005,-4.0229838709677415,36.8,100.0,80.12736559139785,1,358,229.6451612903226,0.5,10.6,3.109274193548387,-14.7,10.4,-0.8345430107526881,2019,Nebraska,Kearney,United States,40.7008,-99.0811,-3.0,39.0,24.758629032258064,6.0,51.0,30.49782258064516,1.6,34.8,10.201031145161291
