,Month,month_DHI,month_GHI,month_clearsky_DHI,month_clearsky_GHI,min_cloud_type,max_cloud_type,ave_cloud_type,min_dew_point,max_dew_point,ave_dew_point,min_rel_humid,max_rel_humid,ave_rel_humid,min_wind_dir,max_wind_dir,ave_wind_dir,min_wind_speed,max_wind_speed,ave_wind_speed,min_temp,max_temp,ave_temp,year,state,city,country,lat,long,min_dew_point_F,max_dew_point_F,ave_dew_point_F,min_temp_F,max_temp_F,ave_temp_F,min_wind_speed_ft-s,max_wind_speed_ft-s,ave_wind_speed_ft-s
0,1,26803,74315,22401,106683,0,9,3.0,-19.5,14.9,-4.578225806451614,40.61,100.0,78.51493279569893,2,359,206.3736559139785,0.3,5.9,2.2508064516129034,-15.8,16.8,-1.1311827956989249,2018,Kentucky,Bowling Green,United States,36.9817,-86.4444,-3.0,59.0,23.759193548387096,4.0,62.0,29.963870967741936,1.0,19.4,7.384535838709678
1,2,30387,62815,25609,123384,0,9,5.0,-14.2,19.4,4.780357142857143,43.27,100.0,85.98116071428572,5,356,190.3258928571429,0.2,6.300000000000001,2.374255952380953,-8.9,23.1,7.109375,2018,Kentucky,Bowling Green,United States,36.9817,-86.4444,6.0,67.0,40.604642857142856,16.0,74.0,44.796875,0.7,20.7,7.789553898809526
2,3,44282,110112,39223,182225,0,9,4.0,-6.9,17.0,4.509005376344087,48.95,100.0,84.21610215053764,4,359,202.1075268817204,0.2,5.5,2.3161290322580648,-4.4,21.5,7.204166666666668,2018,Kentucky,Bowling Green,United States,36.9817,-86.4444,20.0,63.0,40.11620967741936,24.0,71.0,44.9675,0.7,18.0,7.598848774193549
3,4,56588,142230,48349,216516,0,9,3.0,-3.8,20.0,6.954305555555556,38.43,100.0,81.07544444444444,5,358,181.59166666666667,0.4,5.9,2.090138888888889,-3.5,23.200000000000003,10.407083333333334,2018,Kentucky,Bowling Green,United States,36.9817,-86.4444,25.0,68.0,44.51775,26.0,74.0,50.73275,1.3,19.4,6.857411272222223
4,5,72343,187791,54317,241877,0,9,4.0,7.800000000000001,25.6,19.608198924731184,50.57,100.0,85.39356182795699,4,357,185.23521505376343,0.2,4.5,1.4998655913978496,8.6,30.8,22.436693548387098,2018,Kentucky,Bowling Green,United States,36.9817,-86.4444,46.0,78.0,67.29475806451613,47.0,87.0,72.38604838709678,0.7,14.8,4.920819026881721
5,6,75505,196014,54490,243774,0,9,3.0,13.0,26.200000000000003,21.87875,42.17,100.0,83.92693055555556,5,354,218.19583333333333,0.1,4.1000000000000005,1.21875,14.4,32.5,25.050833333333337,2018,Kentucky,Bowling Green,United States,36.9817,-86.4444,55.0,79.0,71.38175000000001,58.0,90.0,77.09150000000001,0.3,13.5,3.99852375
6,7,77886,200092,54887,244796,0,9,3.0,15.7,27.1,21.60564516129032,45.9,100.0,80.53686827956989,1,359,182.80645161290323,0.1,3.3000000000000003,1.2329301075268817,17.1,33.9,25.561155913978496,2018,Kentucky,Bowling Green,United States,36.9817,-86.4444,60.0,81.0,70.89016129032257,63.0,93.0,78.0100806451613,0.3,10.8,4.045046413978494
7,8,74744,168883,56329,219156,0,9,3.0,12.9,25.5,20.6864247311828,39.17,100.0,76.9544623655914,5,358,190.93413978494624,0.1,3.6,1.2490591397849464,14.2,34.0,25.47997311827957,2018,Kentucky,Bowling Green,United States,36.9817,-86.4444,55.0,78.0,69.23556451612905,58.0,93.0,77.86395161290324,0.3,11.8,4.097963188172043
8,9,48364,112447,36620,179939,0,9,3.0,11.6,24.1,19.539166666666667,37.18,100.0,79.50747222222222,4,356,144.77777777777777,0.2,3.8,1.2981944444444444,11.6,35.300000000000004,23.801944444444448,2018,Kentucky,Bowling Green,United States,36.9817,-86.4444,53.0,75.0,67.1705,53.0,96.0,74.8435,0.7,12.5,4.259168261111111
9,10,35917,104883,25860,148853,0,8,3.0,-3.7,24.3,11.487096774193548,37.02,100.0,79.92461021505378,2,357,195.6693548387097,0.3,5.300000000000001,1.6209677419354838,-0.3,30.8,15.321774193548386,2018,Kentucky,Bowling Green,United States,36.9817,-86.4444,25.0,76.0,52.67677419354838,31.0,87.0,59.579193548387096,1.0,17.4,5.318135806451613
10,11,24611,58155,22405,107558,0,9,4.0,-11.1,18.1,2.7775000000000003,35.14,100.0,84.36155555555555,4,358,197.67916666666667,0.4,5.7,1.850138888888889,-7.6,19.4,5.420277777777778,2018,Kentucky,Bowling Green,United States,36.9817,-86.4444,12.0,65.0,36.9995,18.0,67.0,41.7565,1.3,18.7,6.070009672222223
11,12,21918,53589,19574,92983,0,9,4.0,-15.2,18.2,2.358736559139785,51.620000000000005,100.0,86.99717741935484,0,355,186.2486559139785,0.4,6.7,1.9221774193548389,-11.1,19.4,4.480913978494624,2018,Kentucky,Bowling Green,United States,36.9817,-86.4444,5.0,65.0,36.24572580645162,12.0,67.0,40.06564516129032,1.3,22.0,6.30635656451613
