,Month,month_DHI,month_GHI,month_clearsky_DHI,month_clearsky_GHI,min_cloud_type,max_cloud_type,ave_cloud_type,min_dew_point,max_dew_point,ave_dew_point,min_rel_humid,max_rel_humid,ave_rel_humid,min_wind_dir,max_wind_dir,ave_wind_dir,min_wind_speed,max_wind_speed,ave_wind_speed,min_temp,max_temp,ave_temp,year,state,city,country,lat,long,min_dew_point_F,max_dew_point_F,ave_dew_point_F,min_temp_F,max_temp_F,ave_temp_F,min_wind_speed_ft-s,max_wind_speed_ft-s,ave_wind_speed_ft-s
0,1,34221,96156,25195,127295,0,9,3.0,-10,23,10.426075268817204,38.9,100.0,89.01676075268817,1.5,359.5,195.6342741935484,0.4,4.7,1.8975806451612904,-6,24,12.666666666666666,2017,Louisiana,Baton Rouge,United States,30.4495,-91.0934,14.0,73.0,50.76693548387097,21.0,75.0,54.8,1.3,15.4,6.225658483870968
1,2,42228,114193,30258,142035,0,9,2.0,0,21,12.730654761904765,40.2,100.0,88.13427083333333,0.2,359.8,179.37425595238096,0.2,5.0,1.863690476190476,2,26,15.342261904761903,2017,Louisiana,Baton Rouge,United States,30.4495,-91.0934,32.0,70.0,54.91517857142858,36.0,79.0,59.61607142857143,0.7,16.4,6.114470261904761
2,3,56397,148611,43272,194084,0,9,3.0,0,21,13.90994623655914,35.44,100.0,86.12288978494624,0.2,359.0,166.23360215053765,0.1,4.2,1.7713709677419356,2,28,17.017473118279568,2017,Louisiana,Baton Rouge,United States,30.4495,-91.0934,32.0,70.0,57.03790322580645,36.0,82.0,62.63145161290322,0.3,13.8,5.811584725806452
3,4,64598,184583,48108,220205,0,9,3.0,6,24,16.158333333333335,31.43,100.0,82.76844444444444,1.1,359.90000000000003,182.97597222222225,0.4,5.4,1.823888888888889,7,31,20.069444444444443,2017,Louisiana,Baton Rouge,United States,30.4495,-91.0934,43.0,75.0,61.08500000000001,45.0,88.0,68.125,1.3,17.7,5.983887622222222
4,5,70677,199546,52614,247355,0,9,3.0,8,25,17.923387096774192,36.27,100.0,81.8144623655914,2.9000000000000004,358.90000000000003,200.64032258064515,0.2,4.5,1.5668010752688173,10,32,22.115591397849464,2017,Louisiana,Baton Rouge,United States,30.4495,-91.0934,46.0,77.0,64.26209677419354,50.0,90.0,71.80806451612904,0.7,14.8,5.140423639784946
5,6,81088,168815,51450,240503,0,9,4.0,15,26,22.59861111111111,52.67,100.0,91.04583333333332,0.9,359.6,143.75625,0.2,5.7,1.5208333333333333,16,32,24.656944444444445,2017,Louisiana,Baton Rouge,United States,30.4495,-91.0934,59.0,79.0,72.67750000000001,61.0,90.0,76.3825,0.7,18.7,4.989610833333333
6,7,81638,184938,57524,240783,0,9,3.0,18,26,23.63978494623656,44.65,100.0,87.41614247311828,0.2,359.40000000000003,207.0521505376344,0.1,2.4000000000000004,0.8764784946236559,20,35,26.532258064516128,2017,Louisiana,Baton Rouge,United States,30.4495,-91.0934,64.0,79.0,74.55161290322582,68.0,95.0,79.75806451612902,0.3,7.9,2.8755857043010757
7,8,75407,155759,50270,224169,0,9,4.0,21,27,24.193548387096776,55.82,100.0,90.63744623655911,3.6,359.1,165.3986559139785,0.2,4.6000000000000005,1.2899193548387098,21,34,26.35483870967742,2017,Louisiana,Baton Rouge,United States,30.4495,-91.0934,70.0,81.0,75.5483870967742,70.0,93.0,79.43870967741935,0.7,15.1,4.2320190161290325
8,9,57199,175584,43911,192655,0,8,2.0,12,25,20.32638888888889,46.6,100.0,84.21918055555555,0.7000000000000001,359.6,133.3711111111111,0.3,3.5,1.0948611111111113,13,33,23.945833333333333,2017,Louisiana,Baton Rouge,United States,30.4495,-91.0934,54.0,77.0,68.5875,55.0,91.0,75.10249999999999,1.0,11.5,3.5920641277777783
9,10,42993,142202,33072,165833,0,9,2.0,-1,26,15.774193548387096,26.44,100.0,80.61190860215054,0.6000000000000001,359.70000000000005,156.2451612903226,0.2,4.4,1.5806451612903225,0,32,20.267473118279568,2017,Louisiana,Baton Rouge,United States,30.4495,-91.0934,30.0,79.0,60.39354838709677,32.0,90.0,68.48145161290321,0.7,14.4,5.185843870967742
10,11,31641,108110,26526,127819,0,8,2.0,-2,23,11.66388888888889,25.71,100.0,82.26015277777778,0.0,359.8,134.04097222222222,0.2,4.9,1.443194444444445,0,28,15.53888888888889,2017,Louisiana,Baton Rouge,United States,30.4495,-91.0934,28.0,73.0,52.995000000000005,32.0,82.0,59.97,0.7,16.1,4.734890061111113
11,12,29318,77967,26239,115648,0,9,4.0,-6,21,7.502688172043011,39.18,100.0,87.40790322580645,0.1,359.90000000000003,155.08145161290324,0.2,4.4,1.607258064516129,-5,27,10.081989247311828,2017,Louisiana,Baton Rouge,United States,30.4495,-91.0934,21.0,70.0,45.50483870967742,23.0,81.0,50.14758064516129,0.7,14.4,5.273156548387097
