,Month,month_DHI,month_GHI,month_clearsky_DHI,month_clearsky_GHI,min_cloud_type,max_cloud_type,ave_cloud_type,min_dew_point,max_dew_point,ave_dew_point,min_rel_humid,max_rel_humid,ave_rel_humid,min_wind_dir,max_wind_dir,ave_wind_dir,min_wind_speed,max_wind_speed,ave_wind_speed,min_temp,max_temp,ave_temp,year,state,city,country,lat,long,min_dew_point_F,max_dew_point_F,ave_dew_point_F,min_temp_F,max_temp_F,ave_temp_F,min_wind_speed_ft-s,max_wind_speed_ft-s,ave_wind_speed_ft-s
0,1,22936,61918,22041,105514,0,9,4.0,-20.6,14.4,-0.7745967741935484,45.82,100.0,84.54485215053764,3,358,212.82123655913972,0.2,6.0,2.2223118279569896,-12.6,17.8,1.6701612903225809,2019,Kentucky,Bowling Green,United States,36.9817,-86.4444,-5.0,58.0,30.605725806451613,9.0,64.0,35.00629032258065,0.7,19.7,7.29104953763441
1,2,29643,62995,25564,123735,0,9,5.0,-10.4,19.1,4.050297619047619,46.22,100.0,88.76959821428571,3,357,177.2157738095238,0.3,6.4,2.3736607142857147,-6.9,20.8,5.865476190476191,2019,Kentucky,Bowling Green,United States,36.9817,-86.4444,13.0,66.0,39.29053571428572,20.0,69.0,42.557857142857145,1.0,21.0,7.787601017857144
2,3,40116,123171,36672,184862,0,9,3.0,-12.7,20.3,3.0135752688172044,35.08,100.0,81.62038978494624,3,356,191.78225806451613,0.5,7.300000000000001,2.188844086021505,-10.3,22.4,6.251209677419355,2019,Kentucky,Bowling Green,United States,36.9817,-86.4444,9.0,69.0,37.424435483870965,13.0,72.0,43.25217741935484,1.6,24.0,7.181247231182795
3,4,63108,150897,46829,214519,0,9,4.0,-5.800000000000001,20.4,11.464166666666667,37.68,100.0,81.19169444444445,11,358,201.4333333333333,0.2,6.2,1.946388888888889,-4.2,26.8,15.004861111111111,2019,Kentucky,Bowling Green,United States,36.9817,-86.4444,22.0,69.0,52.6355,24.0,80.0,59.008750000000006,0.7,20.3,6.385790522222222
4,5,75838,169362,53465,244742,0,9,4.0,6.6000000000000005,24.6,17.798655913978497,43.73,100.0,83.86381720430107,7,355,215.58870967741936,0.3,4.5,1.6143817204301076,6.6000000000000005,30.3,20.898790322580645,2019,Kentucky,Bowling Green,United States,36.9817,-86.4444,44.0,76.0,64.03758064516128,44.0,87.0,69.61782258064517,1.0,14.8,5.296528123655914
5,6,75394,185474,50054,247300,0,9,4.0,8.8,26.1,19.83333333333333,40.81,100.0,83.38238888888888,5,349,195.65416666666667,0.2,5.300000000000001,1.540277777777778,12.7,31.6,23.098194444444445,2019,Kentucky,Bowling Green,United States,36.9817,-86.4444,48.0,79.0,67.69999999999999,55.0,89.0,73.57675,0.7,17.4,5.053404944444446
6,7,72374,198849,53230,245774,0,9,2.0,15.2,26.6,22.3622311827957,53.47,100.0,83.38555107526882,2,358,202.0215053763441,0.2,3.9,1.2111559139784946,15.5,32.300000000000004,25.641397849462365,2019,Kentucky,Bowling Green,United States,36.9817,-86.4444,59.0,80.0,72.25201612903226,60.0,90.0,78.15451612903226,0.7,12.8,3.973608768817204
7,8,67438,179502,48270,222904,0,9,3.0,14.0,26.8,20.70604838709677,41.53,100.0,77.67662634408603,7,353,202.9744623655914,0.1,3.7,1.1310483870967742,16.5,34.1,25.299059139784948,2019,Kentucky,Bowling Green,United States,36.9817,-86.4444,57.0,80.0,69.27088709677419,62.0,93.0,77.5383064516129,0.3,12.1,3.7107887903225807
8,9,46599,168523,38032,182506,0,8,1.0,8.200000000000001,23.9,17.608611111111113,25.36,100.0,65.26981944444445,3,358,187.7097222222222,0.3,3.2,1.2280555555555557,14.8,35.800000000000004,25.43319444444445,2019,Kentucky,Bowling Green,United States,36.9817,-86.4444,47.0,75.0,63.6955,59.0,96.0,77.77975,1.0,10.5,4.0290537888888895
9,10,29870,108687,25411,150920,0,9,2.0,-3.2,21.200000000000003,10.438037634408603,23.75,100.0,73.1065188172043,3,357,186.7029569892473,0.2,6.0,1.5556451612903226,-2.1,35.800000000000004,16.046102150537635,2019,Kentucky,Bowling Green,United States,36.9817,-86.4444,26.0,70.0,50.78846774193549,28.0,96.0,60.88298387096775,0.7,19.7,5.103822870967742
10,11,21689,80404,20563,109437,0,9,3.0,-13.2,16.5,1.8056944444444447,35.5,100.0,81.28311111111111,0,358,177.25555555555556,0.1,6.800000000000001,1.6255555555555556,-8.1,17.5,5.099305555555556,2019,Kentucky,Bowling Green,United States,36.9817,-86.4444,8.0,62.0,35.25025,17.0,64.0,41.17875,0.3,22.3,5.333187688888889
11,12,21469,50300,18832,92739,0,9,4.0,-7.5,18.0,3.699059139784946,52.13,100.0,86.83627688172044,7,360,191.0510752688172,0.3,5.6000000000000005,1.8526881720430108,-5.2,19.200000000000003,5.859677419354839,2019,Kentucky,Bowling Green,United States,36.9817,-86.4444,18.0,64.0,38.6583064516129,23.0,67.0,42.54741935483871,1.0,18.4,6.078373462365592
