,Month,month_DHI,month_GHI,month_clearsky_DHI,month_clearsky_GHI,min_cloud_type,max_cloud_type,ave_cloud_type,min_dew_point,max_dew_point,ave_dew_point,min_rel_humid,max_rel_humid,ave_rel_humid,min_wind_dir,max_wind_dir,ave_wind_dir,min_wind_speed,max_wind_speed,ave_wind_speed,min_temp,max_temp,ave_temp,year,state,city,country,lat,long,min_dew_point_F,max_dew_point_F,ave_dew_point_F,min_temp_F,max_temp_F,ave_temp_F,min_wind_speed_ft-s,max_wind_speed_ft-s,ave_wind_speed_ft-s
0,1,28994,102327,21090,120828,0,9,3.0,-12.8,12.1,0.4512096774193549,11.42,100.0,49.85392473118279,7,358,136.4489247311828,0.1,6.6000000000000005,1.6911290322580643,-3.1,24.6,11.921505376344086,2019,Arizona,Mesa,United States,33.4152,-111.8315,9.0,54.0,32.81217741935484,26.0,76.0,53.45870967741936,0.3,21.7,5.548323774193547
1,2,33896,104765,25530,139672,0,9,3.0,-13.6,15.3,0.1866071428571428,11.44,100.0,53.36217261904761,8,355,178.78720238095238,0.2,5.7,1.8748511904761904,-1.3,24.3,10.669791666666669,2019,Arizona,Mesa,United States,33.4152,-111.8315,8.0,60.0,32.33589285714286,30.0,76.0,51.205625000000005,0.7,18.7,6.151086779761904
2,3,45275,171384,34251,197365,0,9,3.0,-8.700000000000001,12.6,3.5538978494623654,11.12,95.91,45.59592741935485,4,350,181.41532258064515,0.2,7.6,1.9719086021505376,2.4000000000000004,30.1,16.92970430107527,2019,Arizona,Mesa,United States,33.4152,-111.8315,16.0,55.0,38.39701612903226,36.0,86.0,62.47346774193548,0.7,24.9,6.46951661827957
3,4,45698,212668,36978,229828,0,9,2.0,-8.4,11.6,3.5840277777777776,8.36,92.25,34.109319444444445,8,357,197.2097222222222,0.3,7.7,2.1056944444444445,9.5,37.2,21.960833333333333,2019,Arizona,Mesa,United States,33.4152,-111.8315,17.0,53.0,38.45125,49.0,99.0,71.5295,1.0,25.3,6.908446561111111
4,5,59169,234574,42693,260302,0,9,2.0,-6.300000000000001,11.9,3.443817204301076,7.75,73.9,31.176532258064515,5,349,212.40860215053763,0.2,7.2,2.077956989247312,11.3,37.3,23.15793010752688,2019,Arizona,Mesa,United States,33.4152,-111.8315,21.0,53.0,38.19887096774194,52.0,99.0,73.68427419354839,0.7,23.6,6.817444408602151
5,6,48201,253031,40815,261187,0,9,1.0,-8.3,13.6,0.8755555555555555,4.29,44.28,15.616930555555555,9,346,214.36944444444444,0.3,5.9,2.105833333333333,19.4,44.400000000000006,31.777083333333334,2019,Arizona,Mesa,United States,33.4152,-111.8315,17.0,56.0,33.576,67.0,112.0,89.19875,1.0,19.4,6.9089022333333325
6,7,52217,239117,40236,257181,0,9,2.0,-4.3,24.9,7.649865591397849,5.88,87.18,21.9269623655914,3,352,214.114247311828,0.3,7.2,2.165860215053764,23.0,46.3,35.0377688172043,2019,Arizona,Mesa,United States,33.4152,-111.8315,24.0,77.0,45.769758064516125,73.0,115.0,95.06798387096774,1.0,23.6,7.105840827956991
7,8,45148,221915,35960,236552,0,9,2.0,-8.1,22.6,11.124193548387096,3.72,76.27,26.89127688172043,7,343,205.9099462365592,0.2,7.300000000000001,1.884005376344086,25.9,46.3,35.068279569892475,2019,Arizona,Mesa,United States,33.4152,-111.8315,17.0,73.0,52.02354838709677,79.0,115.0,95.12290322580644,0.7,24.0,6.181120198924731
8,9,40735,182609,31582,196259,0,8,1.0,-3.6,23.6,11.670972222222222,8.55,94.0,36.25002777777778,4,350,192.4055555555556,0.2,5.800000000000001,1.8006944444444444,18.1,44.1,30.29652777777778,2019,Arizona,Mesa,United States,33.4152,-111.8315,26.0,74.0,53.00775,65.0,111.0,86.53375,0.7,19.0,5.907790361111111
9,10,27034,168288,26678,168865,0,7,0.0,-24.0,13.6,-0.4612903225806452,3.2,57.65,24.510981182795696,5,344,161.15860215053763,0.3,6.2,2.089247311827957,5.800000000000001,36.4,22.778763440860217,2019,Arizona,Mesa,United States,33.4152,-111.8315,-11.0,56.0,31.16967741935484,42.0,98.0,73.00177419354839,1.0,20.3,6.854486150537634
10,11,28443,107122,22290,122983,0,9,2.0,-17.3,16.6,0.7637499999999999,4.18,100.0,37.75013888888888,4,354,145.00833333333333,0.2,9.3,2.1166666666666667,3.4000000000000004,31.700000000000003,17.979444444444447,2019,Arizona,Mesa,United States,33.4152,-111.8315,1.0,62.0,33.37475,38.0,89.0,64.363,0.7,30.5,6.944444666666667
11,12,25602,83342,19416,109529,0,9,3.0,-13.3,13.8,1.9797043010752688,11.87,100.0,56.4670564516129,5,356,131.6236559139785,0.3,6.5,1.8208333333333333,-1.5,23.4,11.454704301075267,2019,Arizona,Mesa,United States,33.4152,-111.8315,8.0,57.0,35.56346774193548,29.0,74.0,52.61846774193548,1.0,21.3,5.9738628333333335
