,Month,month_DHI,month_GHI,month_clearsky_DHI,month_clearsky_GHI,min_cloud_type,max_cloud_type,ave_cloud_type,min_dew_point,max_dew_point,ave_dew_point,min_rel_humid,max_rel_humid,ave_rel_humid,min_wind_dir,max_wind_dir,ave_wind_dir,min_wind_speed,max_wind_speed,ave_wind_speed,min_temp,max_temp,ave_temp,year,state,city,country,lat,long,min_dew_point_F,max_dew_point_F,ave_dew_point_F,min_temp_F,max_temp_F,ave_temp_F,min_wind_speed_ft-s,max_wind_speed_ft-s,ave_wind_speed_ft-s
0,1,30469,90878,24791,129718,0,9,3.0,-4.2,19.0,6.938306451612903,42.4,100.0,85.89439516129032,1,360,178.98252688172042,0.2,5.300000000000001,1.698521505376344,-2.6,22.200000000000003,9.446908602150538,2019,Louisiana,Baton Rouge,United States,30.4495,-91.0934,24.0,66.0,44.48895161290323,27.0,72.0,49.00443548387096,0.7,17.4,5.572577295698925
1,2,39803,80563,32430,138981,0,9,4.0,-1.9,22.6,13.48169642857143,40.14,100.0,88.1853125,2,357,145.9672619047619,0.1,4.9,2.017857142857143,3.8,26.8,15.639880952380953,2019,Louisiana,Baton Rouge,United States,30.4495,-91.0934,29.0,73.0,56.267053571428576,39.0,80.0,60.15178571428572,0.3,16.1,6.620266428571428
2,3,58708,139226,40193,197431,0,8,3.0,-5.4,22.8,11.150537634408602,37.68,100.0,81.84588709677419,0,359,156.86424731182797,0.2,5.0,1.7938172043010754,-2.9000000000000004,27.3,14.625806451612904,2019,Louisiana,Baton Rouge,United States,30.4495,-91.0934,22.0,73.0,52.07096774193548,27.0,81.0,58.32645161290323,0.7,16.4,5.88522723655914
3,4,55758,176173,48611,222335,0,9,3.0,2.6,23.3,15.716805555555556,40.89,100.0,83.821125,2,357,181.6652777777778,0.4,5.4,1.8472222222222223,3.4000000000000004,29.3,18.91486111111111,2019,Louisiana,Baton Rouge,United States,30.4495,-91.0934,37.0,74.0,60.29025,38.0,85.0,66.04675,1.3,17.7,6.060440555555556
4,5,62701,202759,55223,244900,0,9,2.0,13.8,26.0,21.42903225806452,49.41,100.0,85.40399193548387,3,358,168.61827956989248,0.3,4.1000000000000005,1.4928763440860215,14.5,33.2,24.38051075268817,2019,Louisiana,Baton Rouge,United States,30.4495,-91.0934,57.0,79.0,70.57225806451613,58.0,92.0,75.8849193548387,1.0,13.5,4.897888424731183
5,6,74928,191285,55332,240324,0,9,3.0,13.8,26.8,22.779166666666665,42.3,100.0,80.71041666666666,0,357,192.8527777777778,0.1,3.8,1.288333333333333,17.3,35.2,26.83638888888889,2019,Louisiana,Baton Rouge,United States,30.4495,-91.0934,57.0,80.0,73.0025,63.0,95.0,80.3055,0.3,12.5,4.226815533333332
6,7,69210,176757,54561,243122,0,9,3.0,17.900000000000002,26.700000000000003,23.433467741935484,34.4,100.0,81.06318548387097,6,353,191.00672043010752,0.1,9.2,1.5463709677419355,18.4,37.5,27.5233870967742,2019,Louisiana,Baton Rouge,United States,30.4495,-91.0934,64.0,80.0,74.18024193548388,65.0,100.0,81.54209677419357,0.3,30.2,5.073395725806452
7,8,68985,175201,51216,225190,0,9,3.0,20.700000000000003,27.4,24.34072580645161,42.87,100.0,81.08766129032259,10,357,200.9771505376344,0.1,3.2,0.965994623655914,21.0,37.0,28.41061827956989,2019,Louisiana,Baton Rouge,United States,30.4495,-91.0934,69.0,81.0,75.8133064516129,70.0,99.0,83.1391129032258,0.3,10.5,3.169273801075269
8,9,52589,174052,40256,194725,0,9,1.0,16.2,25.6,22.132916666666667,33.26,100.0,74.15554166666666,4,354,148.8625,0.3,3.4000000000000004,1.23625,20.200000000000003,37.6,28.02319444444445,2019,Louisiana,Baton Rouge,United States,30.4495,-91.0934,61.0,78.0,71.83924999999999,68.0,100.0,82.44175000000001,1.0,11.2,4.05593845
9,10,44128,117842,34604,165156,0,9,3.0,0.8,25.4,17.016263440860214,27.95,100.0,77.92067204301075,1,359,148.2231182795699,0.0,4.4,1.432930107526882,3.2,37.1,21.776881720430108,2019,Louisiana,Baton Rouge,United States,30.4495,-91.0934,33.0,78.0,62.62927419354838,38.0,99.0,71.1983870967742,0.0,14.4,4.701214413978496
10,11,30195,108977,24440,132168,0,8,2.0,-8.3,22.4,8.9875,33.36,100.0,80.29827777777778,0,359,146.42083333333332,0.1,5.2,1.5784722222222225,-5.800000000000001,26.9,12.763333333333334,2019,Louisiana,Baton Rouge,United States,30.4495,-91.0934,17.0,72.0,48.1775,22.0,80.0,54.974,0.3,17.1,5.178714805555557
11,12,29630,82133,23621,117683,0,9,3.0,-3.3000000000000003,22.200000000000003,9.741263440860216,34.2,100.0,85.71227150537635,2,359,177.23521505376343,0.1,4.5,1.6643817204301077,-2.6,25.700000000000003,12.420967741935485,2019,Louisiana,Baton Rouge,United States,30.4495,-91.0934,26.0,72.0,49.534274193548384,27.0,78.0,54.35774193548387,0.3,14.8,5.4605701236559145
