,Month,month_DHI,month_GHI,month_clearsky_DHI,month_clearsky_GHI,min_cloud_type,max_cloud_type,ave_cloud_type,min_dew_point,max_dew_point,ave_dew_point,min_rel_humid,max_rel_humid,ave_rel_humid,min_wind_dir,max_wind_dir,ave_wind_dir,min_wind_speed,max_wind_speed,ave_wind_speed,min_temp,max_temp,ave_temp,year,state,city,country,lat,long,min_dew_point_F,max_dew_point_F,ave_dew_point_F,min_temp_F,max_temp_F,ave_temp_F,min_wind_speed_ft-s,max_wind_speed_ft-s,ave_wind_speed_ft-s
0,1,30600,81603,23715,117431,0,9,4.0,-13,19,7.381720430107527,33.83,100.0,86.3555376344086,4.0,358.90000000000003,209.52190860215052,0.0,0.9,0.1375,-8,24,10.24731182795699,2017,Alabama,Tuscaloosa,United States,33.2065,-87.5346,9.0,66.0,45.28709677419355,18.0,75.0,50.44516129032258,0.0,3.0,0.4511155
1,2,33957,94196,29015,133219,0,9,3.0,-6,20,8.787202380952381,31.78,100.0,86.29322916666668,0.5,359.0,185.86339285714288,0.0,1.1,0.1270833333333333,-3,25,11.946428571428571,2017,Alabama,Tuscaloosa,United States,33.2065,-87.5346,21.0,68.0,47.816964285714285,27.0,77.0,53.50357142857143,0.0,3.6,0.4169400833333332
2,3,51109,137261,42006,188747,0,9,3.0,-9,20,9.28494623655914,28.09,100.0,82.36415322580645,1.5,360.0,178.50201612903226,0.0,1.1,0.1188172043010752,-4,27,13.356182795698924,2017,Alabama,Tuscaloosa,United States,33.2065,-87.5346,16.0,68.0,48.71290322580646,25.0,81.0,56.04112903225806,0.0,3.6,0.3898202365591395
3,4,58787,186574,44530,218134,0,9,3.0,2,22,14.375,30.44,100.0,81.78866666666667,0.3,358.8,189.8365277777778,0.0,0.9,0.115,4,30,18.79583333333333,2017,Alabama,Tuscaloosa,United States,33.2065,-87.5346,36.0,72.0,57.875,39.0,86.0,65.8325,0.0,3.0,0.3772966
4,5,74157,194174,51365,247349,0,9,3.0,4,24,16.256720430107528,38.13,100.0,81.48604838709677,0.1,358.6,202.5555107526882,0.0,0.9,0.110752688172043,6,31,20.690860215053764,2017,Alabama,Tuscaloosa,United States,33.2065,-87.5346,39.0,75.0,61.26209677419355,43.0,88.0,69.24354838709678,0.0,3.0,0.3633618494623655
5,6,80599,178442,48350,243822,0,9,4.0,14,26,20.60833333333333,43.19,100.0,86.32983333333334,0.0,359.8,153.75208333333333,0.0,0.7000000000000001,0.0781944444444444,14,34,24.02083333333333,2017,Alabama,Tuscaloosa,United States,33.2065,-87.5346,57.0,79.0,69.095,57.0,93.0,75.23749999999998,0.0,2.3,0.256543461111111
6,7,76124,212293,54586,242948,0,9,2.0,16,27,22.4744623655914,38.69,100.0,81.79997311827957,1.1,359.8,201.0965053763441,0.0,0.8,0.0970430107526881,19,38,27.00537634408602,2017,Alabama,Tuscaloosa,United States,33.2065,-87.5346,61.0,81.0,72.45403225806453,66.0,100.0,80.60967741935484,0.0,2.6,0.3183825913978492
7,8,75217,164915,48312,223783,0,9,4.0,12,26,21.342741935483872,33.19,100.0,82.76518817204301,1.5,359.8,168.42836021505377,0.0,0.7000000000000001,0.1083333333333333,16,36,25.615591397849464,2017,Alabama,Tuscaloosa,United States,33.2065,-87.5346,54.0,79.0,70.41693548387097,61.0,97.0,78.10806451612903,0.0,2.3,0.3554243333333332
8,9,49967,162232,41879,187521,0,8,1.0,8,24,16.92222222222222,33.26,100.0,75.93230555555556,0.6000000000000001,360.0,131.5052777777778,0.0,0.8,0.1120833333333333,10,34,22.856944444444444,2017,Alabama,Tuscaloosa,United States,33.2065,-87.5346,46.0,75.0,62.46,50.0,93.0,73.1425,0.0,2.6,0.3677274833333332
9,10,42422,132447,29146,159683,0,9,2.0,-2,25,12.46505376344086,27.03,100.0,77.67569892473118,0.4,359.8,160.50860215053766,0.0,0.9,0.0979838709677419,0,32,17.79032258064516,2017,Alabama,Tuscaloosa,United States,33.2065,-87.5346,28.0,77.0,54.43709677419355,32.0,90.0,64.0225806451613,0.0,3.0,0.3214694032258063
10,11,30901,93520,25449,118488,0,8,2.0,-4,22,8.204166666666667,27.14,100.0,81.84151388888888,0.1,359.8,162.995,0.0,1.0,0.1265277777777778,-2,28,12.38888888888889,2017,Alabama,Tuscaloosa,United States,33.2065,-87.5346,25.0,72.0,46.7675,28.0,82.0,54.3,0.0,3.3,0.4151173944444445
11,12,27599,66793,23817,105688,0,9,4.0,-10,19,3.3938172043010755,30.74,100.0,81.78366935483871,0.1,359.90000000000003,213.70053763440865,0.0,1.0,0.1327956989247312,-5,23,6.901881720430108,2017,Alabama,Tuscaloosa,United States,33.2065,-87.5346,14.0,66.0,38.108870967741936,23.0,73.0,44.42338709677419,0.0,3.3,0.4356814408602151
