,Month,month_DHI,month_GHI,month_clearsky_DHI,month_clearsky_GHI,min_cloud_type,max_cloud_type,ave_cloud_type,min_dew_point,max_dew_point,ave_dew_point,min_rel_humid,max_rel_humid,ave_rel_humid,min_wind_dir,max_wind_dir,ave_wind_dir,min_wind_speed,max_wind_speed,ave_wind_speed,min_temp,max_temp,ave_temp,year,state,city,country,lat,long,min_dew_point_F,max_dew_point_F,ave_dew_point_F,min_temp_F,max_temp_F,ave_temp_F,min_wind_speed_ft-s,max_wind_speed_ft-s,ave_wind_speed_ft-s
0,1,13814,31635,16229,85120,0,9,5.0,-35,0,-11.928763440860216,30.36,100.0,82.77001344086021,4.7,358.3,165.0622311827957,0.0,8.6,2.479032258064516,-30,2,-8.638440860215054,2017,Idaho,Idaho Falls,United States,43.5,-112.0333,-31.0,32.0,10.528225806451612,-22.0,36.0,16.450806451612902,0.0,28.2,8.133308193548388
1,2,25578,51317,20784,110668,0,9,6.0,-18,2,-4.443452380952381,47.39,100.0,87.64613095238094,1.7000000000000002,357.3,186.6111607142857,0.3,9.7,3.4017857142857144,-15,4,-1.6220238095238095,2017,Idaho,Idaho Falls,United States,43.5,-112.0333,-0.0,36.0,24.001785714285717,5.0,39.0,29.080357142857142,1.0,31.8,11.160714642857144
2,3,55536,120270,31497,169304,0,9,6.0,-13,8,-0.5067204301075269,38.18,100.0,82.73416666666667,0.2,359.6,196.36505376344087,0.3,8.200000000000001,3.3517473118279573,-11,19,3.70967741935484,2017,Idaho,Idaho Falls,United States,43.5,-112.0333,9.0,46.0,31.08790322580645,12.0,66.0,38.67741935483871,1.0,26.9,10.996546650537637
3,4,63039,149883,37913,214174,0,9,5.0,-8,7,-0.5888888888888889,34.61,100.0,74.953375,0.2,358.1,207.8380555555556,0.4,8.5,3.123333333333333,-4,18,5.105555555555555,2017,Idaho,Idaho Falls,United States,43.5,-112.0333,18.0,45.0,30.94,25.0,64.0,41.19,1.3,27.9,10.247156933333333
4,5,60946,222310,41216,257521,0,9,3.0,-5,13,3.4341397849462365,30.92,100.0,68.2674059139785,0.2,359.90000000000003,195.692876344086,0.2,10.1,2.1998655913978493,0,27,11.513440860215054,2017,Idaho,Idaho Falls,United States,43.5,-112.0333,23.0,55.0,38.18145161290322,32.0,81.0,52.7241935483871,0.7,33.1,7.21740702688172
5,6,59183,217057,39663,262009,0,9,3.0,1,16,7.461111111111111,26.59,100.0,65.27434722222222,0.6000000000000001,356.8,193.3058333333333,0.2,7.7,2.3631944444444444,4,31,16.808333333333334,2017,Idaho,Idaho Falls,United States,43.5,-112.0333,34.0,61.0,45.43,39.0,88.0,62.255,0.7,25.3,7.753262861111111
6,7,52393,238120,42409,257148,0,9,2.0,2,17,10.431451612903226,19.22,99.09,54.22920698924731,0.2,359.40000000000003,191.2840053763441,0.2,6.0,1.8676075268817205,10,34,23.118279569892472,2017,Idaho,Idaho Falls,United States,43.5,-112.0333,36.0,63.0,50.77661290322581,50.0,93.0,73.61290322580645,0.7,19.7,6.127321478494624
7,8,61956,199368,56561,217261,0,9,3.0,0,14,7.471774193548387,15.52,100.0,54.05681451612903,0.0,357.0,188.60672043010752,0.2,5.9,1.6939516129032255,11,33,20.38844086021505,2017,Idaho,Idaho Falls,United States,43.5,-112.0333,32.0,57.0,45.4491935483871,52.0,91.0,68.69919354838709,0.7,19.4,5.557584209677418
8,9,51210,135635,41817,167863,0,9,3.0,-2,13,3.919444444444444,17.1,100.0,62.51301388888889,0.3,358.90000000000003,196.88333333333333,0.1,7.7,2.080416666666667,0,32,13.845833333333331,2017,Idaho,Idaho Falls,United States,43.5,-112.0333,28.0,55.0,39.055,32.0,90.0,56.9225,0.3,25.3,6.825514216666667
9,10,29742,115345,21230,133273,0,9,3.0,-10,4,-2.639784946236559,22.27,100.0,64.26702956989247,1.9,358.90000000000003,199.27876344086025,0.2,9.3,2.4670698924731185,-2,20,5.19489247311828,2017,Idaho,Idaho Falls,United States,43.5,-112.0333,14.0,39.0,27.248387096774195,28.0,68.0,41.3508064516129,0.7,30.5,8.094061586021507
10,11,25719,56928,15710,85478,0,9,5.0,-12,6,-2.645833333333333,41.37,100.0,80.16365277777778,5.0,357.90000000000003,196.085,0.3,8.5,2.717916666666667,-8,14,1.6875,2017,Idaho,Idaho Falls,United States,43.5,-112.0333,10.0,43.0,27.2375,18.0,57.0,35.0375,1.0,27.9,8.917049716666668
11,12,16672,36404,16162,71977,0,9,5.0,-24,0,-8.211021505376344,47.57,100.0,78.4031182795699,0.8,359.20000000000005,198.4752688172043,0.1,7.300000000000001,2.3205645161290325,-20,5,-4.106182795698925,2017,Idaho,Idaho Falls,United States,43.5,-112.0333,-11.0,32.0,17.22016129032258,-4.0,41.0,24.608870967741936,0.3,24.0,7.613400887096775
