,Month,month_DHI,month_GHI,month_clearsky_DHI,month_clearsky_GHI,min_cloud_type,max_cloud_type,ave_cloud_type,min_dew_point,max_dew_point,ave_dew_point,min_rel_humid,max_rel_humid,ave_rel_humid,min_wind_dir,max_wind_dir,ave_wind_dir,min_wind_speed,max_wind_speed,ave_wind_speed,min_temp,max_temp,ave_temp,year,state,city,country,lat,long,min_dew_point_F,max_dew_point_F,ave_dew_point_F,min_temp_F,max_temp_F,ave_temp_F,min_wind_speed_ft-s,max_wind_speed_ft-s,ave_wind_speed_ft-s
0,1,30222,91214,21356,118834,0,9,4.0,-10,11,2.1438172043010755,16.81,100.0,62.351236559139785,3.6,358.20000000000005,150.75940860215053,0.1,5.800000000000001,1.768010752688172,0,23,10.986559139784946,2017,Arizona,Phoenix,United States,33.45,-112.0667,14.0,52.0,35.858870967741936,32.0,73.0,51.77580645161291,0.3,19.0,5.800560397849463
1,2,34254,112926,23854,137512,0,9,4.0,-9,12,4.203869047619048,17.11,100.0,57.53034226190477,1.5,358.8,167.0324404761905,0.2,6.6000000000000005,1.6132440476190475,3,28,14.69345238095238,2017,Arizona,Phoenix,United States,33.45,-112.0667,16.0,54.0,39.566964285714285,37.0,82.0,58.448214285714286,0.7,21.7,5.292795601190476
2,3,41585,185085,33588,196175,0,8,2.0,-8,11,3.181451612903226,12.38,100.0,41.71083333333333,0.6000000000000001,356.0,175.082123655914,0.2,6.300000000000001,1.962768817204301,5,34,19.29301075268817,2017,Arizona,Phoenix,United States,33.45,-112.0667,18.0,52.0,37.726612903225806,41.0,93.0,66.7274193548387,0.7,20.7,6.439530446236558
3,4,51466,218555,42420,227641,0,9,2.0,-14,8,-0.2666666666666666,7.140000000000001,75.08,28.050375,0.9,359.6,202.2723611111111,0.1,8.0,2.0761111111111115,7,36,21.90277777777778,2017,Arizona,Phoenix,United States,33.45,-112.0667,7.0,46.0,31.52,45.0,97.0,71.42500000000001,0.3,26.2,6.811388377777779
4,5,51718,250841,45596,259225,0,9,1.0,-10,12,0.5725806451612904,4.92,72.12,23.91801075268817,0.1,358.1,204.3915322580645,0.2,8.5,2.2896505376344085,12,42,26.024193548387096,2017,Arizona,Phoenix,United States,33.45,-112.0667,14.0,54.0,33.03064516129032,54.0,108.0,78.84354838709677,0.7,27.9,7.511977069892473
5,6,48506,256611,47650,257366,0,8,1.0,-17,13,-0.3666666666666666,2.29,40.0,14.352319444444444,1.3,358.8,227.5981944444445,0.2,5.7,2.212083333333333,17,49,33.24444444444445,2017,Arizona,Phoenix,United States,33.45,-112.0667,1.0,55.0,31.34,63.0,120.0,91.84,0.7,18.7,7.257491483333332
6,7,58700,229337,49242,246909,0,9,3.0,-7,26,14.951612903225806,4.09,97.9,42.34021505376344,1.3,358.6,204.38293010752687,0.1,8.3,1.8028225806451608,25,47,33.344086021505376,2017,Arizona,Phoenix,United States,33.45,-112.0667,19.0,79.0,58.91290322580645,77.0,117.0,92.01935483870967,0.3,27.2,5.9147724354838696
7,8,46631,220391,39255,233425,0,9,2.0,0,24,12.631720430107526,9.87,88.27,35.30538978494624,1.4,359.70000000000005,177.68763440860215,0.1,5.2,1.6637096774193547,21,43,33.155913978494624,2017,Arizona,Phoenix,United States,33.45,-112.0667,32.0,75.0,54.737096774193546,70.0,109.0,91.68064516129031,0.3,17.1,5.458365258064516
8,9,42372,188081,39082,193419,0,8,1.0,-10,21,6.080555555555556,6.66,79.79,27.801430555555555,3.3000000000000003,356.40000000000003,191.78847222222225,0.2,6.6000000000000005,1.878055555555556,14,43,29.288888888888888,2017,Arizona,Phoenix,United States,33.45,-112.0667,14.0,70.0,42.945,57.0,109.0,84.72,0.7,21.7,6.16159978888889
9,10,29478,161144,27208,164844,0,8,1.0,-16,11,-0.7916666666666666,3.72,62.66,21.09377688172043,0.6000000000000001,359.8,168.0366935483871,0.2,6.0,2.022715053763441,14,38,25.508064516129032,2017,Arizona,Phoenix,United States,33.45,-112.0667,3.0,52.0,30.575,57.0,100.0,77.91451612903225,0.7,19.7,6.636204456989248
10,11,28321,109048,20835,121552,0,9,3.0,-19,10,-0.2194444444444444,4.45,82.02,29.415180555555555,1.3,360.0,156.58583333333334,0.1,5.0,1.5641666666666667,10,33,20.69861111111112,2017,Arizona,Phoenix,United States,33.45,-112.0667,-2.0,50.0,31.605,50.0,91.0,69.25750000000001,0.3,16.4,5.1317805666666665
11,12,24551,100458,19330,109694,0,8,3.0,-19,8,-7.333333333333333,5.3,100.0,27.2440188172043,0.7000000000000001,359.70000000000005,120.64677419354838,0.2,5.5,1.8393817204301075,1,28,14.051075268817204,2017,Arizona,Phoenix,United States,33.45,-112.0667,-2.0,46.0,18.8,34.0,82.0,57.29193548387097,0.7,18.0,6.034717123655914
