,Month,month_DHI,month_GHI,month_clearsky_DHI,month_clearsky_GHI,min_cloud_type,max_cloud_type,ave_cloud_type,min_dew_point,max_dew_point,ave_dew_point,min_rel_humid,max_rel_humid,ave_rel_humid,min_wind_dir,max_wind_dir,ave_wind_dir,min_wind_speed,max_wind_speed,ave_wind_speed,min_temp,max_temp,ave_temp,year,state,city,country,lat,long,min_dew_point_F,max_dew_point_F,ave_dew_point_F,min_temp_F,max_temp_F,ave_temp_F,min_wind_speed_ft-s,max_wind_speed_ft-s,ave_wind_speed_ft-s
0,1,43104,104239,32181,163363,0,8,2.0,15.7,22.200000000000003,19.586021505376344,52.19,79.60000000000001,70.08170698924731,11,164,87.09946236559139,1.4,8.0,4.475134408602151,23.0,28.5,25.50188172043011,2020,Hawaii,Hilo,United States,19.7056,-155.0858,60.0,72.0,67.25483870967741,73.0,83.0,77.9033870967742,4.6,26.2,14.68219997311828
1,2,43519,125205,29881,172583,0,9,1.0,14.3,21.8,18.128125,47.04,78.21000000000001,66.8280505952381,2,358,101.68005952380952,0.6000000000000001,6.9,4.1625000000000005,21.9,28.9,24.79285714285714,2020,Hawaii,Hilo,United States,19.7056,-155.0858,58.0,71.0,64.63062500000001,71.0,84.0,76.62714285714286,2.0,22.6,13.6564965
2,3,70683,108245,44537,213652,0,8,4.0,15.4,21.5,19.070698924731182,52.82,80.31,70.56200268817204,35,169,91.84677419354838,1.6,7.2,4.402822580645162,22.4,28.6,24.845026881720432,2020,Hawaii,Hilo,United States,19.7056,-155.0858,60.0,71.0,66.32725806451613,72.0,83.0,76.72104838709677,5.2,23.6,14.444956435483872
3,4,74576,162943,40360,228216,0,9,3.0,17.400000000000002,21.700000000000003,19.68166666666667,52.55,80.07000000000001,68.95736111111111,24,270,99.26388888888889,0.5,5.800000000000001,3.5244444444444443,23.200000000000003,29.700000000000003,25.89555555555556,2020,Hawaii,Hilo,United States,19.7056,-155.0858,63.0,71.0,67.427,74.0,85.0,78.612,1.6,19.0,11.56313831111111
4,5,70087,182864,39107,246070,0,8,1.0,18.2,21.6,20.166666666666668,53.18,79.04,69.35665322580645,28,119,69.98924731182795,2.3000000000000003,5.9,3.986559139784946,23.8,29.700000000000003,26.29274193548387,2020,Hawaii,Hilo,United States,19.7056,-155.0858,65.0,71.0,68.30000000000001,75.0,85.0,79.32693548387097,7.5,19.4,13.079262688172042
5,6,70428,167098,40000,238973,0,8,2.0,18.2,22.8,20.594583333333333,55.58,79.25,68.39091666666667,30,132,75.73194444444445,1.7000000000000002,6.300000000000001,4.138333333333334,24.3,30.200000000000003,26.97680555555556,2020,Hawaii,Hilo,United States,19.7056,-155.0858,65.0,73.0,69.07025,76.0,86.0,80.55825000000002,5.6,20.7,13.577209533333336
6,7,64803,180426,37468,245856,0,9,1.0,18.6,24.8,21.28561827956989,54.32,81.24,69.33748655913979,12,356,74.34408602150538,1.8,6.9,4.138709677419355,25.3,31.3,27.479301075268825,2020,Hawaii,Hilo,United States,19.7056,-155.0858,65.0,77.0,70.3141129032258,78.0,88.0,81.46274193548388,5.9,22.6,13.578444258064517
7,8,57841,177295,35249,239608,0,8,1.0,19.1,23.4,21.41008064516129,51.35,80.9,68.70693548387096,17,97,62.721774193548384,2.1,6.0,4.057795698924731,25.200000000000003,30.700000000000003,27.781182795698925,2020,Hawaii,Hilo,United States,19.7056,-155.0858,66.0,74.0,70.53814516129032,77.0,87.0,82.00612903225806,6.9,19.7,13.312978440860215
8,9,58182,157433,31625,216649,0,8,1.0,19.200000000000003,23.5,21.445694444444445,52.49,79.43,68.42033333333333,4,358,72.93888888888888,1.3,6.4,3.89875,25.5,31.3,27.88736111111111,2020,Hawaii,Hilo,United States,19.7056,-155.0858,67.0,74.0,70.60225,78.0,88.0,82.19725,4.3,21.0,12.79117495
9,10,54027,143414,31794,195407,0,8,2.0,18.6,24.4,21.82244623655913,49.46,80.05,69.45755376344086,15,355,109.96908602150538,0.8,5.6000000000000005,3.1666666666666665,25.6,31.8,28.034408602150545,2020,Hawaii,Hilo,United States,19.7056,-155.0858,65.0,76.0,71.28040322580645,78.0,89.0,82.46193548387097,2.6,18.4,10.389326666666664
10,11,48224,105946,31031,161125,0,8,3.0,18.2,23.8,21.36013888888889,53.99,82.0,71.38625,23,123,71.3375,1.2000000000000002,7.4,4.084583333333334,24.1,30.9,27.03333333333333,2020,Hawaii,Hilo,United States,19.7056,-155.0858,65.0,75.0,70.44825,75.0,88.0,80.66,3.9,24.3,13.400864383333335
11,12,37668,119313,28026,155028,0,8,1.0,17.7,22.9,20.144892473118283,54.59,81.05,69.90797043010753,32,128,81.48387096774194,1.7000000000000002,7.300000000000001,3.715456989247312,23.6,29.8,26.13360215053764,2020,Hawaii,Hilo,United States,19.7056,-155.0858,64.0,73.0,68.26080645161291,74.0,86.0,79.04048387096776,5.6,24.0,12.189819908602152
