,Month,month_DHI,month_GHI,month_clearsky_DHI,month_clearsky_GHI,min_cloud_type,max_cloud_type,ave_cloud_type,min_dew_point,max_dew_point,ave_dew_point,min_rel_humid,max_rel_humid,ave_rel_humid,min_wind_dir,max_wind_dir,ave_wind_dir,min_wind_speed,max_wind_speed,ave_wind_speed,min_temp,max_temp,ave_temp,year,state,city,country,lat,long,min_dew_point_F,max_dew_point_F,ave_dew_point_F,min_temp_F,max_temp_F,ave_temp_F,min_wind_speed_ft-s,max_wind_speed_ft-s,ave_wind_speed_ft-s
0,1,22506,114781,18097,128705,0,8,1.0,-8.6,9.3,-0.262768817204301,14.5,97.69,48.09344086021505,3,353,190.0577956989248,0.6000000000000001,6.800000000000001,2.091397849462365,1.4,24.700000000000003,11.463172043010752,2020,Arizona,Tucson,United States,32.2217,-110.9264,17.0,49.0,31.52701612903226,35.0,76.0,52.63370967741936,2.0,22.3,6.861541720430106
1,2,28067,127908,20311,147439,0,9,2.0,-16.2,12.7,-1.3319940476190475,11.12,96.05,44.25391369047619,5,359,203.2946428571429,0.4,7.6,2.4904761904761905,-1.4,26.4,11.888541666666669,2020,Arizona,Tucson,United States,32.2217,-110.9264,3.0,55.0,29.602410714285718,29.0,80.0,53.399375000000006,1.3,24.9,8.170853904761906
2,3,46780,162862,28162,205572,0,9,3.0,-8.3,13.7,2.9747311827957,11.67,92.54,49.17155913978495,10,353,203.6263440860215,0.4,7.6,2.475537634408602,4.4,28.200000000000003,15.084139784946236,2020,Arizona,Tucson,United States,32.2217,-110.9264,17.0,57.0,37.35451612903226,40.0,83.0,59.15145161290323,1.3,24.9,8.121842892473119
3,4,39740,227227,31785,237155,0,9,1.0,-9.0,9.6,1.7673611111111112,8.26,93.17,34.60970833333334,5,355,234.08055555555555,0.6000000000000001,7.300000000000001,2.511388888888889,6.1000000000000005,38.400000000000006,20.10333333333333,2020,Arizona,Tucson,United States,32.2217,-110.9264,16.0,49.0,35.18125,43.0,101.0,68.186,2.0,24.0,8.239465122222223
4,5,45777,253347,37011,266447,0,9,1.0,-12.4,13.4,0.8521505376344086,4.99,66.45,21.68733870967742,15,356,231.66666666666663,0.5,6.800000000000001,2.489919354838709,13.6,42.900000000000006,26.872311827956988,2020,Arizona,Tucson,United States,32.2217,-110.9264,10.0,56.0,33.53387096774193,56.0,109.0,80.37016129032259,1.6,22.3,8.16902701612903
5,6,46668,253393,41319,261408,0,9,1.0,-18.4,14.9,0.0729166666666667,2.61,61.58,16.58877777777778,3,358,234.29722222222225,0.7000000000000001,8.200000000000001,2.954861111111111,13.6,42.900000000000006,30.462777777777777,2020,Arizona,Tucson,United States,32.2217,-110.9264,-1.0,59.0,32.13125,56.0,109.0,86.833,2.3,26.9,9.694426527777775
6,7,57444,219700,38918,255589,0,9,2.0,-1.6,20.9,11.86747311827957,6.83,81.48,31.546720430107523,14,356,249.7674731182796,0.4,5.6000000000000005,2.151747311827957,20.9,44.5,32.60241935483871,2020,Arizona,Tucson,United States,32.2217,-110.9264,29.0,70.0,53.36145161290322,70.0,112.0,90.68435483870968,1.3,18.4,7.059538650537634
7,8,54405,214095,47636,230950,0,9,2.0,2.3000000000000003,22.700000000000003,12.970833333333331,10.37,89.25,33.00793010752688,2,358,239.4435483870968,0.4,6.1000000000000005,1.9966397849462365,24.1,43.6,33.30739247311828,2020,Arizona,Tucson,United States,32.2217,-110.9264,36.0,73.0,55.3475,75.0,110.0,91.9533064516129,1.3,20.0,6.5506556720430105
8,9,43934,194410,42868,196112,0,7,0.0,-5.1000000000000005,19.5,7.0425,7.66,83.36,27.60829166666667,2,356,199.50277777777777,0.4,7.0,2.4281944444444448,16.2,42.8,29.39555555555556,2020,Arizona,Tucson,United States,32.2217,-110.9264,23.0,67.0,44.6765,61.0,109.0,84.912,1.3,23.0,7.966517461111112
9,10,32042,164706,28168,171119,0,8,1.0,-17.3,12.2,-2.738172043010753,4.84,74.86,19.402728494623656,1,358,209.55241935483872,0.5,7.4,2.1013440860215056,3.9,39.6,24.83077956989248,2020,Arizona,Tucson,United States,32.2217,-110.9264,1.0,54.0,27.071290322580644,39.0,103.0,76.69540322580647,1.6,24.3,6.894173731182796
10,11,26926,118290,20153,130054,0,8,1.0,-12.8,11.5,-2.5834722222222224,6.29,84.25,27.92918055555556,5,354,178.68194444444444,0.5,9.4,2.662361111111111,3.5,34.2,17.880972222222223,2020,Arizona,Tucson,United States,32.2217,-110.9264,9.0,53.0,27.34975,38.0,94.0,64.18575,1.6,30.8,8.734780827777778
11,12,21164,110515,16695,119687,0,8,1.0,-22.200000000000003,8.8,-7.69758064516129,5.78,84.22,31.3967876344086,7,357,163.09543010752688,0.5,7.800000000000001,2.5751344086021506,0.2,26.3,10.64233870967742,2020,Arizona,Tucson,United States,32.2217,-110.9264,-8.0,48.0,18.14435483870968,32.0,79.0,51.15620967741936,1.6,25.6,8.44860397311828
