,Month,month_DHI,month_GHI,month_clearsky_DHI,month_clearsky_GHI,min_cloud_type,max_cloud_type,ave_cloud_type,min_dew_point,max_dew_point,ave_dew_point,min_rel_humid,max_rel_humid,ave_rel_humid,min_wind_dir,max_wind_dir,ave_wind_dir,min_wind_speed,max_wind_speed,ave_wind_speed,min_temp,max_temp,ave_temp,year,state,city,country,lat,long,min_dew_point_F,max_dew_point_F,ave_dew_point_F,min_temp_F,max_temp_F,ave_temp_F,min_wind_speed_ft-s,max_wind_speed_ft-s,ave_wind_speed_ft-s
0,1,23836,63632,22268,113065,0,9,3.0,-9.3,16.5,1.8481182795698925,43.78,100.0,86.78682795698924,2,357,210.93817204301075,0.4,4.800000000000001,1.4178763440860216,-5.5,18.3,4.046908602150538,2019,Arkansas,North Little Rock,United States,34.7808,-92.2569,15.0,62.0,35.32661290322581,22.0,65.0,39.284435483870965,1.3,15.7,4.651825424731183
1,2,30626,67569,26268,130405,0,9,5.0,-9.8,21.0,5.788095238095238,47.86,100.0,88.431875,4,359,164.48214285714286,0.3,4.4,1.5870535714285714,-6.4,23.200000000000003,7.715327380952381,2019,Arkansas,North Little Rock,United States,34.7808,-92.2569,14.0,70.0,42.41857142857143,20.0,74.0,45.88758928571429,1.0,14.4,5.206868839285714
2,3,43627,128135,36678,189147,0,9,3.0,-10.8,19.9,6.138709677419355,40.55,100.0,81.24149193548386,2,359,177.9489247311828,0.3,5.1000000000000005,1.5356182795698925,-5.9,21.700000000000003,9.564650537634408,2019,Arkansas,North Little Rock,United States,34.7808,-92.2569,13.0,68.0,43.04967741935484,21.0,71.0,49.21637096774194,1.0,16.7,5.038117876344086
3,4,58073,147971,45983,216810,0,9,3.0,-1.4,22.6,13.140694444444446,39.85,100.0,83.62054166666667,9,357,199.63472222222225,0.3,4.7,1.5308333333333335,0.1,27.200000000000003,16.294027777777778,2019,Arkansas,North Little Rock,United States,34.7808,-92.2569,29.0,73.0,55.65325,32.0,81.0,61.32925,1.0,15.4,5.022419233333334
4,5,64656,177971,49125,246717,0,9,3.0,9.7,25.3,19.25551075268817,50.39,100.0,86.01462365591398,4,355,188.9018817204301,0.3,4.2,1.391532258064516,10.4,30.9,21.989919354838708,2019,Arkansas,North Little Rock,United States,34.7808,-92.2569,49.0,78.0,66.6599193548387,51.0,88.0,71.58185483870967,1.0,13.8,4.565394693548386
5,6,78548,191200,47361,246295,0,9,3.0,11.0,26.6,21.49041666666667,44.07,100.0,83.99883333333334,1,358,194.675,0.2,3.0,1.1545833333333335,13.3,32.5,24.67166666666667,2019,Arkansas,North Little Rock,United States,34.7808,-92.2569,52.0,80.0,70.68275,56.0,90.0,76.409,0.7,9.8,3.788003183333334
6,7,65203,204136,49736,246418,0,9,2.0,15.2,26.6,22.8869623655914,44.65,100.0,81.77850806451613,3,360,167.7271505376344,0.2,3.9,1.1880376344086023,16.8,34.800000000000004,26.6625,2019,Arkansas,North Little Rock,United States,34.7808,-92.2569,59.0,80.0,73.19653225806452,62.0,95.0,79.9925,0.7,12.8,3.897761392473119
7,8,64657,180126,50299,222512,0,9,3.0,16.1,26.8,22.5252688172043,33.45,100.0,74.42490591397849,3,357,153.03360215053763,0.2,2.1,0.9438172043010752,18.7,38.3,28.231048387096777,2019,Arkansas,North Little Rock,United States,34.7808,-92.2569,61.0,80.0,72.54548387096774,66.0,101.0,82.81588709677419,0.7,6.9,3.09651323655914
8,9,50300,161826,39694,184451,0,8,1.0,15.2,24.4,20.25472222222222,28.86,100.0,67.00858333333333,5,350,141.9125,0.3,2.9000000000000004,1.0980555555555556,18.8,38.3,27.81513888888889,2019,Arkansas,North Little Rock,United States,34.7808,-92.2569,59.0,76.0,68.4585,66.0,101.0,82.06725,1.0,9.5,3.6025445888888887
9,10,34692,118673,28760,156601,0,9,2.0,-5.1000000000000005,22.3,10.498252688172045,19.14,100.0,70.12739247311828,2,354,164.9502688172043,0.2,3.5,1.341532258064516,0.2,36.5,16.954435483870967,2019,Arkansas,North Little Rock,United States,34.7808,-92.2569,23.0,72.0,50.896854838709686,32.0,98.0,62.51798387096774,0.7,11.5,4.401352693548386
10,11,21161,83814,22182,116616,0,8,3.0,-13.0,20.0,4.489444444444445,33.96,100.0,81.61983333333333,2,360,175.80694444444444,0.3,4.0,1.33625,-7.1000000000000005,21.200000000000003,7.848055555555556,2019,Arkansas,North Little Rock,United States,34.7808,-92.2569,9.0,68.0,40.081,19.0,70.0,46.1265,1.0,13.1,4.38402245
11,12,23162,69411,19482,102063,0,8,3.0,-7.0,18.9,4.37002688172043,41.2,100.0,84.11939516129033,2,358,183.7970430107527,0.3,4.0,1.2860215053763442,-3.8,20.0,7.149462365591398,2019,Arkansas,North Little Rock,United States,34.7808,-92.2569,19.0,66.0,39.866048387096775,25.0,68.0,44.869032258064514,1.0,13.1,4.219230795698925
