,Month,month_DHI,month_GHI,month_clearsky_DHI,month_clearsky_GHI,min_cloud_type,max_cloud_type,ave_cloud_type,min_dew_point,max_dew_point,ave_dew_point,min_rel_humid,max_rel_humid,ave_rel_humid,min_wind_dir,max_wind_dir,ave_wind_dir,min_wind_speed,max_wind_speed,ave_wind_speed,min_temp,max_temp,ave_temp,year,state,city,country,lat,long,min_dew_point_F,max_dew_point_F,ave_dew_point_F,min_temp_F,max_temp_F,ave_temp_F,min_wind_speed_ft-s,max_wind_speed_ft-s,ave_wind_speed_ft-s
0,1,23828,66725,22444,100874,0,8,3.0,-21.5,13.6,-5.683602150537635,37.01,100.0,78.46322580645162,1,359,220.9650537634409,0.5,5.7,2.2821236559139786,-18.5,14.6,-2.259677419354839,2018,Kentucky,Louisville,United States,38.25,-85.7667,-7.0,56.0,21.76951612903225,-1.0,58.0,27.93258064516129,1.6,18.7,7.487282575268817
1,2,28593,57505,25972,119434,0,9,5.0,-16.6,18.1,2.4708333333333337,39.26,100.0,83.9375,2,360,191.93005952380952,0.3,6.5,2.390029761904762,-10.2,23.0,5.1485119047619055,2018,Kentucky,Louisville,United States,38.25,-85.7667,2.0,65.0,36.4475,14.0,73.0,41.26732142857143,1.0,21.3,7.84130524404762
2,3,46185,110163,37207,180408,0,9,3.0,-7.1000000000000005,15.7,2.0170698924731183,45.37,100.0,81.41061827956989,0,358,191.8709677419355,0.2,6.6000000000000005,2.3870967741935485,-5.1000000000000005,18.7,5.2172043010752684,2018,Kentucky,Louisville,United States,38.25,-85.7667,19.0,60.0,35.630725806451615,23.0,66.0,41.39096774193549,0.7,21.7,7.831682580645162
3,4,59600,149334,46465,215264,0,9,3.0,-5.6000000000000005,19.5,5.463333333333333,37.93,100.0,78.44022222222222,1,360,188.16944444444445,0.2,6.1000000000000005,2.1069444444444443,-4.0,23.0,9.394583333333332,2018,Kentucky,Louisville,United States,38.25,-85.7667,22.0,67.0,41.834,25.0,73.0,48.91025,0.7,20.0,6.91254761111111
4,5,69272,183227,52920,241353,0,9,4.0,6.2,25.9,19.216397849462364,47.69,100.0,84.46728494623656,2,360,184.9502688172043,0.2,4.9,1.560483870967742,8.1,30.700000000000003,22.224865591397847,2018,Kentucky,Louisville,United States,38.25,-85.7667,43.0,79.0,66.58951612903226,47.0,87.0,72.00475806451612,0.7,16.1,5.119697903225807
5,6,66546,187800,51542,244968,0,9,3.0,12.2,25.9,21.15388888888889,46.38,100.0,82.91570833333333,2,357,207.25277777777777,0.3,3.4000000000000004,1.268888888888889,14.2,33.300000000000004,24.542777777777776,2018,Kentucky,Louisville,United States,38.25,-85.7667,54.0,79.0,70.077,58.0,92.0,76.17699999999999,1.0,11.2,4.163021422222222
6,7,69785,195383,52622,245869,0,9,3.0,14.3,27.1,20.81801075268817,47.63,100.0,79.53197580645161,0,358,178.51209677419354,0.3,3.5,1.216263440860215,16.1,34.0,24.96491935483872,2018,Kentucky,Louisville,United States,38.25,-85.7667,58.0,81.0,69.4724193548387,61.0,93.0,76.93685483870969,1.0,11.5,3.990365747311828
7,8,75153,164693,55218,217579,0,9,3.0,11.8,25.8,20.553763440860216,40.67,100.0,77.96725806451613,3,359,184.0013440860215,0.2,3.4000000000000004,1.2526881720430108,14.1,33.300000000000004,25.081989247311828,2018,Kentucky,Louisville,United States,38.25,-85.7667,53.0,78.0,68.99677419354839,57.0,92.0,77.1475806451613,0.7,11.2,4.109869462365591
8,9,45151,109751,35480,177153,0,9,3.0,10.0,24.0,19.04027777777777,44.76,100.0,81.84047222222222,1,359,143.68055555555554,0.3,3.7,1.3130555555555556,10.5,34.2,22.65513888888889,2018,Kentucky,Louisville,United States,38.25,-85.7667,50.0,75.0,66.2725,51.0,94.0,72.77924999999999,1.0,12.1,4.307925188888889
9,10,34175,104544,25029,144677,0,8,3.0,-4.1000000000000005,24.4,10.58037634408602,37.96,100.0,79.80790322580646,4,358,199.93817204301075,0.5,5.6000000000000005,1.63991935483871,-0.8,30.3,14.431451612903226,2018,Kentucky,Louisville,United States,38.25,-85.7667,25.0,76.0,51.04467741935484,31.0,87.0,57.976612903225806,1.6,18.4,5.380313016129033
10,11,25894,54176,22989,102101,0,9,4.0,-10.8,17.1,1.754027777777778,35.76,100.0,83.74863888888889,2,359,195.58055555555555,0.4,5.300000000000001,1.851805555555556,-6.6000000000000005,18.4,4.486666666666666,2018,Kentucky,Louisville,United States,38.25,-85.7667,13.0,63.0,35.15725,20.0,65.0,40.076,1.3,17.4,6.07547773888889
11,12,20322,50156,18479,87964,0,9,4.0,-16.0,17.6,1.2166666666666668,43.49,100.0,86.29229838709678,2,352,186.93817204301075,0.4,6.2,1.8876344086021504,-11.8,19.1,3.4455645161290325,2018,Kentucky,Louisville,United States,38.25,-85.7667,3.0,64.0,34.19,11.0,66.0,38.20201612903226,1.3,20.3,6.193026473118279
