,Month,month_DHI,month_GHI,month_clearsky_DHI,month_clearsky_GHI,min_cloud_type,max_cloud_type,ave_cloud_type,min_dew_point,max_dew_point,ave_dew_point,min_rel_humid,max_rel_humid,ave_rel_humid,min_wind_dir,max_wind_dir,ave_wind_dir,min_wind_speed,max_wind_speed,ave_wind_speed,min_temp,max_temp,ave_temp,year,state,city,country,lat,long,min_dew_point_F,max_dew_point_F,ave_dew_point_F,min_temp_F,max_temp_F,ave_temp_F,min_wind_speed_ft-s,max_wind_speed_ft-s,ave_wind_speed_ft-s
0,1,24178,87968,20037,114317,0,8,2.0,-18.7,17.1,-3.235483870967742,23.84,100.0,71.75944892473117,1,359,184.2271505376344,0.2,3.2,1.117741935483871,-12.2,20.4,1.898924731182796,2018,North Carolina,Charlotte,United States,35.2238,-80.8411,-2.0,63.0,26.176129032258064,10.0,69.0,35.41806451612904,0.7,10.5,3.667132451612903
1,2,31310,70593,23852,128925,0,9,4.0,-12.4,19.700000000000003,8.325744047619049,30.58,100.0,85.24215773809524,4,354,177.8452380952381,0.2,3.5,1.2867559523809524,-6.4,25.0,11.040327380952382,2018,North Carolina,Charlotte,United States,35.2238,-80.8411,10.0,67.0,46.98633928571429,20.0,77.0,51.87258928571429,0.7,11.5,4.221640398809524
2,3,44764,132481,35713,189653,0,9,3.0,-7.300000000000001,18.2,3.848924731182795,29.45,100.0,76.74145161290322,0,360,209.7217741935484,0.2,3.6,1.4248655913978496,-4.0,23.9,8.26720430107527,2018,North Carolina,Charlotte,United States,35.2238,-80.8411,19.0,65.0,38.92806451612904,25.0,75.0,46.880967741935486,0.7,11.8,4.674756026881721
3,4,58889,164937,44052,219960,0,9,3.0,-5.4,20.200000000000003,8.778611111111111,31.39,100.0,75.21531944444445,1,359,195.42361111111111,0.3,3.6,1.310138888888889,-0.5,25.9,13.720277777777778,2018,North Carolina,Charlotte,United States,35.2238,-80.8411,22.0,68.0,47.8015,31.0,79.0,56.6965,1.0,11.8,4.298356072222222
4,5,73400,184550,46411,245919,0,9,4.0,7.2,23.8,18.40443548387097,39.11,100.0,81.50206989247312,5,353,193.82123655913972,0.2,2.2,0.9348118279569892,8.700000000000001,33.0,22.210618279569893,2018,North Carolina,Charlotte,United States,35.2238,-80.8411,45.0,75.0,65.12798387096774,48.0,91.0,71.97911290322581,0.7,7.2,3.0669680376344086
5,6,74511,203385,50443,244247,0,9,3.0,13.5,25.0,20.891111111111112,39.38,100.0,76.22411111111111,2,359,213.1861111111111,0.2,2.5,0.8509722222222222,14.9,35.9,26.070416666666667,2018,North Carolina,Charlotte,United States,35.2238,-80.8411,56.0,77.0,69.604,59.0,97.0,78.92675,0.7,8.2,2.791903705555556
6,7,80634,186793,50905,246024,0,9,3.0,11.3,24.5,20.393951612903223,27.45,100.0,71.2865053763441,2,357,154.11290322580646,0.2,2.5,0.8404569892473119,16.6,36.7,26.883198924731182,2018,North Carolina,Charlotte,United States,35.2238,-80.8411,52.0,76.0,68.7091129032258,62.0,98.0,80.38975806451613,0.7,8.2,2.757404908602151
7,8,69809,181086,47331,224097,0,9,2.0,10.8,25.1,21.1130376344086,35.46,100.0,76.86079301075269,2,355,197.8965053763441,0.2,2.1,0.7383064516129033,13.3,35.300000000000004,26.14395161290323,2018,North Carolina,Charlotte,United States,35.2238,-80.8411,51.0,77.0,70.00346774193548,56.0,96.0,79.05911290322581,0.7,6.9,2.422265338709677
8,9,60583,123756,35368,184207,0,9,3.0,17.400000000000002,25.3,21.19736111111111,37.13,100.0,81.12141666666666,3,359,141.84305555555557,0.2,4.9,1.0652777777777778,17.8,35.0,25.16361111111111,2018,North Carolina,Charlotte,United States,35.2238,-80.8411,63.0,78.0,70.15525,64.0,95.0,77.2945,0.7,16.1,3.4950059444444443
9,10,37169,117245,26293,154512,0,8,2.0,-1.0,24.9,13.078225806451616,38.52,100.0,82.10853494623656,2,357,182.68145161290323,0.3,4.5,0.9870967741935484,1.5,31.9,16.54287634408602,2018,North Carolina,Charlotte,United States,35.2238,-80.8411,30.0,77.0,55.54080645161291,35.0,89.0,61.77717741935484,1.0,14.8,3.238506580645161
10,11,25439,76775,20847,114796,0,9,3.0,-8.0,20.6,5.519444444444445,38.89,100.0,86.09075,2,355,178.6125,0.2,3.0,1.086527777777778,-5.4,23.9,7.975694444444445,2018,North Carolina,Charlotte,United States,35.2238,-80.8411,18.0,69.0,41.935,22.0,75.0,46.35625,0.7,9.8,3.564723794444445
11,12,23569,60080,19354,100497,0,9,4.0,-12.4,20.200000000000003,4.27997311827957,46.68,100.0,87.77614247311827,4,358,177.55779569892474,0.2,3.3000000000000003,1.0529569892473118,-5.1000000000000005,21.200000000000003,6.365860215053763,2018,North Carolina,Charlotte,United States,35.2238,-80.8411,10.0,68.0,39.703951612903225,23.0,70.0,43.45854838709677,0.7,10.8,3.4545834086021507
