,Month,month_DHI,month_GHI,month_clearsky_DHI,month_clearsky_GHI,min_cloud_type,max_cloud_type,ave_cloud_type,min_dew_point,max_dew_point,ave_dew_point,min_rel_humid,max_rel_humid,ave_rel_humid,min_wind_dir,max_wind_dir,ave_wind_dir,min_wind_speed,max_wind_speed,ave_wind_speed,min_temp,max_temp,ave_temp,year,state,city,country,lat,long,min_dew_point_F,max_dew_point_F,ave_dew_point_F,min_temp_F,max_temp_F,ave_temp_F,min_wind_speed_ft-s,max_wind_speed_ft-s,ave_wind_speed_ft-s
0,1,30609,80041,26002,126974,0,11,3.0,-1.7000000000000002,21.1,11.372983870967742,46.52,100.0,87.13340053763442,1,359,164.9516129032258,0.4,4.9,1.941263440860215,0.8,22.9,13.635752688172044,2020,Mississippi,Gulfport,United States,30.3698,-89.0915,29.0,70.0,52.47137096774193,33.0,73.0,56.54435483870968,1.3,16.1,6.368974747311827
1,2,36821,88973,28231,142686,0,9,4.0,0.1,20.200000000000003,11.41875,42.87,100.0,86.23046130952382,2,353,175.80357142857142,0.5,4.6000000000000005,2.0220238095238097,3.5,22.8,13.866369047619049,2020,Mississippi,Gulfport,United States,30.3698,-89.0915,32.0,68.0,52.55375,38.0,73.0,56.95946428571429,1.6,15.1,6.633936595238096
2,3,62285,150035,39129,195927,0,8,3.0,3.0,23.6,17.733064516129033,44.47,100.0,87.37993279569892,3,359,173.24059139784947,0.3,4.2,1.7818548387096775,7.5,27.9,20.073118279569893,2020,Mississippi,Gulfport,United States,30.3698,-89.0915,37.0,74.0,63.91951612903226,46.0,82.0,68.1316129032258,1.0,13.8,5.845980629032258
3,4,58708,178673,48846,220600,0,9,3.0,6.5,24.200000000000003,16.698333333333334,40.32,100.0,79.19222222222223,1,359,175.42638888888888,0.3,4.800000000000001,1.9533333333333327,10.9,29.3,20.769722222222224,2020,Mississippi,Gulfport,United States,30.3698,-89.0915,44.0,76.0,62.057,52.0,85.0,69.38550000000001,1.0,15.7,6.408574133333333
4,5,65957,203265,48266,248245,0,9,2.0,9.2,25.1,19.475,42.0,100.0,79.69091397849462,0,354,151.627688172043,0.2,3.8,1.841263440860215,14.3,30.8,23.491666666666667,2020,Mississippi,Gulfport,United States,30.3698,-89.0915,49.0,77.0,67.055,58.0,87.0,74.285,0.7,12.5,6.040890747311828
5,6,66929,190477,53397,241153,0,9,3.0,17.7,26.6,23.03263888888889,47.75,99.38,80.78838888888889,1,357,152.55694444444444,0.4,6.1000000000000005,1.8726388888888887,20.8,32.1,26.867083333333333,2020,Mississippi,Gulfport,United States,30.3698,-89.0915,64.0,80.0,73.45875000000001,69.0,90.0,80.36075,1.3,20.0,6.143828572222222
6,7,72736,167538,56928,240257,0,9,3.0,21.9,27.6,25.0603494623656,55.44,99.92,84.68217741935484,8,352,192.2459677419355,0.4,3.6,1.6939516129032255,23.8,34.0,28.03817204301076,2020,Mississippi,Gulfport,United States,30.3698,-89.0915,71.0,82.0,77.10862903225808,75.0,93.0,82.46870967741935,1.3,11.8,5.557584209677418
7,8,63802,185397,48153,226534,0,9,2.0,18.9,27.5,24.366935483870968,43.39,100.0,79.74293010752687,1,360,200.93010752688173,0.3,3.5,1.4596774193548387,23.8,33.7,28.53709677419355,2020,Mississippi,Gulfport,United States,30.3698,-89.0915,66.0,82.0,75.86048387096774,75.0,93.0,83.3667741935484,1.0,11.5,4.788968064516129
8,9,52029,138908,41043,192329,0,11,2.0,10.6,27.1,22.53638888888889,41.78,100.0,84.1645,2,359,136.72083333333333,0.2,8.200000000000001,2.2934722222222224,15.5,32.5,25.61125,2020,Mississippi,Gulfport,United States,30.3698,-89.0915,51.0,81.0,72.5655,60.0,90.0,78.10024999999999,0.7,26.9,7.524515405555556
9,10,39517,145673,32375,166445,0,11,2.0,8.9,25.6,18.95349462365592,45.72,100.0,83.93977150537634,2,356,126.9986559139785,0.4,8.200000000000001,1.976747311827957,11.0,29.1,22.020430107526884,2020,Mississippi,Gulfport,United States,30.3698,-89.0915,48.0,78.0,66.11629032258065,52.0,84.0,71.63677419354839,1.3,26.9,6.485391650537634
10,11,29536,105402,23616,130276,0,11,1.0,1.1,23.5,15.042361111111113,46.03,100.0,84.26613888888889,1,356,109.39305555555556,0.3,4.0,1.95125,3.6,26.8,17.934166666666666,2020,Mississippi,Gulfport,United States,30.3698,-89.0915,34.0,74.0,59.07625,38.0,80.0,64.2815,1.0,13.1,6.40173905
11,12,27375,95393,22128,120132,0,11,2.0,-4.0,19.3,8.938575268817205,37.19,100.0,83.72049731182796,1,358,186.93145161290323,0.4,4.5,1.835483870967742,1.3,21.5,11.818548387096774,2020,Mississippi,Gulfport,United States,30.3698,-89.0915,25.0,67.0,48.08943548387097,34.0,71.0,53.273387096774194,1.3,14.8,6.021928903225806
