,Month,month_DHI,month_GHI,month_clearsky_DHI,month_clearsky_GHI,min_cloud_type,max_cloud_type,ave_cloud_type,min_dew_point,max_dew_point,ave_dew_point,min_rel_humid,max_rel_humid,ave_rel_humid,min_wind_dir,max_wind_dir,ave_wind_dir,min_wind_speed,max_wind_speed,ave_wind_speed,min_temp,max_temp,ave_temp,year,state,city,country,lat,long,min_dew_point_F,max_dew_point_F,ave_dew_point_F,min_temp_F,max_temp_F,ave_temp_F,min_wind_speed_ft-s,max_wind_speed_ft-s,ave_wind_speed_ft-s
0,1,26518,66477,20758,104769,0,9,4.0,-3,11,3.717741935483871,48.41,100.0,86.3625940860215,0.3,357.70000000000005,221.66505376344088,0.1,6.6000000000000005,1.813575268817204,0,19,7.42741935483871,2017,California,Fresno,United States,36.7317,-119.7859,27.0,52.0,38.69193548387097,32.0,66.0,45.36935483870968,0.3,21.7,5.950050284946236
1,2,32084,83019,22738,125059,0,9,4.0,-3,15,6.947916666666667,50.59,100.0,89.0943005952381,2.2,355.3,216.9866071428572,0.1,8.3,1.9611607142857144,1,22,10.30654761904762,2017,California,Fresno,United States,36.7317,-119.7859,27.0,59.0,44.50625,34.0,72.0,50.551785714285714,0.3,27.2,6.434254517857143
2,3,44585,159568,32889,184604,0,9,3.0,-3,16,8.17741935483871,45.32,100.0,80.77725806451613,5.800000000000001,359.8,284.9875,0.1,7.5,2.0377688172043014,1,27,13.189516129032258,2017,California,Fresno,United States,36.7317,-119.7859,27.0,61.0,46.71935483870968,34.0,81.0,55.74112903225807,0.3,24.6,6.68559344623656
3,4,53573,184586,41384,218107,0,8,3.0,1,15,8.405555555555555,30.12,100.0,75.42044444444444,2.2,356.8,280.3829166666667,0.1,7.5,2.5905555555555555,4,27,14.801388888888887,2017,California,Fresno,United States,36.7317,-119.7859,34.0,59.0,47.13,39.0,81.0,58.6425,0.3,24.6,8.49919828888889
4,5,58653,230416,47496,252429,0,9,2.0,2,20,9.545698924731182,18.56,100.0,59.809717741935486,1.2000000000000002,359.90000000000003,292.815188172043,0.2,5.9,2.5635752688172047,7,37,20.41801075268817,2017,California,Fresno,United States,36.7317,-119.7859,36.0,68.0,49.18225806451613,45.0,99.0,68.75241935483871,0.7,19.4,8.410680284946238
5,6,43928,255550,41607,257632,0,8,1.0,-4,16,8.027777777777779,8.44,94.1,37.83108333333333,1.8,356.8,302.72291666666666,0.2,6.7,2.9834722222222223,10,45,27.24305555555556,2017,California,Fresno,United States,36.7317,-119.7859,25.0,61.0,46.45,50.0,113.0,81.03750000000001,0.7,22.0,9.788295005555556
6,7,46105,254105,43544,255730,0,8,1.0,-9,12,3.823924731182796,6.25,53.36,21.305040322580645,0.3,356.70000000000005,293.3184139784947,0.0,5.6000000000000005,2.4649193548387096,19,45,31.576612903225808,2017,California,Fresno,United States,36.7317,-119.7859,16.0,54.0,38.88306451612903,66.0,113.0,88.83790322580646,0.0,18.4,8.087006016129031
7,8,51813,216367,47871,225238,0,8,1.0,-1,14,7.665322580645161,8.98,73.46000000000001,29.833185483870967,0.2,359.90000000000003,302.65725806451616,0.2,6.6000000000000005,2.2094086021505377,17,45,30.25268817204301,2017,California,Fresno,United States,36.7317,-119.7859,30.0,57.0,45.79758064516129,63.0,113.0,86.45483870967742,0.7,21.7,7.24871611827957
8,9,43748,177442,40965,182030,0,8,1.0,-2,18,7.956944444444445,10.69,100.0,40.23551388888889,4.2,359.1,289.79597222222225,0.0,5.300000000000001,2.0231944444444445,10,45,25.36805555555556,2017,California,Fresno,United States,36.7317,-119.7859,28.0,64.0,46.322500000000005,50.0,113.0,77.66250000000001,0.0,17.4,6.637777261111111
9,10,32158,147285,28820,152227,0,8,1.0,-15,11,-0.3319892473118279,4.71,100.0,32.630483870967744,0.2,357.40000000000003,284.7887096774194,0.2,5.6000000000000005,1.897715053763441,9,34,19.704301075268816,2017,California,Fresno,United States,36.7317,-119.7859,5.0,52.0,31.40241935483871,48.0,93.0,67.46774193548387,0.7,18.4,6.226099456989248
10,11,28863,89612,21342,106954,0,8,3.0,-8,14,5.706944444444445,15.96,100.0,63.117666666666665,0.2,357.0,268.8725,0.1,4.6000000000000005,1.568194444444445,6,29,14.865277777777775,2017,California,Fresno,United States,36.7317,-119.7859,18.0,57.0,42.2725,43.0,84.0,58.75749999999999,0.3,15.1,5.144995061111112
11,12,23285,86919,18418,95618,0,8,3.0,-11,6,-1.778225806451613,14.22,100.0,48.86375,0.4,359.0,285.3530913978495,0.1,6.5,1.4752688172043014,0,23,10.379032258064516,2017,California,Fresno,United States,36.7317,-119.7859,12.0,43.0,28.79919354838709,32.0,73.0,50.68225806451613,0.3,21.3,4.84012094623656
