,Month,month_DHI,month_GHI,month_clearsky_DHI,month_clearsky_GHI,min_cloud_type,max_cloud_type,ave_cloud_type,min_dew_point,max_dew_point,ave_dew_point,min_rel_humid,max_rel_humid,ave_rel_humid,min_wind_dir,max_wind_dir,ave_wind_dir,min_wind_speed,max_wind_speed,ave_wind_speed,min_temp,max_temp,ave_temp,year,state,city,country,lat,long,min_dew_point_F,max_dew_point_F,ave_dew_point_F,min_temp_F,max_temp_F,ave_temp_F,min_wind_speed_ft-s,max_wind_speed_ft-s,ave_wind_speed_ft-s
0,1,25897,63561,19994,97490,0,9,4.0,-18.3,14.4,-2.0017473118279567,47.53,100.0,83.05709677419355,2,355,213.28897849462365,0.3,9.9,3.646505376344086,-13.9,14.9,0.6403225806451613,2019,Delaware,Dover,United States,39.1619,-75.5267,-1.0,58.0,28.39685483870968,7.0,59.0,33.152580645161294,1.0,32.5,11.963600698924733
1,2,31939,76947,23354,119223,0,8,4.0,-14.4,13.0,-0.1934523809523809,52.23,100.0,84.94785714285715,2,356,187.3571428571429,0.3,9.5,2.9721726190476194,-9.8,15.5,2.2061011904761907,2019,Delaware,Dover,United States,39.1619,-75.5267,6.0,55.0,31.651785714285715,14.0,60.0,35.970982142857146,1.0,31.2,9.751222815476192
2,3,47891,125821,34820,179390,0,9,3.0,-10.9,17.6,1.7080645161290322,45.4,100.0,81.6120564516129,3,359,193.50806451612905,0.3,8.8,3.406048387096774,-7.1000000000000005,19.200000000000003,4.80752688172043,2019,Delaware,Dover,United States,39.1619,-75.5267,12.0,64.0,35.07451612903226,19.0,67.0,40.65354838709678,1.0,28.9,11.17469979032258
3,4,62003,152913,43830,210952,0,9,4.0,-5.800000000000001,19.3,9.95375,39.99,100.0,80.38644444444444,3,359,201.61944444444444,0.4,10.0,3.529305555555556,-1.5,23.6,13.574166666666668,2019,Delaware,Dover,United States,39.1619,-75.5267,22.0,67.0,49.91675,29.0,74.0,56.4335,1.3,32.8,11.57908683888889
4,5,67011,170118,51713,243763,0,9,4.0,6.800000000000001,24.1,15.735349462365592,44.17,100.0,84.00571236559139,7,357,195.28360215053763,0.3,6.800000000000001,2.9708333333333337,6.800000000000001,29.1,18.762096774193548,2019,Delaware,Dover,United States,39.1619,-75.5267,44.0,75.0,60.32362903225807,44.0,84.0,65.7717741935484,1.0,22.3,9.746828833333334
5,6,76539,200749,49834,248814,0,9,4.0,7.4,24.700000000000003,18.759166666666665,42.13,100.0,80.50204166666667,2,355,212.34722222222223,0.4,7.800000000000001,2.8106944444444446,10.6,31.700000000000003,22.62263888888889,2019,Delaware,Dover,United States,39.1619,-75.5267,45.0,76.0,65.76650000000001,51.0,89.0,72.72075000000001,1.3,25.6,9.221438761111113
6,7,63050,214690,51174,246380,0,9,2.0,14.3,26.4,21.29045698924731,38.01,100.0,75.72502688172042,2,358,206.16397849462365,0.3,6.9,2.077688172043011,17.5,35.1,26.41895161290323,2019,Delaware,Dover,United States,39.1619,-75.5267,58.0,80.0,70.32282258064515,64.0,95.0,79.55411290322581,1.0,22.6,6.816562462365592
7,8,67935,169653,49951,220578,0,9,3.0,11.3,25.200000000000003,19.921102150537635,34.97,100.0,74.82327956989248,6,345,171.33198924731184,0.3,5.7,2.11733870967742,16.900000000000002,34.4,25.311559139784944,2019,Delaware,Dover,United States,39.1619,-75.5267,52.0,77.0,67.85798387096774,62.0,94.0,77.5608064516129,1.0,18.7,6.946649532258067
8,9,49104,148459,37067,178441,0,8,2.0,8.0,23.9,16.533333333333335,25.89,100.0,71.17438888888888,3,349,163.49305555555554,0.4,6.7,2.458611111111112,11.4,33.6,22.848333333333333,2019,Delaware,Dover,United States,39.1619,-75.5267,46.0,75.0,61.760000000000005,53.0,92.0,73.12700000000001,1.3,22.0,8.06630967777778
9,10,32650,93562,25244,141473,0,8,3.0,1.5,21.8,11.383333333333336,28.31,100.0,72.53504032258064,4,359,164.68548387096774,0.3,9.7,3.238037634408602,5.800000000000001,34.2,16.970161290322583,2019,Delaware,Dover,United States,39.1619,-75.5267,35.0,71.0,52.49000000000001,42.0,94.0,62.546290322580646,1.0,31.8,10.623483392473116
10,11,24557,76195,18704,101477,0,9,3.0,-12.3,11.2,1.0825,24.21,100.0,71.29231944444444,3,358,227.175,0.5,8.8,3.1152777777777776,-4.3,19.1,6.459305555555555,2019,Delaware,Dover,United States,39.1619,-75.5267,10.0,52.0,33.9485,24.0,66.0,43.62675,1.6,28.9,10.220727944444445
11,12,20875,50131,17327,84074,0,9,4.0,-13.0,15.8,1.3591397849462366,35.13,100.0,83.69807795698925,4,359,209.6720430107527,0.2,7.2,2.792741935483871,-6.6000000000000005,16.0,4.1157258064516125,2019,Delaware,Dover,United States,39.1619,-75.5267,9.0,60.0,34.446451612903225,20.0,61.0,39.4083064516129,0.7,23.6,9.162539451612904
