,Month,month_DHI,month_GHI,month_clearsky_DHI,month_clearsky_GHI,min_cloud_type,max_cloud_type,ave_cloud_type,min_dew_point,max_dew_point,ave_dew_point,min_rel_humid,max_rel_humid,ave_rel_humid,min_wind_dir,max_wind_dir,ave_wind_dir,min_wind_speed,max_wind_speed,ave_wind_speed,min_temp,max_temp,ave_temp,year,state,city,country,lat,long,min_dew_point_F,max_dew_point_F,ave_dew_point_F,min_temp_F,max_temp_F,ave_temp_F,min_wind_speed_ft-s,max_wind_speed_ft-s,ave_wind_speed_ft-s
0,1,22197,39397,21177,85065,0,9,5.0,-13.6,6.0,-2.809274193548387,61.45,100.0,85.81948924731184,3,358,226.364247311828,0.2,12.2,5.246774193548387,-13.4,7.1000000000000005,-0.6678763440860216,2020,Illinois,Chicago,United States,41.8832,-87.6324,8.0,43.0,26.943306451612905,8.0,45.0,30.79782258064516,0.7,40.0,17.21382664516129
1,2,30293,67126,22514,111525,0,8,4.0,-16.1,4.4,-4.400744047619048,56.22,100.0,82.3373363095238,3,357,209.8467261904762,0.2,9.8,5.463244047619048,-14.7,7.5,-1.6924107142857143,2020,Illinois,Chicago,United States,41.8832,-87.6324,3.0,40.0,24.078660714285714,6.0,46.0,28.953660714285714,0.7,32.2,17.924029601190476
2,3,38823,84631,32952,170126,0,9,4.0,-7.1000000000000005,13.2,0.8478494623655913,52.25,100.0,84.85697580645162,3,359,171.81586021505376,0.6000000000000001,11.0,4.532661290322581,-3.1,13.2,3.268279569892473,2020,Illinois,Chicago,United States,41.8832,-87.6324,19.0,56.0,33.52612903225806,26.0,56.0,37.88290322580645,2.0,36.1,14.870936467741936
3,4,54037,135370,46178,209408,0,9,3.0,-6.6000000000000005,14.8,3.299166666666667,45.41,100.0,81.60055555555556,2,357,190.4013888888889,0.5,11.1,4.046111111111111,-1.7000000000000002,17.7,6.437638888888889,2020,Illinois,Chicago,United States,41.8832,-87.6324,20.0,59.0,37.9385,29.0,64.0,43.58775,1.6,36.4,13.274643177777778
4,5,70588,171995,45693,248582,0,9,3.0,-5.300000000000001,19.6,9.09744623655914,43.61,100.0,83.74991935483871,2,357,167.4771505376344,0.5,8.8,3.5009408602150542,0.1,25.0,11.978897849462363,2020,Illinois,Chicago,United States,41.8832,-87.6324,22.0,67.0,48.37540322580645,32.0,77.0,53.56201612903226,1.6,28.9,11.486026811827958
5,6,70180,197509,46847,249047,0,9,3.0,6.0,23.3,16.320555555555558,46.44,100.0,81.31102777777778,6,357,178.48888888888888,0.2,9.7,3.015277777777778,10.3,28.6,19.83652777777778,2020,Illinois,Chicago,United States,41.8832,-87.6324,43.0,74.0,61.37700000000001,51.0,83.0,67.70575,0.7,31.8,9.892643944444444
6,7,69656,200536,45552,246914,0,9,3.0,15.5,25.200000000000003,20.556451612903224,52.51,100.0,80.07400537634409,4,358,169.5766129032258,0.2,8.0,3.1487903225806457,19.4,30.700000000000003,24.39193548387097,2020,Illinois,Chicago,United States,41.8832,-87.6324,60.0,77.0,69.0016129032258,67.0,87.0,75.90548387096774,0.7,26.2,10.330677241935486
7,8,59513,186558,41241,220163,0,9,2.0,10.8,24.9,18.107795698924733,44.66,100.0,74.10110215053764,2,357,173.58602150537635,0.4,6.7,3.0946236559139786,16.5,31.3,23.29220430107527,2020,Illinois,Chicago,United States,41.8832,-87.6324,51.0,77.0,64.59403225806452,62.0,88.0,73.9259677419355,1.3,22.0,10.152965075268815
8,9,45258,121200,43290,167061,0,9,2.0,3.3000000000000003,22.1,13.999444444444444,37.29,100.0,77.31119444444444,5,355,177.30833333333334,1.3,9.8,4.638472222222223,10.1,29.0,18.380694444444444,2020,Illinois,Chicago,United States,41.8832,-87.6324,38.0,72.0,57.199,50.0,84.0,65.08525,4.3,32.2,15.21808520555556
9,10,31590,84135,28974,129735,0,9,3.0,-3.6,17.6,6.180913978494624,36.71,100.0,75.43022849462366,1,358,209.4489247311828,0.5,10.9,4.955913978494624,0.8,23.3,10.636693548387097,2020,Illinois,Chicago,United States,41.8832,-87.6324,26.0,64.0,43.12564516129032,33.0,74.0,51.146048387096776,1.6,35.8,16.259560817204303
10,11,22328,62668,18004,88900,0,8,3.0,-5.9,16.2,3.131388888888889,36.3,100.0,77.59144444444445,6,356,227.50972222222225,1.2000000000000002,13.2,5.486388888888889,-1.1,19.3,7.028333333333334,2020,Illinois,Chicago,United States,41.8832,-87.6324,21.0,61.0,37.6365,30.0,67.0,44.651,3.9,43.3,17.999964122222224
11,12,17179,43192,16434,74273,0,9,4.0,-11.1,7.6,-2.2932795698924733,48.44,100.0,81.20612903225806,1,355,213.58736559139783,0.8,11.5,5.094489247311828,-8.3,10.4,0.6501344086021505,2020,Illinois,Chicago,United States,41.8832,-87.6324,12.0,46.0,27.872096774193547,17.0,51.0,33.17024193548387,2.6,37.7,16.71420410215054
