,Month,month_DHI,month_GHI,month_clearsky_DHI,month_clearsky_GHI,min_cloud_type,max_cloud_type,ave_cloud_type,min_dew_point,max_dew_point,ave_dew_point,min_rel_humid,max_rel_humid,ave_rel_humid,min_wind_dir,max_wind_dir,ave_wind_dir,min_wind_speed,max_wind_speed,ave_wind_speed,min_temp,max_temp,ave_temp,year,state,city,country,lat,long,min_dew_point_F,max_dew_point_F,ave_dew_point_F,min_temp_F,max_temp_F,ave_temp_F,min_wind_speed_ft-s,max_wind_speed_ft-s,ave_wind_speed_ft-s
0,1,31752,97670,22139,133263,0,9,3.0,-7.9,18.3,5.224059139784946,44.36,100.0,78.14125,1,360,142.78091397849462,0.7000000000000001,7.9,3.838440860215054,-4.800000000000001,20.1,9.099193548387095,2018,Louisiana,New Orleans,United States,29.9518,-90.0746,18.0,65.0,41.403306451612906,23.0,68.0,48.37854838709677,2.3,25.9,12.593310311827958
1,2,40657,90283,25976,142110,0,9,3.0,1.0,22.3,16.551785714285717,48.19,100.0,90.436875,1,352,142.3407738095238,1.2000000000000002,7.4,3.623363095238096,7.2,25.5,18.24806547619048,2018,Louisiana,New Orleans,United States,29.9518,-90.0746,34.0,72.0,61.79321428571429,45.0,78.0,64.84651785714286,3.9,24.3,11.887674577380954
2,3,46487,159575,33952,202359,0,9,2.0,1.2000000000000002,21.9,13.478897849462369,39.67,100.0,78.65885752688172,1,359,181.93682795698925,0.6000000000000001,7.5,3.661155913978495,7.2,25.4,17.59260752688172,2018,Louisiana,New Orleans,United States,29.9518,-90.0746,34.0,71.0,56.26201612903226,45.0,78.0,63.6666935483871,2.0,24.6,12.011666768817204
3,4,51587,188124,43012,225117,0,9,2.0,4.2,22.9,15.079444444444446,43.65,100.0,79.34611111111111,3,359,186.5680555555556,0.6000000000000001,8.200000000000001,3.5919444444444446,9.7,25.700000000000003,19.02111111111111,2018,Louisiana,New Orleans,United States,29.9518,-90.0746,40.0,73.0,59.143,49.0,78.0,66.238,2.0,26.9,11.784595011111112
4,5,66850,211147,46728,246600,0,9,1.0,16.400000000000002,25.700000000000003,21.42715053763441,44.53,100.0,75.54014784946237,1,357,176.15725806451613,0.2,5.0,2.493279569892473,18.5,32.4,26.35174731182796,2018,Louisiana,New Orleans,United States,29.9518,-90.0746,62.0,78.0,70.56887096774194,65.0,90.0,79.43314516129033,0.7,16.4,8.18005134408602
5,6,70740,187156,47508,241858,0,9,3.0,19.1,26.200000000000003,23.841111111111115,46.1,96.91,76.22243055555556,7,356,208.30416666666667,0.3,6.5,2.685138888888889,23.3,33.800000000000004,28.67486111111112,2018,Louisiana,New Orleans,United States,29.9518,-90.0746,66.0,79.0,74.91400000000002,74.0,93.0,83.61475000000002,1.0,21.3,8.809511072222222
6,7,75660,191600,58418,239859,0,9,3.0,21.0,27.4,24.380913978494625,47.21,100.0,77.23557795698925,2,358,201.80510752688173,0.1,6.300000000000001,2.4586021505376343,25.1,34.800000000000004,29.003225806451614,2018,Louisiana,New Orleans,United States,29.9518,-90.0746,70.0,81.0,75.88564516129033,77.0,95.0,84.20580645161291,0.3,20.7,8.066280279569892
7,8,69086,159323,49338,225631,0,9,3.0,20.5,26.700000000000003,24.51693548387097,52.65,100.0,80.20461021505376,4,356,165.81720430107526,0.2,6.6000000000000005,2.5803763440860217,23.9,33.4,28.41317204301076,2018,Louisiana,New Orleans,United States,29.9518,-90.0746,69.0,80.0,76.13048387096774,75.0,92.0,83.14370967741937,0.7,21.7,8.465801924731183
8,9,58052,140109,34009,194655,0,9,3.0,22.200000000000003,26.5,24.48277777777778,55.77,97.56,82.00481944444445,4,346,155.09583333333333,0.1,8.0,2.454583333333334,24.0,33.0,27.96541666666667,2018,Louisiana,New Orleans,United States,29.9518,-90.0746,72.0,80.0,76.069,75.0,91.0,82.33775,0.3,26.2,8.053095183333335
9,10,39794,135758,26855,168828,0,8,2.0,9.0,25.6,20.594220430107526,48.89,100.0,82.72254032258064,5,356,142.0806451612903,0.3,6.6000000000000005,3.507526881720431,13.9,30.200000000000003,23.901612903225807,2018,Louisiana,New Orleans,United States,29.9518,-90.0746,48.0,78.0,69.06959677419354,57.0,86.0,75.02290322580646,1.0,21.7,11.50763449462366
10,11,31513,85637,23495,131849,0,9,4.0,0.8,23.9,12.309861111111111,42.92,100.0,81.70145833333333,4,360,178.1638888888889,0.2,8.6,3.363888888888889,3.5,26.9,15.64375,2018,Louisiana,New Orleans,United States,29.9518,-90.0746,33.0,75.0,54.15775,38.0,80.0,60.15875,0.7,28.2,11.036381222222222
11,12,28385,73314,22795,119376,0,9,3.0,-2.5,21.6,10.739381720430108,34.88,100.0,85.9364247311828,0,358,169.33602150537635,0.4,8.700000000000001,3.621908602150538,1.1,24.4,13.2375,2018,Louisiana,New Orleans,United States,29.9518,-90.0746,28.0,71.0,51.33088709677419,34.0,76.0,55.8275,1.3,28.5,11.882902618279571
