,Month,month_DHI,month_GHI,month_clearsky_DHI,month_clearsky_GHI,min_cloud_type,max_cloud_type,ave_cloud_type,min_dew_point,max_dew_point,ave_dew_point,min_rel_humid,max_rel_humid,ave_rel_humid,min_wind_dir,max_wind_dir,ave_wind_dir,min_wind_speed,max_wind_speed,ave_wind_speed,min_temp,max_temp,ave_temp,year,state,city,country,lat,long,min_dew_point_F,max_dew_point_F,ave_dew_point_F,min_temp_F,max_temp_F,ave_temp_F,min_wind_speed_ft-s,max_wind_speed_ft-s,ave_wind_speed_ft-s
0,1,22762,37751,19300,88828,0,9,4.0,-18.5,13.4,-2.904435483870968,40.74,100.0,84.71086021505376,1,355,211.80510752688173,0.1,9.6,3.5245967741935487,-14.7,13.8,-0.5157258064516129,2020,Indiana,Fort Wayne,United States,41.0775,-85.1375,-1.0,56.0,26.77201612903226,6.0,57.0,31.071693548387096,0.3,31.5,11.563638080645164
1,2,26729,67939,24830,114402,0,8,4.0,-17.0,9.8,-4.018452380952381,41.98,100.0,83.41544642857143,2,358,206.4672619047619,0.5,9.0,3.676190476190477,-15.8,11.9,-1.418452380952381,2020,Indiana,Fort Wayne,United States,41.0775,-85.1375,1.0,50.0,24.766785714285717,4.0,53.0,29.446785714285717,1.6,29.5,12.060992761904764
2,3,40014,79408,33249,173811,0,9,4.0,-9.6,18.2,2.314650537634409,40.39,100.0,83.04149193548388,0,360,183.91397849462365,0.3,11.4,3.6583333333333337,-6.800000000000001,18.5,5.215591397849463,2020,Indiana,Fort Wayne,United States,41.0775,-85.1375,15.0,65.0,36.16637096774193,20.0,65.0,41.38806451612904,1.0,37.4,12.002406333333337
3,4,60025,137600,45973,212792,0,9,3.0,-6.7,17.6,4.069861111111111,38.91,100.0,77.33413888888889,2,359,213.8763888888889,0.3,10.2,3.3922222222222222,-3.5,23.4,8.239583333333334,2020,Indiana,Fort Wayne,United States,41.0775,-85.1375,20.0,64.0,39.32575,26.0,74.0,46.83125,1.0,33.5,11.129338355555555
4,5,66496,165646,45271,250634,0,9,3.0,-6.1000000000000005,23.200000000000003,10.541129032258064,35.22,100.0,78.6236559139785,4,358,193.81182795698925,0.3,7.5,3.187903225806452,-4.0,29.4,14.6247311827957,2020,Indiana,Fort Wayne,United States,41.0775,-85.1375,21.0,74.0,50.97403225806451,25.0,85.0,58.32451612903226,1.0,24.6,10.45900041935484
5,6,70865,208714,46203,251356,0,9,2.0,4.7,24.700000000000003,16.78291666666667,41.15,100.0,77.30298611111111,2,358,183.0680555555556,0.1,8.3,2.566805555555556,6.800000000000001,29.8,21.34847222222222,2020,Indiana,Fort Wayne,United States,41.0775,-85.1375,40.0,76.0,62.20925,44.0,86.0,70.42725,0.3,27.2,8.42127833888889
6,7,69995,195637,44859,249621,0,9,2.0,13.3,24.4,19.450672043010755,39.01,100.0,73.6534811827957,2,358,187.5147849462365,0.2,6.7,1.9922043010752688,14.9,33.6,25.018145161290324,2020,Indiana,Fort Wayne,United States,41.0775,-85.1375,56.0,76.0,67.01120967741936,59.0,92.0,77.03266129032258,0.7,22.0,6.536103559139785
7,8,56444,189490,39561,223963,0,9,2.0,8.3,24.4,16.228225806451615,29.75,100.0,68.91590053763441,1,356,183.4099462365592,0.1,6.5,1.989381720430108,11.3,34.0,23.10228494623656,2020,Indiana,Fort Wayne,United States,41.0775,-85.1375,47.0,76.0,61.21080645161291,52.0,93.0,73.58411290322582,0.3,21.3,6.526843123655916
8,9,47209,136643,40673,172512,0,9,2.0,-2.5,22.4,12.17388888888889,24.11,100.0,70.85483333333333,6,355,184.19861111111112,0.2,8.3,2.520138888888889,4.0,30.8,18.375833333333333,2020,Indiana,Fort Wayne,United States,41.0775,-85.1375,28.0,72.0,53.913,39.0,87.0,65.07650000000001,0.7,27.2,8.268172472222222
9,10,33890,88168,27981,133740,0,9,3.0,-6.6000000000000005,18.9,5.752553763440861,21.21,100.0,74.55045698924731,0,357,187.58870967741936,0.4,7.7,2.95752688172043,-3.1,27.700000000000003,10.80967741935484,2020,Indiana,Fort Wayne,United States,41.0775,-85.1375,20.0,66.0,42.35459677419355,26.0,82.0,51.45741935483871,1.3,25.3,9.703172494623656
10,11,21607,64058,18131,92701,0,9,3.0,-11.2,18.0,2.205138888888889,23.46,100.0,76.96783333333335,7,357,217.41944444444445,0.6000000000000001,11.9,3.671527777777778,-5.1000000000000005,25.0,6.444305555555556,2020,Indiana,Fort Wayne,United States,41.0775,-85.1375,12.0,64.0,35.96925,23.0,77.0,43.59975,2.0,39.0,12.045695194444445
11,12,20958,42457,17314,78722,0,9,4.0,-14.5,10.8,-3.3000000000000003,42.71,100.0,81.48532258064516,3,359,220.10887096774192,0.5,9.7,3.548521505376344,-9.4,12.4,-0.3361559139784946,2020,Indiana,Fort Wayne,United States,41.0775,-85.1375,6.0,51.0,26.06,15.0,54.0,31.39491935483871,1.6,31.8,11.642131295698924
