,Month,month_DHI,month_GHI,month_clearsky_DHI,month_clearsky_GHI,min_cloud_type,max_cloud_type,ave_cloud_type,min_dew_point,max_dew_point,ave_dew_point,min_rel_humid,max_rel_humid,ave_rel_humid,min_wind_dir,max_wind_dir,ave_wind_dir,min_wind_speed,max_wind_speed,ave_wind_speed,min_temp,max_temp,ave_temp,year,state,city,country,lat,long,min_dew_point_F,max_dew_point_F,ave_dew_point_F,min_temp_F,max_temp_F,ave_temp_F,min_wind_speed_ft-s,max_wind_speed_ft-s,ave_wind_speed_ft-s
0,1,31946,104362,23105,130780,0,9,2.0,-2.6,20.5,9.4997311827957,43.78,100.0,82.51069892473119,1,359,207.67876344086025,0.2,3.6,1.3956989247311828,1.8,24.8,12.61747311827957,2019,Florida,Jacksonville,United States,30.3369,-81.6614,27.0,69.0,49.09951612903226,35.0,77.0,54.711451612903225,0.7,11.8,4.579064860215054
1,2,41077,88943,28217,141215,0,8,3.0,4.1000000000000005,21.6,15.088392857142855,44.27,100.0,87.79546130952382,3,359,162.51190476190476,0.2,3.1,1.0889880952380953,5.5,27.5,17.32202380952381,2019,Florida,Jacksonville,United States,30.3369,-81.6614,39.0,71.0,59.15910714285714,42.0,82.0,63.17964285714286,0.7,10.2,3.572795702380952
2,3,51427,156163,38997,197612,0,9,3.0,-2.2,20.700000000000003,12.70766129032258,36.52,100.0,78.81095430107527,1,359,186.51344086021504,0.3,3.6,1.3634408602150538,2.6,26.9,16.76962365591398,2019,Florida,Jacksonville,United States,30.3369,-81.6614,28.0,69.0,54.873790322580646,37.0,80.0,62.18532258064516,1.0,11.8,4.473231311827957
3,4,57604,185281,41742,224000,0,9,2.0,5.4,22.200000000000003,15.949166666666668,23.95,100.0,74.81838888888889,3,353,172.6611111111111,0.3,3.2,1.3676388888888888,11.2,30.200000000000003,21.298194444444444,2019,Florida,Jacksonville,United States,30.3369,-81.6614,42.0,72.0,60.7085,52.0,86.0,70.33675,1.0,10.5,4.487004372222222
4,5,64649,212103,47961,247125,0,9,1.0,10.4,23.8,19.84583333333333,31.61,100.0,70.01501344086022,6,354,166.38709677419354,0.3,2.7,1.3188172043010753,18.8,37.7,26.57782258064516,2019,Florida,Jacksonville,United States,30.3369,-81.6614,51.0,75.0,67.7225,66.0,100.0,79.8400806451613,1.0,8.9,4.32682823655914
5,6,77000,179415,50426,240453,0,9,3.0,15.7,25.9,22.92055555555556,29.1,100.0,77.02666666666666,8,344,195.5847222222222,0.4,2.4000000000000004,1.281388888888889,21.5,36.7,27.906666666666663,2019,Florida,Jacksonville,United States,30.3369,-81.6614,60.0,79.0,73.257,71.0,98.0,82.232,1.3,7.9,4.204031922222223
6,7,75831,172598,54814,241508,0,9,4.0,19.8,26.4,23.83467741935484,41.4,100.0,79.58001344086021,2,356,172.8763440860215,0.2,2.2,1.0251344086021503,23.0,36.2,28.13185483870968,2019,Florida,Jacksonville,United States,30.3369,-81.6614,68.0,80.0,74.90241935483871,73.0,97.0,82.63733870967742,0.7,7.2,3.3633019731182787
7,8,73043,164704,44911,227102,0,9,4.0,21.9,27.700000000000003,24.77983870967742,49.24,100.0,84.60846774193548,3,359,166.84677419354838,0.2,2.5,1.130510752688172,23.1,35.5,27.90228494623656,2019,Florida,Jacksonville,United States,30.3369,-81.6614,71.0,82.0,76.60370967741936,74.0,96.0,82.2241129032258,0.7,8.2,3.7090248978494618
8,9,51947,167589,38797,195543,0,8,1.0,15.8,26.200000000000003,22.40569444444445,35.49,100.0,75.85818055555555,3,357,120.48472222222222,0.2,5.1000000000000005,1.6522222222222225,20.200000000000003,35.1,27.485416666666666,2019,Florida,Jacksonville,United States,30.3369,-81.6614,60.0,79.0,72.33025,68.0,95.0,81.47375,0.7,16.7,5.420676755555556
9,10,49266,121977,31983,164809,0,8,3.0,7.7,25.5,21.005645161290325,34.160000000000004,100.0,80.96885752688172,5,356,134.247311827957,0.3,3.0,1.3969086021505377,15.4,33.1,24.846908602150545,2019,Florida,Jacksonville,United States,30.3369,-81.6614,46.0,78.0,69.81016129032258,60.0,92.0,76.72443548387099,1.0,9.8,4.58303361827957
10,11,31767,101146,25879,129685,0,8,2.0,5.2,23.1,13.34125,40.08,100.0,81.65201388888889,2,360,179.2097222222222,0.3,3.2,1.371388888888889,7.6,27.9,16.77680555555556,2019,Florida,Jacksonville,United States,30.3369,-81.6614,41.0,74.0,56.01425,46.0,82.0,62.19825,1.0,10.5,4.499307522222223
11,12,29103,81396,23717,116196,0,9,3.0,0.9,22.1,13.440322580645162,39.02,100.0,85.35135752688173,2,357,163.99462365591398,0.2,3.0,1.4563172043010753,3.4000000000000004,26.4,16.150537634408604,2019,Florida,Jacksonville,United States,30.3369,-81.6614,34.0,72.0,56.19258064516129,38.0,80.0,61.07096774193549,0.7,9.8,4.77794373655914
