,Month,month_DHI,month_GHI,month_clearsky_DHI,month_clearsky_GHI,min_cloud_type,max_cloud_type,ave_cloud_type,min_dew_point,max_dew_point,ave_dew_point,min_rel_humid,max_rel_humid,ave_rel_humid,min_wind_dir,max_wind_dir,ave_wind_dir,min_wind_speed,max_wind_speed,ave_wind_speed,min_temp,max_temp,ave_temp,year,state,city,country,lat,long,min_dew_point_F,max_dew_point_F,ave_dew_point_F,min_temp_F,max_temp_F,ave_temp_F,min_wind_speed_ft-s,max_wind_speed_ft-s,ave_wind_speed_ft-s
0,1,24849,58389,21447,105263,0,9,4.0,-22.3,13.1,-2.8431451612903227,42.11,100.0,86.03258064516129,7,359,234.06451612903223,0.3,5.800000000000001,2.145295698924732,-14.8,16.8,-0.6150537634408603,2019,Missouri,Springfield,United States,37.195,-93.2861,-8.0,56.0,26.88233870967742,5.0,62.0,30.892903225806453,1.0,19.0,7.038371940860217
1,2,31144,65523,24423,125742,0,9,4.0,-18.1,15.0,-0.4133928571428572,54.92,100.0,87.59681547619047,1,357,181.57738095238096,0.3,6.300000000000001,2.37217261904762,-13.2,18.1,1.5217261904761905,2019,Missouri,Springfield,United States,37.195,-93.2861,-1.0,59.0,31.255892857142857,8.0,65.0,34.739107142857144,1.0,20.7,7.782718815476193
2,3,43219,114453,33814,185829,0,9,4.0,-18.8,16.1,2.1549731182795697,44.09,100.0,82.35854838709677,1,357,194.58602150537635,0.4,7.4,2.258467741935484,-14.3,21.1,5.20497311827957,2019,Missouri,Springfield,United States,37.195,-93.2861,-2.0,61.0,35.87895161290322,6.0,70.0,41.36895161290322,1.3,24.3,7.409671306451614
3,4,55150,155507,42297,216778,0,9,4.0,-4.2,20.8,10.1675,40.25,100.0,80.88134722222222,0,359,211.99722222222223,0.4,5.0,2.060416666666667,-3.2,25.200000000000003,13.771250000000002,2019,Missouri,Springfield,United States,37.195,-93.2861,24.0,69.0,50.3015,26.0,77.0,56.788250000000005,1.3,16.4,6.759897416666667
4,5,64122,173900,49276,248326,0,9,4.0,5.5,24.0,16.339247311827958,45.68,100.0,87.54459677419355,0,359,182.57930107526883,0.3,5.2,1.7975806451612903,6.0,28.3,18.6622311827957,2019,Missouri,Springfield,United States,37.195,-93.2861,42.0,75.0,61.410645161290326,43.0,83.0,65.59201612903226,1.0,17.1,5.897574483870968
5,6,67590,189693,45477,250557,0,9,4.0,9.1,25.6,19.58055555555556,46.72,100.0,86.24029166666666,2,356,180.6888888888889,0.2,3.5,1.4961111111111112,10.8,30.3,22.234166666666667,2019,Missouri,Springfield,United States,37.195,-93.2861,48.0,78.0,67.245,51.0,87.0,72.0215,0.7,11.5,4.908501177777778
6,7,65388,203901,45795,250347,0,9,2.0,14.2,26.0,21.6247311827957,48.98,100.0,84.18002688172044,3,357,177.80645161290323,0.2,3.6,1.2901881720430108,15.8,33.0,24.79233870967742,2019,Missouri,Springfield,United States,37.195,-93.2861,58.0,79.0,70.92451612903227,60.0,91.0,76.62620967741935,0.7,11.8,4.232900962365592
7,8,67305,145832,47568,222675,0,9,4.0,14.3,25.6,21.138306451612905,31.24,100.0,80.22864247311828,3,359,181.6236559139785,0.3,3.1,1.1858870967741937,15.7,36.5,25.33844086021505,2019,Missouri,Springfield,United States,37.195,-93.2861,58.0,78.0,70.04895161290324,60.0,98.0,77.6091935483871,1.0,10.2,3.8907058225806455
8,9,46653,153172,35562,182233,0,9,2.0,9.2,24.0,19.03180555555556,27.49,100.0,72.01858333333332,3,353,181.40833333333333,0.4,4.1000000000000005,1.5593055555555555,15.7,36.1,25.20277777777778,2019,Missouri,Springfield,United States,37.195,-93.2861,49.0,75.0,66.25725,60.0,97.0,77.36500000000001,1.3,13.5,5.115832038888889
9,10,27948,108580,27000,150727,0,9,2.0,-7.0,20.9,7.833064516129032,30.68,100.0,77.67790322580645,2,356,179.69086021505376,0.4,4.5,1.8637096774193551,-4.800000000000001,32.800000000000004,12.200268817204302,2019,Missouri,Springfield,United States,37.195,-93.2861,19.0,70.0,46.09951612903226,23.0,91.0,53.96048387096774,1.3,14.8,6.114533258064517
10,11,20479,82147,18847,109611,0,9,2.0,-16.0,16.0,1.75875,35.96,100.0,82.21600000000001,2,359,187.74722222222223,0.4,5.9,1.7648611111111112,-10.9,19.3,4.851666666666668,2019,Missouri,Springfield,United States,37.195,-93.2861,3.0,61.0,35.16575,12.0,67.0,40.733,1.3,19.4,5.790226927777778
11,12,22314,62619,17601,94101,0,9,4.0,-9.5,15.0,0.9904569892473118,46.57,100.0,86.00685483870967,2,357,206.44758064516128,0.3,5.0,1.8629032258064515,-6.7,17.5,3.307930107526881,2019,Missouri,Springfield,United States,37.195,-93.2861,15.0,59.0,33.78282258064516,20.0,64.0,37.95427419354839,1.0,16.4,6.111887419354838
