,Month,month_DHI,month_GHI,month_clearsky_DHI,month_clearsky_GHI,min_cloud_type,max_cloud_type,ave_cloud_type,min_dew_point,max_dew_point,ave_dew_point,min_rel_humid,max_rel_humid,ave_rel_humid,min_wind_dir,max_wind_dir,ave_wind_dir,min_wind_speed,max_wind_speed,ave_wind_speed,min_temp,max_temp,ave_temp,year,state,city,country,lat,long,min_dew_point_F,max_dew_point_F,ave_dew_point_F,min_temp_F,max_temp_F,ave_temp_F,min_wind_speed_ft-s,max_wind_speed_ft-s,ave_wind_speed_ft-s
0,1,31201,72961,27747,99919,0,8,3.0,-0.2,10.7,4.938978494623656,38.67,100.0,73.20896505376344,12,350,283.0349462365592,0.4,5.800000000000001,1.4836021505376344,2.6,20.9,9.859408602150538,2020,California,Fresno,United States,36.7317,-119.7859,32.0,51.0,40.89016129032258,37.0,70.0,49.74693548387097,1.3,19.0,4.867461279569892
1,2,30462,117227,29798,122546,0,9,1.0,-13.2,11.4,3.2361607142857145,17.31,96.59,56.096175595238094,3,358,277.6622023809524,0.3,5.9,1.477827380952381,0.3,26.700000000000003,12.738988095238096,2020,California,Fresno,United States,36.7317,-119.7859,8.0,53.0,37.82508928571429,33.0,80.0,54.93017857142857,1.0,19.4,4.8485151845238095
2,3,52944,138632,45179,179882,0,9,3.0,-5.4,12.0,5.62217741935484,18.23,95.63,65.92158602150538,1,356,250.99327956989248,0.4,5.0,1.5545698924731184,2.8000000000000003,26.3,12.57728494623656,2020,California,Fresno,United States,36.7317,-119.7859,22.0,54.0,42.11991935483872,37.0,79.0,54.63911290322581,1.3,16.4,5.1002950860215055
3,4,52204,184693,42960,217826,0,9,2.0,-3.0,17.1,8.343333333333334,18.12,96.45,61.820625,3,354,282.44166666666666,0.2,5.9,2.0965277777777778,5.0,33.1,16.779027777777777,2020,California,Fresno,United States,36.7317,-119.7859,27.0,63.0,47.018,41.0,92.0,62.20225,0.7,19.4,6.878372194444444
4,5,50210,246791,44912,256572,0,8,1.0,-1.3,15.3,7.412231182795699,9.65,92.99,43.72536290322581,8,358,290.56451612903226,0.6000000000000001,5.5,2.2307795698924733,9.6,41.5,22.28212365591398,2020,California,Fresno,United States,36.7317,-119.7859,30.0,60.0,45.34201612903226,49.0,107.0,72.10782258064518,2.0,18.0,7.318830844086022
5,6,49064,251932,41958,258965,0,8,1.0,-8.4,13.0,5.295138888888889,7.83,74.21000000000001,29.25698611111111,3,353,293.6111111111111,0.8,6.7,2.4281944444444448,10.4,44.0,26.976944444444445,2020,California,Fresno,United States,36.7317,-119.7859,17.0,55.0,41.53125,51.0,111.0,80.55850000000001,2.6,22.0,7.966517461111112
6,7,42873,259984,41347,261319,0,7,0.0,-5.7,10.8,4.346370967741936,5.25,56.65,22.6789247311828,172,347,291.69086021505376,0.8,5.1000000000000005,2.047715053763441,17.8,43.900000000000006,30.00282258064517,2020,California,Fresno,United States,36.7317,-119.7859,22.0,51.0,39.82346774193549,64.0,111.0,86.00508064516131,2.6,16.7,6.718225456989248
7,8,59366,212636,56425,218658,0,8,1.0,-4.1000000000000005,15.8,7.935887096774194,6.140000000000001,66.83,26.40065860215054,6,357,296.10752688172045,0.5,4.800000000000001,1.9778225806451613,16.5,45.3,30.883736559139784,2020,California,Fresno,United States,36.7317,-119.7859,25.0,60.0,46.284596774193545,62.0,114.0,87.59072580645162,1.6,15.7,6.48891943548387
8,9,72919,157961,72993,162010,0,8,0.0,-4.5,13.0,5.695277777777778,8.18,76.49,28.024625,0,358,286.4291666666667,0.5,4.7,1.6895833333333334,17.1,44.1,27.16611111111112,2020,California,Fresno,United States,36.7317,-119.7859,24.0,55.0,42.2515,63.0,111.0,80.89900000000002,1.6,15.4,5.5432525833333335
9,10,56409,128873,56532,130805,0,8,0.0,-21.700000000000003,11.9,0.2518817204301075,4.28,85.52,26.122163978494623,3,359,285.05645161290323,0.5,4.1000000000000005,1.3616935483870969,10.1,37.7,22.68763440860216,2020,California,Fresno,United States,36.7317,-119.7859,-7.0,53.0,32.45338709677419,50.0,100.0,72.83774193548388,1.6,13.5,4.467498661290323
10,11,30775,93701,29288,103882,0,8,2.0,-7.4,11.3,1.0544444444444443,8.91,89.76,46.24493055555556,4,358,275.68333333333334,0.4,5.5,1.476527777777778,3.0,32.1,13.845694444444444,2020,California,Fresno,United States,36.7317,-119.7859,19.0,52.0,33.898,37.0,90.0,56.92225,1.3,18.0,4.844251394444446
11,12,26407,69676,23592,92079,0,9,2.0,-12.7,8.700000000000001,0.1205645161290322,7.21,100.0,53.39168010752689,1,358,255.58736559139783,0.3,5.1000000000000005,1.3661290322580646,3.3000000000000003,25.200000000000003,10.79260752688172,2020,California,Fresno,United States,36.7317,-119.7859,9.0,48.0,32.21701612903226,38.0,77.0,51.4266935483871,1.0,16.7,4.4820507741935485
