,Month,month_DHI,month_GHI,month_clearsky_DHI,month_clearsky_GHI,min_cloud_type,max_cloud_type,ave_cloud_type,min_dew_point,max_dew_point,ave_dew_point,min_rel_humid,max_rel_humid,ave_rel_humid,min_wind_dir,max_wind_dir,ave_wind_dir,min_wind_speed,max_wind_speed,ave_wind_speed,min_temp,max_temp,ave_temp,year,state,city,country,lat,long,min_dew_point_F,max_dew_point_F,ave_dew_point_F,min_temp_F,max_temp_F,ave_temp_F,min_wind_speed_ft-s,max_wind_speed_ft-s,ave_wind_speed_ft-s
0,1,21900,59989,17361,85569,0,8,4.0,-31.3,3.2,-9.796774193548387,38.98,100.0,75.18083333333334,2,359,220.16532258064515,0.2,12.2,3.818951612903226,-24.700000000000003,7.7,-5.923252688172044,2019,Montana,Butte,United States,42.9117,-98.8469,-24.0,38.0,14.3658064516129,-12.0,46.0,21.33814516129032,0.7,40.0,12.52936920967742
1,2,32488,76810,23334,111874,0,8,5.0,-25.1,3.8,-14.002232142857142,40.73,100.0,74.48130952380953,2,359,210.6696428571429,0.3,9.8,3.7398809523809526,-21.8,13.2,-10.141964285714286,2019,Montana,Butte,United States,42.9117,-98.8469,-13.0,39.0,6.795982142857142,-7.0,56.0,13.744464285714288,1.0,32.2,12.269951023809524
2,3,45683,124839,29917,174505,0,9,4.0,-27.8,7.9,-4.638037634408603,29.97,100.0,78.1110752688172,2,359,205.125,0.5,13.1,3.788440860215053,-23.9,18.4,-0.821236559139785,2019,Montana,Butte,United States,42.9117,-98.8469,-18.0,46.0,23.651532258064517,-11.0,65.0,30.52177419354839,1.6,43.0,12.429268311827954
3,4,56222,137680,41560,210847,0,9,4.0,-7.7,15.6,3.0993055555555555,28.95,100.0,75.02577777777778,2,359,191.87916666666663,0.5,9.5,3.971111111111112,-6.1000000000000005,29.5,8.020416666666666,2019,Montana,Butte,United States,42.9117,-98.8469,18.0,60.0,37.57875,21.0,85.0,46.43675,1.6,31.2,13.02858017777778
4,5,60335,147991,48812,249329,0,9,4.0,-2.1,20.700000000000003,7.753494623655914,34.07,100.0,75.69658602150538,3,360,185.05645161290323,0.3,8.6,3.4498655913978498,-1.6,27.700000000000003,12.530645161290323,2019,Montana,Butte,United States,42.9117,-98.8469,28.0,69.0,45.95629032258064,29.0,82.0,54.55516129032259,1.0,28.2,11.318457026881722
5,6,60037,205885,41685,254919,0,9,3.0,3.7,25.8,14.870555555555557,33.77,100.0,72.67398611111112,4,359,212.24444444444444,0.2,7.300000000000001,2.826388888888889,9.2,33.7,20.458194444444445,2019,Montana,Butte,United States,42.9117,-98.8469,39.0,78.0,58.767,49.0,93.0,68.82475,0.7,24.0,9.27292972222222
6,7,61928,205535,41026,251051,0,9,3.0,11.0,26.0,19.448521505376345,37.97,100.0,78.71657258064516,2,357,163.23521505376343,0.3,7.7,2.614247311827957,13.8,32.4,23.72083333333333,2019,Montana,Butte,United States,42.9117,-98.8469,52.0,79.0,67.00733870967741,57.0,90.0,74.69749999999999,1.0,25.3,8.576927150537635
7,8,57691,163222,38310,221555,0,9,3.0,5.7,24.3,16.86075268817204,33.49,100.0,77.85133064516128,3,359,181.5752688172043,0.3,7.2,2.763978494623656,10.8,31.8,21.33951612903226,2019,Montana,Butte,United States,42.9117,-98.8469,42.0,76.0,62.34935483870967,51.0,89.0,70.41112903225806,1.0,23.6,9.068171204301075
8,9,41868,128505,28790,172865,0,9,2.0,5.6000000000000005,24.1,14.966111111111111,37.06,100.0,75.86430555555556,5,354,199.69166666666663,0.3,8.0,3.354722222222222,7.0,30.6,19.81125,2019,Montana,Butte,United States,42.9117,-98.8469,42.0,75.0,58.939,45.0,87.0,67.66025,1.0,26.2,11.006306855555556
9,10,30267,90903,22362,133956,0,9,3.0,-13.7,11.8,0.312231182795699,25.69,100.0,70.42040322580645,4,356,248.8534946236559,0.6000000000000001,9.4,4.159677419354839,-7.1000000000000005,22.9,5.835483870967742,2019,Montana,Butte,United States,42.9117,-98.8469,7.0,53.0,32.56201612903226,19.0,73.0,42.50387096774194,2.0,30.8,13.64723606451613
10,11,22639,59875,16854,88635,0,9,4.0,-18.9,8.0,-2.9659722222222222,35.26,100.0,78.22781944444445,2,358,232.23194444444445,0.3,9.2,3.651666666666667,-13.8,17.1,0.7241666666666666,2019,Montana,Butte,United States,42.9117,-98.8469,-2.0,46.0,26.66125,7.0,63.0,33.3035,1.0,30.2,11.980534066666667
11,12,19471,57691,15271,73941,0,9,4.0,-22.9,3.5,-5.097715053763441,44.19,100.0,84.79923387096774,1,358,246.2284946236559,0.3,9.8,3.432930107526881,-18.8,8.9,-2.7591397849462367,2019,Montana,Butte,United States,42.9117,-98.8469,-9.0,38.0,22.824112903225807,-2.0,48.0,27.03354838709677,1.0,32.2,11.262894413978492
