,Month,month_DHI,month_GHI,month_clearsky_DHI,month_clearsky_GHI,min_cloud_type,max_cloud_type,ave_cloud_type,min_dew_point,max_dew_point,ave_dew_point,min_rel_humid,max_rel_humid,ave_rel_humid,min_wind_dir,max_wind_dir,ave_wind_dir,min_wind_speed,max_wind_speed,ave_wind_speed,min_temp,max_temp,ave_temp,year,state,city,country,lat,long,min_dew_point_F,max_dew_point_F,ave_dew_point_F,min_temp_F,max_temp_F,ave_temp_F,min_wind_speed_ft-s,max_wind_speed_ft-s,ave_wind_speed_ft-s
0,1,31139,101387,23495,131156,0,9,3.0,-8.3,18.4,4.970967741935484,45.53,100.0,79.59522849462365,0,359,153.7728494623656,0.4,4.3,2.150268817204301,-5.300000000000001,20.0,8.51747311827957,2018,Mississippi,Gulfport,United States,30.3698,-89.0915,17.0,65.0,40.94774193548387,22.0,68.0,47.33145161290322,1.3,14.1,7.05468794623656
1,2,41685,90291,27542,140270,0,11,3.0,-0.3,22.1,16.18095238095238,47.99,100.0,91.18947916666669,4,358,141.70238095238096,0.5,4.0,1.871875,5.1000000000000005,25.1,17.73720238095238,2018,Mississippi,Gulfport,United States,30.3698,-89.0915,31.0,72.0,61.12571428571428,41.0,77.0,63.92696428571429,1.6,13.1,6.141322375
2,3,46809,151939,38097,199729,0,9,3.0,2.3000000000000003,21.6,13.00994623655914,40.15,100.0,79.79739247311828,1,359,190.32123655913972,0.6000000000000001,4.1000000000000005,2.059811827956989,6.5,25.200000000000003,16.856720430107526,2018,Mississippi,Gulfport,United States,30.3698,-89.0915,36.0,71.0,55.417903225806455,44.0,77.0,62.34209677419355,2.0,13.5,6.757913037634408
3,4,50903,189536,43230,224610,0,9,2.0,5.2,22.6,14.755972222222224,44.47,100.0,79.91941666666668,1,358,195.70694444444445,0.5,4.0,1.9644444444444449,8.6,26.0,18.607916666666668,2018,Mississippi,Gulfport,United States,30.3698,-89.0915,41.0,73.0,58.560750000000006,47.0,79.0,65.49425,1.6,13.1,6.445027911111112
4,5,66207,213870,49343,245625,0,8,2.0,15.9,25.5,21.34018817204301,43.29,100.0,77.77513440860216,1,359,189.31182795698925,0.1,3.0,1.4068548387096775,17.7,32.2,25.83118279569893,2018,Mississippi,Gulfport,United States,30.3698,-89.0915,61.0,78.0,70.41233870967741,64.0,90.0,78.49612903225807,0.3,9.8,4.615665629032258
5,6,72002,190309,51409,240507,0,9,3.0,18.7,26.4,23.86416666666667,45.19,98.46,78.91213888888889,3,358,213.0125,0.3,2.7,1.4054166666666668,22.1,34.2,28.141944444444444,2018,Mississippi,Gulfport,United States,30.3698,-89.0915,66.0,80.0,74.9555,72.0,94.0,82.6555,1.0,8.9,4.610947216666667
6,7,74207,189129,61162,239211,0,9,3.0,20.8,27.1,24.440860215053764,44.98,98.94,79.85143817204302,2,358,204.17876344086025,0.2,3.5,1.3147849462365593,23.8,34.6,28.540591397849465,2018,Mississippi,Gulfport,United States,30.3698,-89.0915,69.0,81.0,75.99354838709678,75.0,94.0,83.37306451612903,0.7,11.5,4.313599043010753
7,8,68241,173753,49267,225429,0,9,3.0,19.200000000000003,26.8,24.371236559139785,47.98,100.0,82.11103494623656,0,358,155.72043010752688,0.3,3.1,1.4541666666666668,23.3,34.0,27.91209677419355,2018,Mississippi,Gulfport,United States,30.3698,-89.0915,67.0,80.0,75.86822580645162,74.0,93.0,82.2417741935484,1.0,10.2,4.770888166666667
8,9,53262,151483,34946,193573,0,9,3.0,21.4,26.4,24.332222222222224,49.99,97.15,82.23805555555556,3,356,160.20416666666668,0.2,5.2,1.4797222222222224,24.1,34.4,27.82333333333333,2018,Mississippi,Gulfport,United States,30.3698,-89.0915,71.0,80.0,75.798,75.0,94.0,82.082,0.7,17.1,4.854731855555556
9,10,38396,143282,29306,166828,0,8,2.0,8.5,25.4,20.066129032258065,46.31,100.0,82.42068548387097,3,356,140.38306451612902,0.3,3.6,1.9331989247311827,12.8,31.0,23.42163978494624,2018,Mississippi,Gulfport,United States,30.3698,-89.0915,47.0,78.0,68.11903225806452,55.0,88.0,74.15895161290322,1.0,11.8,6.342516360215053
10,11,33298,82009,25991,129322,0,9,4.0,0.9,23.9,12.258611111111112,46.64,100.0,83.3525,3,357,182.02916666666667,0.2,4.3,1.912777777777778,1.8,26.6,15.24888888888889,2018,Mississippi,Gulfport,United States,30.3698,-89.0915,34.0,75.0,54.0655,35.0,80.0,59.44800000000001,0.7,14.1,6.275517844444445
11,12,28994,72817,24688,116781,0,9,4.0,-2.5,21.8,10.823924731182796,44.12,100.0,86.46216397849462,1,358,178.48924731182797,0.2,4.4,1.9858870967741933,0.7000000000000001,24.1,13.188306451612904,2018,Mississippi,Gulfport,United States,30.3698,-89.0915,28.0,71.0,51.48306451612903,33.0,75.0,55.73895161290323,0.7,14.4,6.5153778225806445
