,Month,month_DHI,month_GHI,month_clearsky_DHI,month_clearsky_GHI,min_cloud_type,max_cloud_type,ave_cloud_type,min_dew_point,max_dew_point,ave_dew_point,min_rel_humid,max_rel_humid,ave_rel_humid,min_wind_dir,max_wind_dir,ave_wind_dir,min_wind_speed,max_wind_speed,ave_wind_speed,min_temp,max_temp,ave_temp,year,state,city,country,lat,long,min_dew_point_F,max_dew_point_F,ave_dew_point_F,min_temp_F,max_temp_F,ave_temp_F,min_wind_speed_ft-s,max_wind_speed_ft-s,ave_wind_speed_ft-s
0,1,23028,86306,18135,111205,0,9,3.0,-22.700000000000003,14.5,-5.176344086021506,24.79,100.0,72.36086021505376,0,357,183.31182795698925,0.3,3.1,1.1755376344086022,-17.400000000000002,18.2,-0.3493279569892473,2018,Arkansas,Springdale,United States,36.1814,-94.1458,-9.0,58.0,22.682580645161288,1.0,65.0,31.371209677419355,1.0,10.2,3.8567508924731184
1,2,28189,66009,23754,128313,0,9,5.0,-14.6,17.400000000000002,1.0995535714285714,26.33,100.0,80.86363095238096,2,358,151.44642857142858,0.3,2.8000000000000003,1.2319940476190478,-8.4,22.200000000000003,4.455654761904762,2018,Arkansas,Springdale,United States,36.1814,-94.1458,6.0,63.0,33.97919642857143,17.0,72.0,40.02017857142857,1.0,9.2,4.041975351190477
2,3,42097,126988,33170,188569,0,9,3.0,-6.1000000000000005,16.6,5.280241935483871,31.26,100.0,80.83400537634408,2,359,205.06451612903223,0.1,3.2,1.0030913978494624,-4.2,21.0,8.825806451612904,2018,Arkansas,Springdale,United States,36.1814,-94.1458,21.0,62.0,41.50443548387096,24.0,70.0,47.88645161290323,0.3,10.5,3.2909823817204304
3,4,49832,151560,44510,220193,0,9,3.0,-8.200000000000001,20.6,5.896805555555555,34.03,100.0,77.41673611111112,2,360,189.60416666666663,0.3,2.1,0.9083333333333332,-4.4,23.200000000000003,10.159444444444444,2018,Arkansas,Springdale,United States,36.1814,-94.1458,17.0,69.0,42.61425,24.0,74.0,50.287,1.0,6.9,2.980096333333333
4,5,66805,192903,49336,246959,0,9,3.0,9.8,25.4,18.843817204301075,42.41,100.0,83.71556451612904,13,359,191.30510752688173,0.1,1.8,0.6446236559139785,9.8,30.4,22.04206989247312,2018,Arkansas,Springdale,United States,36.1814,-94.1458,50.0,78.0,65.91887096774194,50.0,87.0,71.67572580645162,0.3,5.9,2.114907075268817
5,6,68013,210534,49735,247243,0,9,2.0,10.3,25.8,19.92944444444445,33.18,100.0,73.13102777777779,4,355,182.4958333333333,0.2,1.5,0.6629166666666667,15.0,35.9,25.77652777777778,2018,Arkansas,Springdale,United States,36.1814,-94.1458,51.0,78.0,67.87300000000002,59.0,97.0,78.39775,0.7,4.9,2.174923516666667
6,7,65008,190291,55182,245622,0,9,3.0,10.5,24.8,19.793548387096774,20.54,100.0,67.94120967741935,2,359,145.752688172043,0.1,1.2000000000000002,0.5221774193548387,15.9,39.3,27.321236559139784,2018,Arkansas,Springdale,United States,36.1814,-94.1458,51.0,77.0,67.62838709677419,61.0,103.0,81.17822580645162,0.3,3.9,1.713180564516129
7,8,63137,167655,52422,222823,0,9,3.0,11.8,25.9,20.00161290322581,26.13,100.0,76.66986559139785,4,357,181.43817204301075,0.1,1.5,0.6331989247311828,16.900000000000002,35.2,25.156182795698925,2018,Arkansas,Springdale,United States,36.1814,-94.1458,53.0,79.0,68.00290322580645,62.0,95.0,77.28112903225806,0.3,4.9,2.077424360215053
8,9,49221,134752,30956,187094,0,8,2.0,4.3,23.200000000000003,17.94263888888889,34.45,100.0,77.46863888888889,3,359,129.95694444444445,0.2,1.4,0.6043055555555555,9.3,34.800000000000004,22.726944444444445,2018,Arkansas,Springdale,United States,36.1814,-94.1458,40.0,74.0,64.29675,49.0,95.0,72.9085,0.7,4.6,1.9826298388888888
9,10,36078,98218,24149,152764,0,9,3.0,-2.9000000000000004,22.4,10.786155913978495,29.76,100.0,78.41877688172043,3,359,166.0806451612903,0.2,1.7000000000000002,0.696505376344086,0.8,30.700000000000003,15.040322580645162,2018,Arkansas,Springdale,United States,36.1814,-94.1458,27.0,72.0,51.4150806451613,33.0,87.0,59.072580645161295,0.7,5.6,2.2851226989247317
10,11,25616,75511,20098,113729,0,9,3.0,-13.7,16.7,1.336111111111111,25.3,100.0,80.26143055555556,0,360,178.41944444444445,0.3,2.4000000000000004,0.7608333333333335,-7.800000000000001,18.4,4.846527777777778,2018,Arkansas,Springdale,United States,36.1814,-94.1458,7.0,62.0,34.405,18.0,65.0,40.72375,1.0,7.9,2.4961724333333337
11,12,23045,58287,18463,98154,0,9,4.0,-20.3,16.8,0.6885752688172042,34.92,100.0,82.3864247311828,0,359,181.93951612903223,0.3,2.6,0.8510752688172044,-14.8,16.900000000000002,3.686827956989248,2018,Arkansas,Springdale,United States,36.1814,-94.1458,-5.0,62.0,33.23943548387097,5.0,62.0,38.63629032258065,1.0,8.5,2.792241784946237
