,Month,month_DHI,month_GHI,month_clearsky_DHI,month_clearsky_GHI,min_cloud_type,max_cloud_type,ave_cloud_type,min_dew_point,max_dew_point,ave_dew_point,min_rel_humid,max_rel_humid,ave_rel_humid,min_wind_dir,max_wind_dir,ave_wind_dir,min_wind_speed,max_wind_speed,ave_wind_speed,min_temp,max_temp,ave_temp,year,state,city,country,lat,long,min_dew_point_F,max_dew_point_F,ave_dew_point_F,min_temp_F,max_temp_F,ave_temp_F,min_wind_speed_ft-s,max_wind_speed_ft-s,ave_wind_speed_ft-s
0,1,21089,61521,17578,80483,0,9,4.0,-23.5,4.7,-10.24287634408602,52.39,100.0,84.93302419354839,0,352,231.2311827956989,0.1,1.8,0.8618279569892474,-21.0,4.7,-8.101209677419355,2019,Maine,Auburn,United States,44.0938,-70.2311,-10.0,40.0,13.56282258064516,-6.0,40.0,17.417822580645158,0.3,5.9,2.8275196344086027
1,2,26564,88965,22435,107831,0,9,4.0,-23.700000000000003,6.5,-8.960863095238095,52.6,100.0,84.43502976190477,5,359,236.30357142857144,0.3,2.9000000000000004,1.0802083333333334,-20.200000000000003,7.5,-6.712053571428571,2019,Maine,Auburn,United States,44.0938,-70.2311,-11.0,44.0,15.87044642857143,-4.0,46.0,19.918303571428574,1.0,9.5,3.5439907083333337
2,3,38639,145426,32790,173173,0,8,3.0,-21.6,10.3,-4.845698924731183,26.95,100.0,82.7324059139785,3,358,239.8467741935484,0.1,2.1,0.9580645161290324,-19.200000000000003,14.0,-2.059811827956989,2019,Maine,Auburn,United States,44.0938,-70.2311,-7.0,51.0,23.27774193548387,-3.0,57.0,28.29233870967742,0.3,6.9,3.1432563870967747
3,4,57586,120285,40685,208332,0,9,4.0,-10.9,16.2,2.54375,27.71,100.0,81.51070833333333,2,356,212.81666666666663,0.0,1.8,0.6508333333333334,-5.0,19.5,5.851250000000001,2019,Maine,Auburn,United States,44.0938,-70.2311,12.0,61.0,36.57875,23.0,67.0,42.532250000000005,0.0,5.9,2.1352800333333333
4,5,65147,140924,45361,248775,0,9,4.0,-3.9,19.3,6.982795698924731,28.95,100.0,81.00569892473118,1,358,202.51344086021504,0.0,1.0,0.4013440860215054,0.3,24.4,10.612231182795698,2019,Maine,Auburn,United States,44.0938,-70.2311,25.0,67.0,44.56903225806452,33.0,76.0,51.10201612903226,0.0,3.3,1.3167457311827957
5,6,60912,175647,43076,253166,0,9,3.0,4.5,22.0,12.947916666666666,39.24,100.0,81.12347222222222,6,358,209.5680555555556,0.0,0.9,0.3683333333333333,6.1000000000000005,27.6,16.65638888888889,2019,Maine,Auburn,United States,44.0938,-70.2311,40.0,72.0,55.30625,43.0,82.0,61.9815,0.0,3.0,1.2084427333333332
6,7,63822,211070,46447,247758,0,9,2.0,10.9,25.6,18.444220430107528,41.52,100.0,82.4949059139785,2,359,220.7083333333333,0.0,0.8,0.3321236559139784,12.8,32.9,21.953897849462365,2019,Maine,Auburn,United States,44.0938,-70.2311,52.0,78.0,65.19959677419355,55.0,91.0,71.51701612903226,0.0,2.6,1.0896445752688169
7,8,54578,178640,39217,219546,0,9,2.0,7.4,23.1,16.3002688172043,41.81,100.0,81.66827956989246,5,355,210.622311827957,0.1,0.9,0.3708333333333334,10.7,28.700000000000003,19.967876344086022,2019,Maine,Auburn,United States,44.0938,-70.2311,45.0,74.0,61.34048387096775,51.0,84.0,67.94217741935483,0.3,3.0,1.2166448333333335
8,9,42378,125059,28727,170998,0,8,2.0,-0.1,21.700000000000003,11.611944444444443,31.2,100.0,78.68376388888889,1,359,199.61527777777772,0.0,1.2000000000000002,0.4183333333333333,5.2,26.700000000000003,15.87527777777778,2019,Maine,Auburn,United States,44.0938,-70.2311,32.0,71.0,52.9015,41.0,80.0,60.575500000000005,0.0,3.9,1.3724847333333332
9,10,31228,72159,21866,126402,0,9,4.0,-0.9,18.2,7.422177419354839,34.27,100.0,83.5992069892473,1,357,177.98790322580646,0.0,1.2000000000000002,0.4788978494623656,2.5,20.9,10.403091397849463,2019,Maine,Auburn,United States,44.0938,-70.2311,30.0,65.0,45.35991935483871,36.0,70.0,50.72556451612903,0.0,3.9,1.5711872204301074
10,11,16816,56610,16912,82469,0,9,3.0,-15.2,17.900000000000002,-2.741388888888889,39.73,100.0,83.00722222222223,0,359,235.67638888888888,0.1,1.2000000000000002,0.5475000000000001,-11.2,18.5,0.0443055555555555,2019,Maine,Auburn,United States,44.0938,-70.2311,5.0,64.0,27.0655,12.0,65.0,32.07975,0.3,3.9,1.7962599000000004
11,12,18219,45417,15331,67545,0,9,4.0,-18.9,10.0,-5.682392473118279,42.39,100.0,83.92818548387096,3,359,220.24059139784947,0.1,1.2000000000000002,0.5224462365591398,-14.8,10.1,-3.2176075268817206,2019,Maine,Auburn,United States,44.0938,-70.2311,-2.0,50.0,21.7716935483871,5.0,50.0,26.208306451612906,0.3,3.9,1.714062510752688
