,Month,month_DHI,month_GHI,month_clearsky_DHI,month_clearsky_GHI,min_cloud_type,max_cloud_type,ave_cloud_type,min_dew_point,max_dew_point,ave_dew_point,min_rel_humid,max_rel_humid,ave_rel_humid,min_wind_dir,max_wind_dir,ave_wind_dir,min_wind_speed,max_wind_speed,ave_wind_speed,min_temp,max_temp,ave_temp,year,state,city,country,lat,long,min_dew_point_F,max_dew_point_F,ave_dew_point_F,min_temp_F,max_temp_F,ave_temp_F,min_wind_speed_ft-s,max_wind_speed_ft-s,ave_wind_speed_ft-s
0,1,21777,90981,18479,113571,0,9,2.0,-20.9,15.9,-3.45739247311828,28.78,100.0,70.80360215053763,1,359,199.9247311827957,0.4,6.5,2.08494623655914,-14.2,20.0,1.8071236559139785,2018,Arkansas,Fort Smith,United States,35.3686,-94.3986,-6.0,61.0,25.77669354838709,6.0,68.0,35.25282258064516,1.3,21.3,6.840375010752688
1,2,27206,65555,24175,129057,0,9,4.0,-10.8,18.3,3.483630952380953,33.61,100.0,81.09334821428573,1,360,164.14434523809524,0.3,5.800000000000001,2.121279761904762,-5.9,24.0,6.845684523809524,2018,Arkansas,Fort Smith,United States,35.3686,-94.3986,13.0,65.0,38.270535714285714,21.0,75.0,44.322232142857146,1.0,19.0,6.9595794940476186
2,3,41743,139397,33578,188691,0,9,3.0,-4.6000000000000005,19.3,7.358467741935484,34.12,100.0,80.42629032258066,0,358,208.9758064516129,0.3,6.6000000000000005,2.176881720430108,-2.7,24.0,10.97970430107527,2018,Arkansas,Fort Smith,United States,35.3686,-94.3986,24.0,67.0,45.24524193548388,27.0,75.0,51.763467741935486,1.0,21.7,7.142000623655915
3,4,47751,156231,46015,218307,0,9,3.0,-4.9,21.9,8.053611111111111,37.14,100.0,77.35544444444444,2,357,203.45694444444445,0.3,6.1000000000000005,2.208055555555556,-3.0,25.1,12.335694444444446,2018,Arkansas,Fort Smith,United States,35.3686,-94.3986,23.0,71.0,46.4965,27.0,77.0,54.20425,1.0,20.0,7.244276988888891
4,5,62505,192923,49698,244709,0,9,3.0,12.0,26.1,19.98413978494624,43.5,100.0,81.8377688172043,2,356,183.90591397849465,0.2,4.1000000000000005,1.4348118279569892,12.0,32.0,23.59072580645161,2018,Arkansas,Fort Smith,United States,35.3686,-94.3986,54.0,79.0,67.97145161290322,54.0,90.0,74.4633064516129,0.7,13.5,4.707388037634408
5,6,68486,201859,49627,244752,0,9,2.0,13.2,26.6,21.14333333333333,35.19,100.0,70.84479166666667,1,354,178.15972222222223,0.2,4.0,1.55125,17.400000000000002,36.9,27.559861111111115,2018,Arkansas,Fort Smith,United States,35.3686,-94.3986,56.0,80.0,70.05799999999999,63.0,98.0,81.60775000000001,0.7,13.1,5.08940305
6,7,62110,196897,55985,242399,0,9,3.0,13.5,25.3,21.27755376344086,23.29,100.0,66.49317204301074,2,359,141.63037634408602,0.2,3.3000000000000003,1.2506720430107527,18.3,41.5,29.15645161290323,2018,Arkansas,Fort Smith,United States,35.3686,-94.3986,56.0,78.0,70.29959677419355,65.0,107.0,84.48161290322582,0.7,10.8,4.103254865591398
7,8,62013,174805,53080,221377,0,9,2.0,13.0,27.3,21.465456989247315,26.77,100.0,76.1664247311828,2,358,167.73521505376343,0.1,3.7,1.3654569892473118,17.400000000000002,36.7,26.78360215053764,2018,Arkansas,Fort Smith,United States,35.3686,-94.3986,55.0,81.0,70.63782258064518,63.0,98.0,80.21048387096775,0.3,12.1,4.479845908602151
8,9,49743,134148,32133,186253,0,8,2.0,8.9,24.4,19.61513888888889,35.96,100.0,78.2935138888889,0,359,129.18055555555554,0.3,3.9,1.3763888888888889,11.1,36.4,24.17680555555556,2018,Arkansas,Fort Smith,United States,35.3686,-94.3986,48.0,76.0,67.30725000000001,52.0,98.0,75.51825,1.0,12.8,4.515711722222222
9,10,37607,99212,25060,153444,0,9,3.0,0.7000000000000001,24.200000000000003,12.828897849462368,39.09,100.0,80.83817204301076,1,358,171.49059139784947,0.4,4.2,1.6311827956989249,2.9000000000000004,31.6,16.480779569892473,2018,Arkansas,Fort Smith,United States,35.3686,-94.3986,33.0,76.0,55.09201612903226,37.0,89.0,61.66540322580645,1.3,13.8,5.351649763440861
10,11,27597,80635,20470,115553,0,9,2.0,-9.8,18.8,3.3058333333333336,33.29,100.0,79.74179166666667,5,357,208.64166666666668,0.4,6.7,1.811805555555556,-6.2,20.8,6.894305555555556,2018,Arkansas,Fort Smith,United States,35.3686,-94.3986,14.0,66.0,37.9505,21.0,69.0,44.40975,1.3,22.0,5.944244138888889
11,12,22210,66784,18807,100236,0,9,3.0,-17.5,18.1,2.685483870967742,40.79,100.0,82.5644623655914,1,359,200.0268817204301,0.3,6.2,1.8223118279569888,-9.1,18.4,5.661424731182796,2018,Arkansas,Fort Smith,United States,35.3686,-94.3986,0.0,65.0,36.83387096774194,16.0,65.0,42.19056451612903,1.0,20.3,5.978713537634408
