,Month,month_DHI,month_GHI,month_clearsky_DHI,month_clearsky_GHI,min_cloud_type,max_cloud_type,ave_cloud_type,min_dew_point,max_dew_point,ave_dew_point,min_rel_humid,max_rel_humid,ave_rel_humid,min_wind_dir,max_wind_dir,ave_wind_dir,min_wind_speed,max_wind_speed,ave_wind_speed,min_temp,max_temp,ave_temp,year,state,city,country,lat,long,min_dew_point_F,max_dew_point_F,ave_dew_point_F,min_temp_F,max_temp_F,ave_temp_F,min_wind_speed_ft-s,max_wind_speed_ft-s,ave_wind_speed_ft-s
0,1,23675,51485,20250,84095,0,9,5.0,-24,3,-7.814516129032258,43.36,100.0,76.76528225806452,0.3,359.90000000000003,234.3305107526882,0.5,10.3,3.623924731182796,-19,9,-4.512096774193548,2017,Iowa,Sioux City,United States,42.4981,-96.3956,-11.0,37.0,17.933870967741935,-2.0,48.0,23.878225806451614,1.6,33.8,11.889517215053765
1,2,27239,81710,20995,109680,0,9,4.0,-18,12,-3.928571428571429,30.22,100.0,74.00087797619048,0.3,359.70000000000005,234.9427083333333,0.1,8.6,3.783630952380952,-13,20,0.4479166666666667,2017,Iowa,Sioux City,United States,42.4981,-96.3956,-0.0,54.0,24.928571428571427,9.0,68.0,32.80625,0.3,28.2,12.413487773809525
2,3,48031,108193,39701,167921,0,9,5.0,-17,14,-2.036290322580645,25.11,100.0,72.33422043010754,0.2,360.0,132.0608870967742,0.4,11.2,4.250806451612903,-9,23,3.0,2017,Iowa,Sioux City,United States,42.4981,-96.3956,1.0,57.0,28.33467741935484,16.0,73.0,37.4,1.3,36.7,13.946215838709678
3,4,59118,130523,47126,205550,0,9,5.0,-4,18,4.5777777777777775,25.43,100.0,75.06079166666667,0.3,359.8,174.69888888888892,0.3,8.700000000000001,3.8622222222222224,-2,25,9.876388888888888,2017,Iowa,Sioux City,United States,42.4981,-96.3956,25.0,64.0,40.24,28.0,77.0,49.7775,1.0,28.5,12.671333155555557
4,5,66524,192482,48737,248901,0,9,3.0,0,21,8.173387096774194,30.15,100.0,71.52176075268818,0.5,359.8,192.89610215053764,0.3,8.200000000000001,3.308602150537635,0,30,14.59274193548387,2017,Iowa,Sioux City,United States,42.4981,-96.3956,32.0,70.0,46.71209677419355,32.0,86.0,58.26693548387097,1.0,26.9,10.854994279569894
5,6,69149,211847,49144,250554,0,9,3.0,2,23,13.998611111111112,25.74,100.0,64.94731944444445,1.5,358.3,202.2351388888889,0.2,7.9,3.1558333333333337,9,33,22.344444444444445,2017,Iowa,Sioux City,United States,42.4981,-96.3956,36.0,73.0,57.197500000000005,48.0,91.0,72.22,0.7,25.9,10.353784233333334
6,7,66348,215493,45809,248622,0,9,3.0,7,23,16.181451612903224,26.42,100.0,60.65672043010753,1.6,359.90000000000003,171.6331989247312,0.5,6.2,2.5161290322580645,11,38,26.01344086021505,2017,Iowa,Sioux City,United States,42.4981,-96.3956,45.0,73.0,61.126612903225805,52.0,100.0,78.82419354838709,1.6,20.3,8.255016774193548
7,8,62489,170141,49172,217357,0,9,3.0,4,23,14.064516129032258,24.19,100.0,72.25967741935483,0.3,359.6,189.29489247311827,0.3,7.5,2.3993279569892474,12,33,20.59005376344086,2017,Iowa,Sioux City,United States,42.4981,-96.3956,39.0,73.0,57.31612903225806,54.0,91.0,69.06209677419355,1.0,24.6,7.871811134408603
8,9,50722,136130,42447,165505,0,9,3.0,3,22,11.9625,29.57,100.0,69.36581944444444,0.5,359.20000000000005,209.79097222222225,0.4,7.4,3.1333333333333333,6,34,19.01388888888889,2017,Iowa,Sioux City,United States,42.4981,-96.3956,37.0,72.0,53.5325,43.0,93.0,66.225,1.3,24.3,10.279965333333331
9,10,30325,89667,26732,128910,0,9,3.0,-9,19,5.030913978494624,29.47,100.0,78.52994623655914,0.5,359.20000000000005,215.5209677419355,0.2,9.9,3.699059139784946,-6,22,9.323924731182796,2017,Iowa,Sioux City,United States,42.4981,-96.3956,16.0,66.0,41.05564516129032,21.0,72.0,48.78306451612903,0.7,32.5,12.136021188172045
10,11,23958,65854,19284,86410,0,9,4.0,-14,10,-1.5888888888888888,33.63,100.0,77.99283333333334,0.9,358.40000000000003,218.62583333333333,0.3,8.700000000000001,3.318333333333334,-6,16,2.1194444444444445,2017,Iowa,Sioux City,United States,42.4981,-96.3956,7.0,50.0,29.14,21.0,61.0,35.815,1.0,28.5,10.886920733333335
11,12,20167,51725,17343,72085,0,9,4.0,-27,9,-8.146505376344086,37.13,100.0,70.68297043010752,0.3,359.90000000000003,250.1813172043011,0.5,10.9,3.870967741935484,-22,11,-3.72983870967742,2017,Iowa,Sioux City,United States,42.4981,-96.3956,-17.0,48.0,17.336290322580645,-8.0,52.0,25.286290322580644,1.6,35.8,12.700025806451611
