,Month,month_DHI,month_GHI,month_clearsky_DHI,month_clearsky_GHI,min_cloud_type,max_cloud_type,ave_cloud_type,min_dew_point,max_dew_point,ave_dew_point,min_rel_humid,max_rel_humid,ave_rel_humid,min_wind_dir,max_wind_dir,ave_wind_dir,min_wind_speed,max_wind_speed,ave_wind_speed,min_temp,max_temp,ave_temp,year,state,city,country,lat,long,min_dew_point_F,max_dew_point_F,ave_dew_point_F,min_temp_F,max_temp_F,ave_temp_F,min_wind_speed_ft-s,max_wind_speed_ft-s,ave_wind_speed_ft-s
0,1,23458,57725,17147,88347,0,9,4.0,-21.5,12.1,-5.281317204301075,33.83,100.0,81.40337365591398,3,355,226.05510752688173,0.1,2.8000000000000003,1.1001344086021505,-18.1,12.7,-2.3705645161290323,2019,Delaware,Middletown,United States,41.5622,-72.6508,-7.0,54.0,22.493629032258063,-1.0,55.0,27.732983870967743,0.3,9.2,3.60936497311828
1,2,28054,82009,21344,113310,0,9,4.0,-17.400000000000002,10.9,-3.935714285714286,38.04,100.0,82.42638392857143,0,360,218.1116071428572,0.1,2.8000000000000003,1.0220238095238097,-15.2,13.7,-1.1505952380952382,2019,Delaware,Middletown,United States,41.5622,-72.6508,1.0,52.0,24.915714285714287,5.0,57.0,29.92892857142857,0.3,9.2,3.353096595238096
2,3,41726,133812,31407,176578,0,9,3.0,-14.9,11.9,-1.5471774193548389,30.44,100.0,81.06001344086022,2,358,228.130376344086,0.2,1.9,0.9063172043010752,-12.8,15.1,1.631989247311828,2019,Delaware,Middletown,United States,41.5622,-72.6508,5.0,53.0,29.21508064516129,9.0,59.0,34.93758064516129,0.7,6.2,2.9734817365591395
3,4,48365,128344,40783,208549,0,9,4.0,-9.6,16.8,5.795833333333333,26.86,100.0,80.49230555555556,5,360,206.1013888888889,0.1,1.4,0.5626388888888889,-2.4000000000000004,21.3,9.417083333333334,2019,Delaware,Middletown,United States,41.5622,-72.6508,15.0,62.0,42.432500000000005,28.0,70.0,48.95075,0.3,4.6,1.8459281722222225
4,5,61530,150866,47837,245720,0,9,4.0,1.2000000000000002,19.5,10.440994623655914,37.07,100.0,80.3009811827957,5,356,182.88575268817203,0.1,1.0,0.4151881720430108,4.3,27.3,14.1997311827957,2019,Delaware,Middletown,United States,41.5622,-72.6508,34.0,67.0,50.79379032258065,40.0,81.0,57.55951612903226,0.3,3.3,1.3621659623655915
5,6,66047,172343,45966,250543,0,8,4.0,4.3,23.5,15.6475,40.23,100.0,79.78902777777778,5,357,211.05138888888888,0.1,1.0,0.3693055555555556,7.6,31.3,19.674722222222226,2019,Delaware,Middletown,United States,41.5622,-72.6508,40.0,74.0,60.1655,46.0,88.0,67.4145,0.3,3.3,1.211632438888889
6,7,69413,195355,49147,245961,0,9,3.0,14.4,25.1,20.0002688172043,38.23,100.0,76.7119758064516,4,358,207.9502688172043,0.0,0.9,0.3469086021505376,16.5,34.2,24.925,2019,Delaware,Middletown,United States,41.5622,-72.6508,58.0,77.0,68.00048387096774,62.0,94.0,76.86500000000001,0.0,3.0,1.1381516182795697
7,8,57906,176502,42052,221241,0,9,3.0,8.5,24.8,17.426747311827956,31.53,100.0,73.20767473118279,1,358,195.6989247311828,0.0,1.1,0.4233870967741935,11.9,33.0,23.30712365591398,2019,Delaware,Middletown,United States,41.5622,-72.6508,47.0,77.0,63.36814516129032,53.0,91.0,73.95282258064516,0.0,3.6,1.389065322580645
8,9,43377,137508,31308,175745,0,8,2.0,-0.1,22.4,13.260833333333332,21.92,100.0,71.42590277777778,1,360,184.88472222222225,0.0,1.2000000000000002,0.5261111111111111,7.2,31.1,19.452916666666667,2019,Delaware,Middletown,United States,41.5622,-72.6508,32.0,72.0,55.8695,45.0,88.0,67.01525000000001,0.0,3.9,1.7260863777777775
9,10,31259,77434,22546,133963,0,9,3.0,-4.7,21.700000000000003,9.624462365591398,22.2,100.0,78.38279569892474,1,357,162.63978494623657,0.1,1.7000000000000002,0.6658602150537635,3.9,30.4,13.778494623655916,2019,Delaware,Middletown,United States,41.5622,-72.6508,24.0,71.0,49.32403225806452,39.0,87.0,56.801290322580655,0.3,5.6,2.184580827956989
10,11,20336,62462,16948,91801,0,9,3.0,-13.7,19.700000000000003,0.1855555555555555,28.45,100.0,78.19433333333333,0,359,237.51944444444445,0.1,1.6,0.69875,-5.7,20.700000000000003,4.042083333333333,2019,Delaware,Middletown,United States,41.5622,-72.6508,7.0,67.0,32.334,22.0,69.0,39.27575,0.3,5.2,2.29248695
11,12,19968,47326,16574,76081,0,9,4.0,-14.5,12.8,-1.428897849462366,46.13,100.0,86.66556451612904,2,359,215.22043010752688,0.1,1.5,0.7880376344086022,-11.1,13.6,0.6583333333333333,2019,Delaware,Middletown,United States,41.5622,-72.6508,6.0,55.0,29.42798387096774,12.0,56.0,33.185,0.3,4.9,2.5854253924731183
