,Month,month_DHI,month_GHI,month_clearsky_DHI,month_clearsky_GHI,min_cloud_type,max_cloud_type,ave_cloud_type,min_dew_point,max_dew_point,ave_dew_point,min_rel_humid,max_rel_humid,ave_rel_humid,min_wind_dir,max_wind_dir,ave_wind_dir,min_wind_speed,max_wind_speed,ave_wind_speed,min_temp,max_temp,ave_temp,year,state,city,country,lat,long,min_dew_point_F,max_dew_point_F,ave_dew_point_F,min_temp_F,max_temp_F,ave_temp_F,min_wind_speed_ft-s,max_wind_speed_ft-s,ave_wind_speed_ft-s
0,1,22301,63734,20023,108314,0,9,3.0,-8.4,17.2,1.2661290322580645,40.44,100.0,86.95341397849462,2,360,189.24327956989248,0.2,2.4000000000000004,0.9736559139784948,-7.2,18.9,3.4102150537634413,2020,Arkansas,Fayetteville,United States,36.0764,-94.1608,17.0,63.0,34.27903225806452,19.0,66.0,38.1383870967742,0.7,7.9,3.1944092688172048
1,2,27008,74855,23241,129533,0,9,3.0,-11.5,15.3,1.1418154761904762,32.65,100.0,85.40498511904762,1,357,177.60565476190476,0.3,2.3000000000000003,1.0686011904761905,-6.5,17.400000000000002,3.5705357142857146,2020,Arkansas,Fayetteville,United States,36.0764,-94.1608,11.0,60.0,34.05526785714286,20.0,63.0,38.42696428571429,1.0,7.5,3.505909529761905
2,3,45383,111405,31379,187830,0,9,4.0,-2.8000000000000003,22.5,8.851478494623656,36.34,100.0,84.71709677419355,2,359,161.95833333333334,0.1,2.1,0.8510752688172044,-2.0,26.6,11.614247311827956,2020,Arkansas,Fayetteville,United States,36.0764,-94.1608,27.0,72.0,47.932661290322585,28.0,80.0,52.90564516129032,0.3,6.9,2.792241784946237
3,4,54118,145227,42982,219693,0,9,3.0,-5.300000000000001,21.200000000000003,9.083194444444445,26.06,100.0,79.8345,2,359,192.2333333333333,0.1,1.8,0.6940277777777778,-1.6,27.0,12.95388888888889,2020,Arkansas,Fayetteville,United States,36.0764,-94.1608,22.0,70.0,48.34975,29.0,81.0,55.31700000000001,0.3,5.9,2.2769940944444444
4,5,64826,170731,46281,251848,0,9,3.0,1.0,22.6,14.613575268817204,37.4,100.0,84.31192204301075,2,359,165.25537634408602,0.1,1.6,0.6127688172043011,3.2,27.200000000000003,17.65215053763441,2020,Arkansas,Fayetteville,United States,36.0764,-94.1608,34.0,73.0,58.30443548387097,38.0,81.0,63.773870967741935,0.3,5.2,2.0103964462365598
5,6,67915,206664,47709,249153,0,9,2.0,9.8,25.6,19.86916666666667,44.27,100.0,80.07843055555556,5,355,171.4625,0.1,1.5,0.5827777777777778,12.9,32.7,23.89888888888889,2020,Arkansas,Fayetteville,United States,36.0764,-94.1608,50.0,78.0,67.7645,55.0,91.0,75.018,0.3,4.9,1.9120006444444448
6,7,77839,189266,50124,246037,0,9,3.0,15.1,25.6,21.809274193548383,33.83,100.0,76.02705645161289,4,358,173.53225806451613,0.1,1.3,0.4947580645161291,18.8,35.800000000000004,27.03844086021505,2020,Arkansas,Fayetteville,United States,36.0764,-94.1608,59.0,78.0,71.25669354838709,66.0,96.0,80.6691935483871,0.3,4.3,1.623222048387097
7,8,52549,190337,43528,227866,0,9,2.0,9.7,25.0,18.46935483870968,24.95,100.0,69.96172043010753,0,358,167.1290322580645,0.1,1.3,0.5196236559139785,14.6,36.1,25.342473118279568,2020,Arkansas,Fayetteville,United States,36.0764,-94.1608,49.0,77.0,65.24483870967742,58.0,97.0,77.61645161290322,0.3,4.3,1.704802075268817
8,9,53241,148855,43578,182400,0,9,2.0,3.3000000000000003,24.5,16.098333333333336,26.47,100.0,76.72576388888889,3,357,155.2888888888889,0.1,1.8,0.4902777777777777,7.1000000000000005,31.200000000000003,21.0475,2020,Arkansas,Fayetteville,United States,36.0764,-94.1608,38.0,76.0,60.977,45.0,88.0,69.88550000000001,0.3,5.9,1.6085229444444442
9,10,29658,110743,28971,151616,0,9,2.0,-7.300000000000001,19.5,8.190725806451614,17.52,100.0,72.41524193548388,1,359,154.22043010752688,0.1,1.7000000000000002,0.6056451612903226,-0.2,29.9,14.133064516129032,2020,Arkansas,Fayetteville,United States,36.0764,-94.1608,19.0,67.0,46.7433064516129,32.0,86.0,57.439516129032256,0.3,5.6,1.987024870967742
10,11,21311,87856,18565,112780,0,8,2.0,-9.8,18.8,5.996666666666667,32.4,100.0,78.51197222222223,1,360,172.48194444444445,0.1,1.5,0.6543055555555556,-4.7,23.8,10.037777777777778,2020,Arkansas,Fayetteville,United States,36.0764,-94.1608,14.0,66.0,42.794,24.0,75.0,50.068,0.3,4.9,2.146671838888889
11,12,18799,70639,17648,99254,0,9,2.0,-13.8,13.2,0.1334677419354838,33.07,100.0,82.44114247311828,3,357,197.68145161290323,0.2,1.9,0.7451612903225806,-7.9,18.9,3.174596774193549,2020,Arkansas,Fayetteville,United States,36.0764,-94.1608,7.0,56.0,32.24024193548387,18.0,66.0,37.71427419354839,0.7,6.2,2.444754967741935
