,Month,month_DHI,month_GHI,month_clearsky_DHI,month_clearsky_GHI,min_cloud_type,max_cloud_type,ave_cloud_type,min_dew_point,max_dew_point,ave_dew_point,min_rel_humid,max_rel_humid,ave_rel_humid,min_wind_dir,max_wind_dir,ave_wind_dir,min_wind_speed,max_wind_speed,ave_wind_speed,min_temp,max_temp,ave_temp,year,state,city,country,lat,long,min_dew_point_F,max_dew_point_F,ave_dew_point_F,min_temp_F,max_temp_F,ave_temp_F,min_wind_speed_ft-s,max_wind_speed_ft-s,ave_wind_speed_ft-s
0,1,40946,131889,24219,163179,0,8,1.0,15.3,21.5,19.107526881720432,56.74,83.68,72.45869623655915,5,358,107.01344086021506,0.7000000000000001,9.4,4.608602150537634,21.700000000000003,26.3,24.433467741935484,2019,Hawaii,Honolulu,United States,21.3099,-157.8582,60.0,71.0,66.39354838709679,71.0,79.0,75.98024193548387,2.3,30.8,15.120086279569891
1,2,40072,140179,25524,170473,0,8,1.0,13.4,21.3,18.33526785714286,60.75,86.98,75.64397321428571,1,360,127.94642857142856,0.9,11.5,5.460267857142857,20.1,25.1,22.901488095238097,2019,Hawaii,Honolulu,United States,21.3099,-157.8582,56.0,70.0,65.00348214285715,68.0,77.0,73.22267857142857,3.0,37.7,17.91426519642857
2,3,55355,188177,30526,219730,0,8,1.0,14.0,21.0,18.43266129032258,59.09,85.73,73.23623655913978,3,357,89.85215053763442,1.1,9.4,5.258467741935484,20.4,25.5,23.545295698924733,2019,Hawaii,Honolulu,United States,21.3099,-157.8582,57.0,70.0,65.17879032258065,69.0,78.0,74.38153225806451,3.6,30.8,17.252191306451614
3,4,56861,202826,33564,231363,0,8,1.0,17.6,22.0,20.47875,62.98,85.57000000000001,76.20386111111111,7,359,82.4125,0.9,9.2,5.42875,23.0,26.9,25.002222222222223,2019,Hawaii,Honolulu,United States,21.3099,-157.8582,64.0,72.0,68.86175,73.0,80.0,77.004,3.0,30.2,17.81086015
4,5,64761,199906,32431,249373,0,8,1.0,15.6,23.700000000000003,21.431182795698927,57.17,87.16,75.53362903225808,7,354,102.59274193548389,0.5,7.6,4.212634408602151,22.200000000000003,28.8,26.14758064516129,2019,Hawaii,Honolulu,United States,21.3099,-157.8582,60.0,75.0,70.57612903225807,72.0,84.0,79.06564516129032,1.6,24.9,13.82097947311828
5,6,62730,193878,32305,240991,0,9,2.0,20.0,24.700000000000003,22.61625,60.76,91.68,75.84783333333334,15,350,96.65,0.9,8.1,4.472916666666666,25.700000000000003,29.1,27.309861111111115,2019,Hawaii,Honolulu,United States,21.3099,-157.8582,68.0,76.0,72.70925,78.0,84.0,81.15775000000001,3.0,26.6,14.674923916666666
6,7,49079,223614,32492,247216,0,8,1.0,21.8,25.4,23.32916666666667,64.19,86.53,75.34111559139785,14,93,69.63306451612904,0.9,8.6,6.016935483870968,26.8,29.8,28.13817204301075,2019,Hawaii,Honolulu,United States,21.3099,-157.8582,71.0,78.0,73.9925,80.0,86.0,82.64870967741936,3.0,28.2,19.740602612903228
7,8,61708,202641,31147,238764,0,8,2.0,20.9,25.6,23.970967741935485,59.76,87.87,76.537688172043,17,353,72.32661290322581,0.7000000000000001,9.0,5.1127688172043015,27.200000000000003,30.3,28.538575268817205,2019,Hawaii,Honolulu,United States,21.3099,-157.8582,70.0,78.0,75.14774193548388,81.0,87.0,83.36943548387097,2.3,29.5,16.77417644623656
8,9,61066,171185,28327,213185,0,8,2.0,22.3,25.8,24.018472222222226,64.06,86.10000000000001,76.43113888888888,15,229,73.42916666666666,1.0,9.1,5.4215277777777775,27.0,30.200000000000003,28.605833333333333,2019,Hawaii,Honolulu,United States,21.3099,-157.8582,72.0,78.0,75.23325,81.0,86.0,83.4905,3.3,29.9,17.787165194444444
9,10,46748,164380,27136,193147,0,9,1.0,20.9,26.1,23.28655913978495,61.24,88.10000000000001,75.73451612903226,6,348,87.31989247311827,0.7000000000000001,8.700000000000001,4.82244623655914,26.4,29.700000000000003,28.000672043010752,2019,Hawaii,Honolulu,United States,21.3099,-157.8582,70.0,79.0,73.91580645161291,80.0,85.0,82.40120967741936,2.3,28.5,15.821674510752688
10,11,42561,127360,23653,159255,0,8,2.0,18.1,24.200000000000003,22.506944444444443,54.0,86.9,75.52041666666668,3,359,117.33194444444445,0.4,9.8,4.209861111111111,25.9,28.8,27.26305555555556,2019,Hawaii,Honolulu,United States,21.3099,-157.8582,65.0,76.0,72.51249999999999,79.0,84.0,81.07350000000001,1.3,32.2,13.811880727777776
11,12,39133,121866,24508,149756,0,8,2.0,19.5,25.0,21.89690860215054,63.75,91.28,77.68458333333334,3,353,86.26344086021506,0.6000000000000001,11.1,5.763575268817204,24.6,27.9,26.13521505376344,2019,Hawaii,Honolulu,United States,21.3099,-157.8582,67.0,77.0,71.41443548387097,76.0,82.0,79.04338709677418,2.0,36.4,18.90936828494624
