,Month,month_DHI,month_GHI,month_clearsky_DHI,month_clearsky_GHI,min_cloud_type,max_cloud_type,ave_cloud_type,min_dew_point,max_dew_point,ave_dew_point,min_rel_humid,max_rel_humid,ave_rel_humid,min_wind_dir,max_wind_dir,ave_wind_dir,min_wind_speed,max_wind_speed,ave_wind_speed,min_temp,max_temp,ave_temp,year,state,city,country,lat,long,min_dew_point_F,max_dew_point_F,ave_dew_point_F,min_temp_F,max_temp_F,ave_temp_F,min_wind_speed_ft-s,max_wind_speed_ft-s,ave_wind_speed_ft-s
0,1,23797,115815,18240,129350,0,8,2.0,-17.3,12.6,-5.116532258064517,5.62,90.35,29.84310483870968,4,354,158.09677419354838,0.5,9.0,2.756451612903226,0.9,27.5,13.974059139784949,2018,Arizona,Tucson,United States,32.2217,-110.9264,1.0,55.0,22.79024193548387,34.0,82.0,57.153306451612906,1.6,29.5,9.04347670967742
1,2,28522,125526,20489,148040,0,8,2.0,-14.4,11.2,-3.1001488095238097,5.58,94.61,38.14479166666666,9,351,221.65625,0.3,9.4,2.3217261904761903,0.5,28.3,13.733630952380953,2018,Arizona,Tucson,United States,32.2217,-110.9264,6.0,52.0,26.419732142857143,33.0,83.0,56.72053571428572,1.0,30.8,7.617212154761904
2,3,44341,181283,28110,206222,0,8,3.0,-11.9,9.3,-1.280645161290323,8.18,95.77,33.989690860215056,5,356,215.96236559139783,0.3,9.2,2.224462365591398,1.0,31.6,16.576075268817206,2018,Arizona,Tucson,United States,32.2217,-110.9264,11.0,49.0,29.69483870967742,34.0,89.0,61.836935483870974,1.0,30.2,7.298105107526882
3,4,43223,227065,33663,237178,0,7,2.0,-21.3,7.9,-4.9054166666666665,3.3200000000000003,51.15,17.91115277777778,1,356,230.79166666666663,0.4,9.7,2.613472222222222,6.2,36.0,22.67402777777778,2018,Arizona,Tucson,United States,32.2217,-110.9264,-6.0,46.0,23.17025,43.0,97.0,72.81325000000001,1.3,31.8,8.574384205555555
4,5,42308,260934,36086,269038,0,9,1.0,-12.5,6.2,-3.532795698924731,4.23,68.91,16.562647849462365,7,348,222.6451612903226,0.5,8.200000000000001,2.8362903225806457,10.6,39.900000000000006,26.04690860215054,2018,Arizona,Tucson,United States,32.2217,-110.9264,10.0,43.0,25.640967741935484,51.0,104.0,78.88443548387097,1.6,26.9,9.305414741935486
5,6,43206,249207,37307,263762,0,8,1.0,-13.3,17.3,1.6058333333333334,3.0700000000000003,78.38,19.266222222222225,15,351,248.7486111111111,0.5,6.5,2.5190277777777776,17.1,41.6,30.70125,2018,Arizona,Tucson,United States,32.2217,-110.9264,8.0,63.0,34.8905,63.0,107.0,87.26225,1.6,21.3,8.264527094444444
6,7,53308,222271,40106,253485,0,9,3.0,-3.8,22.4,14.844623655913978,7.11,87.35000000000001,42.15157258064516,7,357,205.63844086021504,0.3,8.1,2.043413978494624,20.3,43.7,31.20174731182796,2018,Arizona,Tucson,United States,32.2217,-110.9264,25.0,72.0,58.72032258064516,69.0,111.0,88.16314516129032,1.0,26.6,6.704114317204303
7,8,54628,207829,41168,232981,0,9,3.0,5.9,21.8,16.140591397849462,11.9,86.55,47.117405913978494,5,355,238.7620967741936,0.3,4.3,1.612231182795699,21.4,42.8,29.913844086021506,2018,Arizona,Tucson,United States,32.2217,-110.9264,43.0,71.0,61.05306451612904,71.0,109.0,85.84491935483871,1.0,14.1,5.289472553763441
8,9,33783,187446,29148,200440,0,8,1.0,-0.4,19.4,12.619305555555554,10.85,92.32,40.18552777777778,1,355,221.04444444444445,0.4,6.800000000000001,1.7958333333333334,19.1,40.2,29.04722222222222,2018,Arizona,Tucson,United States,32.2217,-110.9264,31.0,67.0,54.71475,66.0,104.0,84.285,1.3,22.3,5.891841833333333
9,10,33910,139423,24348,169303,0,9,2.0,-3.5,20.200000000000003,9.846639784946236,17.900000000000002,100.0,55.11412634408602,4,358,182.58870967741936,0.4,7.300000000000001,2.4763440860215056,9.5,32.300000000000004,20.22163978494624,2018,Arizona,Tucson,United States,32.2217,-110.9264,26.0,68.0,49.72395161290322,49.0,90.0,68.39895161290323,1.3,24.0,8.124488731182796
10,11,23730,122067,18903,131741,0,7,1.0,-15.8,9.8,-0.1084722222222221,9.9,97.22,39.36002777777778,5,355,182.3527777777778,0.4,7.9,2.2304166666666667,2.2,28.0,14.856944444444444,2018,Arizona,Tucson,United States,32.2217,-110.9264,4.0,50.0,31.80475,36.0,82.0,58.7425,1.3,25.9,7.317640216666667
11,12,26417,94638,17153,117544,0,9,3.0,-12.5,10.8,-0.91747311827957,11.58,97.27,47.66255376344086,6,357,185.9220430107527,0.4,7.300000000000001,2.1763440860215053,-1.7000000000000002,25.200000000000003,11.149193548387096,2018,Arizona,Tucson,United States,32.2217,-110.9264,10.0,51.0,30.348548387096773,29.0,77.0,52.06854838709677,1.3,24.0,7.140236731182795
