,Month,month_DHI,month_GHI,month_clearsky_DHI,month_clearsky_GHI,min_cloud_type,max_cloud_type,ave_cloud_type,min_dew_point,max_dew_point,ave_dew_point,min_rel_humid,max_rel_humid,ave_rel_humid,min_wind_dir,max_wind_dir,ave_wind_dir,min_wind_speed,max_wind_speed,ave_wind_speed,min_temp,max_temp,ave_temp,year,state,city,country,lat,long,min_dew_point_F,max_dew_point_F,ave_dew_point_F,min_temp_F,max_temp_F,ave_temp_F,min_wind_speed_ft-s,max_wind_speed_ft-s,ave_wind_speed_ft-s
0,1,21827,54807,13600,80470,0,9,4.0,-15.0,5.1000000000000005,-3.852956989247312,34.12,100.0,69.97319892473118,3,348,184.66666666666663,0.4,7.6,2.224462365591398,-10.1,10.8,1.261962365591398,2019,Idaho,Nampa,United States,43.5747,-116.5636,5.0,41.0,25.06467741935484,14.0,51.0,34.27153225806452,1.3,24.9,7.298105107526882
1,2,31643,56403,17241,107641,0,9,5.0,-16.400000000000002,5.7,-4.344196428571429,37.15,94.16,70.27614583333333,1,349,223.8735119047619,0.4,6.800000000000001,2.78125,-9.4,12.0,0.6418154761904762,2019,Idaho,Nampa,United States,43.5747,-116.5636,2.0,42.0,24.18044642857143,15.0,54.0,33.15526785714286,1.3,22.3,9.12483625
2,3,45566,132338,25430,170402,0,9,4.0,-9.0,7.1000000000000005,-1.847311827956989,26.65,93.86,61.04763440860216,3,357,198.99059139784947,0.3,7.0,2.038440860215054,-3.4000000000000004,19.200000000000003,5.722043010752688,2019,Idaho,Nampa,United States,43.5747,-116.5636,16.0,45.0,28.67483870967742,26.0,67.0,42.29967741935484,1.0,23.0,6.687798311827957
3,4,57747,161717,31933,212797,0,9,4.0,-8.200000000000001,12.2,2.8695833333333334,20.07,94.15,58.76254166666666,2,358,244.57361111111112,0.3,7.2,2.469444444444445,1.3,28.5,11.529583333333331,2019,Idaho,Nampa,United States,43.5747,-116.5636,17.0,54.0,37.16525,34.0,83.0,52.75325,1.0,23.6,8.101852111111112
4,5,61594,203333,38076,255675,0,9,3.0,-9.5,12.8,5.121774193548387,15.67,90.73,54.10735215053764,0,360,226.97043010752688,0.3,6.300000000000001,1.900940860215054,1.7000000000000002,30.9,15.729032258064516,2019,Idaho,Nampa,United States,43.5747,-116.5636,15.0,55.0,41.219193548387096,35.0,88.0,60.31225806451613,1.0,20.7,6.236682811827958
5,6,52425,240950,33716,264806,0,9,2.0,-4.3,17.2,6.056666666666667,10.89,86.2,42.95061111111111,1,356,246.85555555555555,0.4,7.0,2.090138888888889,5.1000000000000005,33.800000000000004,20.641111111111112,2019,Idaho,Nampa,United States,43.5747,-116.5636,24.0,63.0,42.902,41.0,93.0,69.154,1.3,23.0,6.857411272222223
6,7,49944,233133,36615,259611,0,9,2.0,-3.6,15.5,7.764784946236559,9.78,74.85000000000001,35.40556451612903,0,359,258.69220430107526,0.5,5.800000000000001,2.115860215053764,13.2,40.0,25.85994623655914,2019,Idaho,Nampa,United States,43.5747,-116.5636,26.0,60.0,45.976612903225806,56.0,104.0,78.54790322580645,1.6,19.0,6.94179882795699
7,8,44390,204684,32930,228610,0,9,2.0,-5.4,15.2,6.615188172043011,7.11,81.55,31.17397849462365,0,354,238.6720430107527,0.4,8.200000000000001,1.9651881720430109,14.6,39.2,26.673387096774192,2019,Idaho,Nampa,United States,43.5747,-116.5636,22.0,59.0,43.90733870967742,58.0,103.0,80.01209677419354,1.3,26.9,6.447467962365592
8,9,39651,146999,28114,175059,0,9,2.0,-7.0,16.6,5.054861111111111,7.08,95.8,44.246944444444445,8,360,241.4361111111111,0.5,6.300000000000001,1.9969444444444449,2.7,37.9,19.1075,2019,Idaho,Nampa,United States,43.5747,-116.5636,19.0,62.0,41.09875,37.0,100.0,66.3935,1.6,20.7,6.551655211111113
9,10,31118,109973,20353,133981,0,9,3.0,-23.5,7.300000000000001,-5.323924731182796,7.96,89.65,41.69791666666666,1,358,230.9731182795699,0.4,7.9,2.238440860215054,-5.800000000000001,26.6,8.321505376344085,2019,Idaho,Nampa,United States,43.5747,-116.5636,-10.0,45.0,22.416935483870965,22.0,80.0,46.97870967741935,1.3,25.9,7.343966311827958
10,11,23410,70288,14664,85921,0,8,3.0,-15.6,5.7,-3.976666666666667,19.19,100.0,51.47698611111111,1,355,210.0125,0.3,8.3,1.7447222222222225,-5.2,17.7,5.988472222222222,2019,Idaho,Nampa,United States,43.5747,-116.5636,4.0,42.0,24.842,23.0,64.0,42.77925,1.0,27.2,5.724154455555556
11,12,19898,37210,12878,68865,0,9,5.0,-14.6,3.6,-3.3430107526881723,29.76,100.0,70.54768817204301,2,358,190.05376344086025,0.2,5.4,2.088575268817205,-9.6,14.2,1.7119623655913978,2019,Idaho,Nampa,United States,43.5747,-116.5636,6.0,38.0,25.98258064516129,15.0,58.0,35.08153225806451,0.7,17.7,6.852281284946239
