,Month,month_DHI,month_GHI,month_clearsky_DHI,month_clearsky_GHI,min_cloud_type,max_cloud_type,ave_cloud_type,min_dew_point,max_dew_point,ave_dew_point,min_rel_humid,max_rel_humid,ave_rel_humid,min_wind_dir,max_wind_dir,ave_wind_dir,min_wind_speed,max_wind_speed,ave_wind_speed,min_temp,max_temp,ave_temp,year,state,city,country,lat,long,min_dew_point_F,max_dew_point_F,ave_dew_point_F,min_temp_F,max_temp_F,ave_temp_F,min_wind_speed_ft-s,max_wind_speed_ft-s,ave_wind_speed_ft-s
0,1,30737,78608,26489,126251,0,9,3.0,-1.4,20.9,11.365994623655917,45.58,100.0,86.67830645161291,0,359,164.77956989247312,0.5,9.4,3.310215053763441,0.8,22.700000000000003,13.705645161290322,2020,Mississippi,Biloxi,United States,30.4119,-88.9278,29.0,70.0,52.458790322580654,33.0,73.0,56.67016129032258,1.6,30.8,10.860285956989248
1,2,37232,88741,28540,142025,0,9,4.0,0.4,20.0,11.43422619047619,45.28,100.0,85.82782738095239,3,357,178.29464285714286,0.5,8.1,3.4930059523809525,3.6,22.5,13.943005952380954,2020,Mississippi,Biloxi,United States,30.4119,-88.9278,33.0,68.0,52.58160714285714,38.0,72.0,57.09741071428572,1.6,26.6,11.459993648809524
2,3,62962,147520,39457,195081,0,8,4.0,3.3000000000000003,23.6,17.77540322580645,46.09,100.0,87.56469086021505,4,357,175.75,0.4,7.5,3.0251344086021508,7.6,27.6,20.06424731182796,2020,Mississippi,Biloxi,United States,30.4119,-88.9278,38.0,74.0,63.99572580645161,46.0,82.0,68.11564516129033,1.3,24.6,9.92498197311828
3,4,58800,177298,48089,220254,0,9,3.0,6.5,24.200000000000003,16.673472222222223,39.44,100.0,78.37698611111111,2,358,177.3347222222222,0.3,9.0,3.2837500000000004,11.2,29.1,20.90958333333333,2020,Mississippi,Biloxi,United States,30.4119,-88.9278,44.0,76.0,62.01225,52.0,84.0,69.63725,1.0,29.5,10.773458350000002
4,5,65231,202396,47419,247908,0,9,3.0,8.9,24.6,19.344623655913978,41.4,100.0,78.4884811827957,1,360,154.5201612903226,0.3,7.2,3.1153225806451617,14.4,30.8,23.607661290322586,2020,Mississippi,Biloxi,United States,30.4119,-88.9278,48.0,76.0,66.82032258064515,58.0,87.0,74.49379032258065,1.0,23.6,10.220874935483872
5,6,67252,189637,52656,240618,0,9,3.0,17.7,26.5,23.05027777777778,46.72,99.12,80.10976388888889,2,359,157.60416666666666,0.4,11.4,3.150416666666667,20.9,31.9,26.996111111111112,2020,Mississippi,Biloxi,United States,30.4119,-88.9278,64.0,80.0,73.4905,70.0,89.0,80.593,1.3,37.4,10.336013016666667
6,7,69817,168830,55767,239843,0,9,4.0,21.9,27.700000000000003,25.011827956989247,54.71,99.0,83.56301075268817,3,357,196.43145161290323,0.3,6.5,2.7716397849462364,24.1,33.9,28.1983870967742,2020,Mississippi,Biloxi,United States,30.4119,-88.9278,71.0,82.0,77.02129032258065,75.0,93.0,82.75709677419357,1.0,21.3,9.09330667204301
7,8,63854,188408,47385,225878,0,9,2.0,18.7,27.3,24.36438172043011,44.27,99.43,78.86735215053763,1,360,202.94758064516128,0.2,6.6000000000000005,2.3911290322580645,24.3,33.4,28.69516129032258,2020,Mississippi,Biloxi,United States,30.4119,-88.9278,66.0,81.0,75.8558870967742,76.0,92.0,83.65129032258065,0.7,21.7,7.844911774193548
8,9,52590,138675,40285,191964,0,9,3.0,10.4,27.0,22.542916666666667,42.58,100.0,83.33340277777778,3,358,139.4736111111111,0.3,15.2,3.87,16.2,32.6,25.7725,2020,Mississippi,Biloxi,United States,30.4119,-88.9278,51.0,81.0,72.57724999999999,61.0,91.0,78.3905,1.0,49.9,12.6968508
9,10,39552,146119,32765,165632,0,9,2.0,8.8,25.5,19.03709677419355,45.21,100.0,83.36129032258064,1,358,127.11693548387096,0.5,15.9,3.2641129032258065,11.2,29.1,22.21317204301076,2020,Mississippi,Biloxi,United States,30.4119,-88.9278,48.0,78.0,66.2667741935484,52.0,84.0,71.98370967741937,1.6,52.2,10.709032177419354
10,11,29968,104701,23624,129750,0,8,1.0,0.9,23.4,15.02888888888889,45.24,100.0,83.23222222222222,3,359,109.96944444444443,0.4,7.0,3.2413888888888893,3.8,26.700000000000003,18.121388888888887,2020,Mississippi,Biloxi,United States,30.4119,-88.9278,34.0,74.0,59.05200000000001,39.0,80.0,64.6185,1.3,23.0,10.634478322222224
11,12,27758,94937,22261,119563,0,9,2.0,-4.1000000000000005,19.5,8.976881720430107,38.0,100.0,82.63845430107527,2,358,185.0577956989248,0.6000000000000001,8.0,3.0586021505376344,1.9,21.5,12.050940860215054,2020,Mississippi,Biloxi,United States,30.4119,-88.9278,25.0,67.0,48.15838709677419,35.0,71.0,53.69169354838709,2.0,26.2,10.034784279569893
