,Month,month_DHI,month_GHI,month_clearsky_DHI,month_clearsky_GHI,min_cloud_type,max_cloud_type,ave_cloud_type,min_dew_point,max_dew_point,ave_dew_point,min_rel_humid,max_rel_humid,ave_rel_humid,min_wind_dir,max_wind_dir,ave_wind_dir,min_wind_speed,max_wind_speed,ave_wind_speed,min_temp,max_temp,ave_temp,year,state,city,country,lat,long,min_dew_point_F,max_dew_point_F,ave_dew_point_F,min_temp_F,max_temp_F,ave_temp_F,min_wind_speed_ft-s,max_wind_speed_ft-s,ave_wind_speed_ft-s
0,1,23187,63694,19528,88602,0,9,4.0,-27.200000000000003,12.0,-8.558467741935484,40.57,100.0,78.79336021505377,0,359,243.65456989247312,0.5,8.8,4.342876344086022,-24.1,12.5,-5.2915322580645165,2018,Illinois,Aurora,United States,41.7639,-88.29,-17.0,54.0,16.594758064516128,-11.0,54.0,22.475241935483872,1.6,28.9,14.248282424731183
1,2,30300,74211,23567,112549,0,9,5.0,-21.4,12.6,-6.455505952380953,39.24,100.0,80.69565476190476,2,357,217.33630952380952,0.4,9.7,3.837053571428572,-19.0,15.3,-3.4379464285714287,2018,Illinois,Aurora,United States,41.7639,-88.29,-7.0,55.0,20.380089285714284,-2.0,60.0,25.81169642857143,1.3,31.8,12.588758839285717
2,3,44084,123644,29572,174852,0,9,3.0,-8.4,8.4,-2.8358870967741936,43.65,100.0,76.56405913978494,2,358,162.2728494623656,0.3,11.1,3.584274193548388,-5.6000000000000005,13.8,1.1434139784946238,2018,Illinois,Aurora,United States,41.7639,-88.29,17.0,47.0,26.89540322580645,22.0,57.0,34.05814516129033,1.0,36.4,11.759430145161293
3,4,54943,143487,48218,210963,0,9,3.0,-11.9,13.7,-0.3920833333333333,30.93,100.0,74.58127777777779,2,357,174.79722222222222,0.5,9.3,3.4,-7.2,23.0,4.266527777777778,2018,Illinois,Aurora,United States,41.7639,-88.29,11.0,57.0,31.29425,19.0,73.0,39.67975,1.6,30.5,11.154856
4,5,67281,175243,51975,242071,0,9,4.0,5.5,23.1,14.541263440860217,36.18,100.0,80.14193548387097,1,354,156.73790322580646,0.3,8.200000000000001,2.7926075268817208,6.4,33.6,18.48185483870968,2018,Illinois,Aurora,United States,41.7639,-88.29,42.0,74.0,58.17427419354839,44.0,92.0,65.26733870967743,1.0,26.9,9.162098478494626
5,6,68178,171578,52611,245379,0,9,4.0,7.1000000000000005,28.1,18.202638888888888,43.46,100.0,83.75577777777778,5,359,150.83194444444445,0.4,6.800000000000001,2.742638888888889,9.0,31.6,21.346944444444446,2018,Illinois,Aurora,United States,41.7639,-88.29,45.0,83.0,64.76474999999999,48.0,89.0,70.4245,1.3,22.3,8.998159372222222
6,7,63142,208381,47405,249801,0,9,2.0,11.2,26.0,18.59556451612904,40.69,100.0,78.97064516129032,2,359,193.28897849462365,0.5,6.1000000000000005,2.283198924731183,13.0,31.200000000000003,22.823521505376345,2018,Illinois,Aurora,United States,41.7639,-88.29,52.0,79.0,65.47201612903227,55.0,88.0,73.08233870967743,1.6,20.0,7.490810360215054
7,8,65608,168183,54050,214260,0,9,3.0,10.5,25.4,18.82688172043011,40.12,100.0,77.31237903225806,3,358,190.07258064516128,0.2,6.300000000000001,2.2635752688172044,12.8,33.7,23.52405913978495,2018,Illinois,Aurora,United States,41.7639,-88.29,51.0,78.0,65.8883870967742,55.0,93.0,74.3433064516129,0.7,20.7,7.426428284946237
8,9,42677,127963,31284,174012,0,9,3.0,-0.5,24.6,15.446944444444446,32.15,100.0,79.54320833333334,4,355,151.03194444444443,0.3,6.9,2.514305555555556,2.9000000000000004,31.9,19.51083333333333,2018,Illinois,Aurora,United States,41.7639,-88.29,31.0,76.0,59.8045,37.0,89.0,67.11949999999999,1.0,22.6,8.24903423888889
9,10,31472,86351,23753,133801,0,8,3.0,-5.7,22.0,6.643951612903226,32.29,100.0,80.82579301075269,5,360,211.0672043010753,0.3,9.6,3.18991935483871,-4.5,29.6,10.155645161290323,2018,Illinois,Aurora,United States,41.7639,-88.29,22.0,72.0,43.95911290322581,24.0,85.0,50.28016129032258,1.0,31.5,10.465615016129034
10,11,24143,50472,20547,91267,0,9,4.0,-13.4,9.9,-2.6637500000000003,44.38,100.0,83.90093055555555,3,356,197.75694444444449,0.3,9.2,3.1845833333333333,-11.6,11.7,-0.1011111111111111,2018,Illinois,Aurora,United States,41.7639,-88.29,8.0,50.0,27.20525,11.0,53.0,31.818,1.0,30.2,10.448108383333333
11,12,19474,48334,17231,74985,0,9,3.0,-25.4,9.1,-3.0504032258064515,54.07,100.0,87.01166666666667,2,357,220.36827956989248,0.4,8.0,3.132258064516129,-21.700000000000003,9.1,-1.0538978494623656,2018,Illinois,Aurora,United States,41.7639,-88.29,-14.0,48.0,26.509274193548386,-7.0,48.0,30.10298387096774,1.3,26.2,10.276437548387095
