,Month,month_DHI,month_GHI,month_clearsky_DHI,month_clearsky_GHI,min_cloud_type,max_cloud_type,ave_cloud_type,min_dew_point,max_dew_point,ave_dew_point,min_rel_humid,max_rel_humid,ave_rel_humid,min_wind_dir,max_wind_dir,ave_wind_dir,min_wind_speed,max_wind_speed,ave_wind_speed,min_temp,max_temp,ave_temp,year,state,city,country,lat,long,min_dew_point_F,max_dew_point_F,ave_dew_point_F,min_temp_F,max_temp_F,ave_temp_F,min_wind_speed_ft-s,max_wind_speed_ft-s,ave_wind_speed_ft-s
0,1,22223,41149,21181,84467,0,9,5.0,-22,8,-5.565860215053763,44.15,100.0,81.29271505376344,0.7000000000000001,360.0,227.715188172043,0.3,11.8,3.728360215053764,-19,13,-2.833333333333333,2017,Illinois,Aurora,United States,41.7639,-88.29,-8.0,46.0,21.98145161290323,-2.0,55.0,26.9,1.0,38.7,12.232153327956992
1,2,29201,80033,22567,109235,0,9,4.0,-18,14,-1.6711309523809523,38.01,100.0,79.70647321428571,2.0,358.40000000000003,230.48779761904763,0.4,11.0,3.9180059523809527,-12,18,1.7083333333333333,2017,Illinois,Aurora,United States,41.7639,-88.29,-0.0,57.0,28.991964285714285,10.0,64.0,35.075,1.3,36.1,12.854350648809524
2,3,42707,104806,41158,168346,0,9,4.0,-17,15,-1.1169354838709675,33.04,100.0,78.5908064516129,0.1,359.90000000000003,183.632123655914,0.1,12.8,4.233467741935484,-11,24,2.564516129032258,2017,Illinois,Aurora,United States,41.7639,-88.29,1.0,59.0,29.989516129032257,12.0,75.0,36.61612903225807,0.3,42.0,13.889330306451612
3,4,61539,137672,51721,203826,0,9,5.0,-4,18,6.770833333333333,34.57,100.0,82.45768055555556,0.9,359.70000000000005,180.88597222222225,0.2,9.7,3.936944444444445,-1,25,10.583333333333334,2017,Illinois,Aurora,United States,41.7639,-88.29,25.0,64.0,44.1875,30.0,77.0,51.05,0.7,31.8,12.916484811111111
4,5,72555,182209,55172,245396,0,9,4.0,-1,20,9.576612903225806,43.88,100.0,83.84397849462366,0.1,359.90000000000003,158.75174731182796,0.2,8.200000000000001,3.524865591397849,0,28,13.12768817204301,2017,Illinois,Aurora,United States,41.7639,-88.29,30.0,68.0,49.23790322580645,32.0,82.0,55.629838709677415,0.7,26.9,11.56452002688172
5,6,68085,212070,46930,250576,0,9,3.0,5,24,15.816666666666666,37.25,100.0,79.33527777777778,0.0,359.5,211.6738888888889,0.2,8.4,3.088888888888889,9,31,20.479166666666668,2017,Illinois,Aurora,United States,41.7639,-88.29,41.0,75.0,60.47,48.0,88.0,68.86250000000001,0.7,27.6,10.134150222222225
6,7,76576,205120,52129,246846,0,9,3.0,11,26,18.745967741935484,51.02,100.0,85.31940860215053,0.0,359.0,174.24099462365592,0.1,5.1000000000000005,2.1760752688172045,11,30,22.063172043010752,2017,Illinois,Aurora,United States,41.7639,-88.29,52.0,79.0,65.74274193548388,52.0,86.0,71.71370967741936,0.3,16.7,7.139354784946237
7,8,73569,177120,51138,217673,0,9,3.0,8,23,15.274193548387096,44.65,100.0,79.38180107526881,3.4000000000000004,359.70000000000005,196.7701612903226,0.3,6.5,2.21989247311828,10,30,19.870967741935484,2017,Illinois,Aurora,United States,41.7639,-88.29,46.0,73.0,59.49354838709677,50.0,86.0,67.76774193548387,1.0,21.3,7.283112021505377
8,9,46813,154918,37755,171074,0,9,2.0,3,21,12.165277777777778,31.51,100.0,70.94415277777777,2.7,358.0,182.98902777777772,0.2,6.6000000000000005,2.429583333333333,7,34,18.90277777777778,2017,Illinois,Aurora,United States,41.7639,-88.29,37.0,70.0,53.8975,45.0,93.0,66.025,0.7,21.7,7.971074183333332
9,10,34468,83553,29079,129279,0,9,4.0,-5,20,7.926075268817204,31.21,100.0,80.19475806451614,0.1,359.70000000000005,202.151747311828,0.3,7.9,3.4228494623655914,-2,27,12.138440860215054,2017,Illinois,Aurora,United States,41.7639,-88.29,23.0,68.0,46.26693548387097,28.0,81.0,53.8491935483871,1.0,25.9,11.229821430107528
10,11,23509,56216,22222,87226,0,9,4.0,-13,9,-0.5861111111111111,45.5,100.0,81.82591666666667,0.4,360.0,215.41736111111112,0.3,7.800000000000001,3.3743055555555554,-7,14,2.3944444444444444,2017,Illinois,Aurora,United States,41.7639,-88.29,9.0,48.0,30.945,19.0,57.0,36.31,1.0,25.6,11.070556638888888
11,12,20834,55175,18290,74613,0,9,4.0,-24,12,-7.381720430107527,41.66,100.0,74.14942204301074,0.4,359.0,244.7752688172044,0.4,10.4,3.892607526881721,-21,15,-3.553763440860215,2017,Illinois,Aurora,United States,41.7639,-88.29,-11.0,54.0,18.71290322580645,-6.0,59.0,25.60322580645161,1.3,34.1,12.771022478494626
