,Month,month_DHI,month_GHI,month_clearsky_DHI,month_clearsky_GHI,min_cloud_type,max_cloud_type,ave_cloud_type,min_dew_point,max_dew_point,ave_dew_point,min_rel_humid,max_rel_humid,ave_rel_humid,min_wind_dir,max_wind_dir,ave_wind_dir,min_wind_speed,max_wind_speed,ave_wind_speed,min_temp,max_temp,ave_temp,year,state,city,country,lat,long,min_dew_point_F,max_dew_point_F,ave_dew_point_F,min_temp_F,max_temp_F,ave_temp_F,min_wind_speed_ft-s,max_wind_speed_ft-s,ave_wind_speed_ft-s
0,1,33878,95088,25628,126642,0,8,2.0,-2.6,21.700000000000003,11.526344086021506,45.22,100.0,81.79202956989248,1,359,193.31182795698925,0.3,3.2,1.4059139784946235,0.8,25.5,14.833198924731182,2020,Florida,Jacksonville,United States,30.3369,-81.6614,27.0,71.0,52.74741935483871,33.0,78.0,58.69975806451613,1.0,10.5,4.612578817204301
1,2,37389,96094,28654,142688,0,9,3.0,0.2,20.6,12.13125,38.89,100.0,82.57514880952381,1,355,174.82440476190476,0.4,3.8,1.3901785714285717,3.5,26.700000000000003,15.375148809523813,2020,Florida,Jacksonville,United States,30.3369,-81.6614,32.0,69.0,53.83625,38.0,80.0,59.67526785714286,1.3,12.5,4.560953464285715
2,3,55024,166221,39594,195438,0,9,3.0,0.8,21.3,16.00537634408602,31.44,100.0,77.17194892473118,10,353,188.80376344086025,0.2,3.0,1.132123655913979,5.5,32.5,20.718413978494624,2020,Florida,Jacksonville,United States,30.3369,-81.6614,33.0,70.0,60.80967741935484,42.0,90.0,69.29314516129033,0.7,9.8,3.7143165752688185
3,4,58567,166278,48594,220332,0,9,3.0,6.6000000000000005,23.0,16.19888888888889,26.13,100.0,73.89331944444444,1,357,192.7333333333333,0.2,3.3000000000000003,1.4177777777777778,12.0,31.700000000000003,21.694166666666668,2020,Florida,Jacksonville,United States,30.3369,-81.6614,44.0,73.0,61.158,54.0,89.0,71.0495,0.7,10.8,4.651502044444444
4,5,65950,202253,46747,248916,0,9,2.0,4.9,24.200000000000003,18.02916666666667,29.08,100.0,71.65733870967742,1,358,175.6478494623656,0.3,2.8000000000000003,1.3845430107526884,13.4,34.0,24.1252688172043,2020,Florida,Jacksonville,United States,30.3369,-81.6614,41.0,76.0,64.45250000000001,56.0,93.0,75.42548387096775,1.0,9.2,4.54246409139785
5,6,78868,176198,53274,239933,0,9,3.0,16.0,26.5,22.64930555555556,44.88,100.0,81.32290277777777,3,358,187.1888888888889,0.3,3.1,1.1256944444444446,19.200000000000003,34.1,26.45916666666667,2020,Florida,Jacksonville,United States,30.3369,-81.6614,61.0,80.0,72.76875000000001,67.0,93.0,79.62650000000001,1.0,10.2,3.693223361111112
6,7,73298,186720,49339,243574,0,9,3.0,20.3,26.8,24.28360215053764,42.58,100.0,80.6977688172043,51,318,186.65456989247312,0.2,2.0,1.2041666666666668,23.8,35.6,28.283198924731185,2020,Florida,Jacksonville,United States,30.3369,-81.6614,69.0,80.0,75.71048387096775,75.0,96.0,82.90975806451613,0.7,6.6,3.950678166666667
7,8,73066,164220,46211,226137,0,9,4.0,22.0,27.6,24.736290322580643,49.74,100.0,83.64629032258065,6,348,189.2284946236559,0.2,3.6,1.0928763440860216,22.9,34.800000000000004,28.077016129032256,2020,Florida,Jacksonville,United States,30.3369,-81.6614,72.0,82.0,76.52532258064517,73.0,95.0,82.53862903225806,0.7,11.8,3.5855524247311834
8,9,59452,126939,40246,191813,0,9,4.0,12.4,27.0,23.72486111111112,50.59,100.0,87.02275,5,355,134.975,0.2,3.4000000000000004,1.40375,14.9,34.4,26.236666666666668,2020,Florida,Jacksonville,United States,30.3369,-81.6614,54.0,81.0,74.70475000000002,59.0,94.0,79.226,0.7,11.2,4.60547915
9,10,48201,115521,33335,163394,0,8,3.0,10.1,25.9,21.625806451612902,50.71,100.0,87.79041666666667,2,359,130.1236559139785,0.3,2.7,1.3663978494623656,13.2,29.8,23.922983870967744,2020,Florida,Jacksonville,United States,30.3369,-81.6614,50.0,79.0,70.92645161290324,56.0,86.0,75.06137096774194,1.0,8.9,4.482932720430108
10,11,34232,95204,25393,127868,0,8,2.0,4.7,25.3,17.565416666666668,44.44,100.0,84.93277777777777,1,359,146.48194444444445,0.3,3.7,1.5313888888888891,8.9,27.4,20.361944444444443,2020,Florida,Jacksonville,United States,30.3369,-81.6614,40.0,78.0,63.61775,48.0,81.0,68.6515,1.0,12.1,5.024241922222223
11,12,28518,95535,21649,120041,0,8,2.0,-5.5,20.3,9.186827956989248,40.23,100.0,80.96736559139785,1,354,203.19623655913972,0.2,3.6,1.327688172043011,-1.0,24.6,12.660752688172044,2020,Florida,Jacksonville,United States,30.3369,-81.6614,22.0,69.0,48.53629032258065,30.0,76.0,54.78935483870968,0.7,11.8,4.355932462365592
