,Month,month_DHI,month_GHI,month_clearsky_DHI,month_clearsky_GHI,min_cloud_type,max_cloud_type,ave_cloud_type,min_dew_point,max_dew_point,ave_dew_point,min_rel_humid,max_rel_humid,ave_rel_humid,min_wind_dir,max_wind_dir,ave_wind_dir,min_wind_speed,max_wind_speed,ave_wind_speed,min_temp,max_temp,ave_temp,year,state,city,country,lat,long,min_dew_point_F,max_dew_point_F,ave_dew_point_F,min_temp_F,max_temp_F,ave_temp_F,min_wind_speed_ft-s,max_wind_speed_ft-s,ave_wind_speed_ft-s
0,1,26534,59132,22803,93862,0,9,5.0,-15,11,-0.5147849462365591,42.91,100.0,82.79364247311828,0.2,360.0,210.1518817204301,0.5,11.0,3.130510752688172,-10,16,2.497311827956989,2017,Maryland,Bowie,United States,38.9435,-76.7303,5.0,52.0,31.073387096774194,14.0,61.0,36.49516129032258,1.6,36.1,10.270704897849464
1,2,32067,83018,25398,116603,0,9,4.0,-10,15,1.6949404761904765,38.67,100.0,79.13196428571429,0.2,359.5,236.83988095238087,0.6000000000000001,10.4,3.213244047619048,-5,21,5.501488095238095,2017,Maryland,Bowie,United States,38.9435,-76.7303,14.0,59.0,35.050892857142856,23.0,70.0,41.902678571428574,2.0,34.1,10.542139601190478
2,3,48099,137649,41994,177097,0,9,4.0,-14,16,0.6599462365591398,28.1,100.0,74.77568548387097,0.0,359.70000000000005,213.7690860215054,0.4,8.6,3.598790322580645,-7,23,5.381720430107527,2017,Maryland,Bowie,United States,38.9435,-76.7303,7.0,61.0,33.18790322580645,19.0,73.0,41.68709677419355,1.3,28.2,11.807055241935483
3,4,62899,150564,47500,208171,0,9,4.0,-2,21,10.469444444444443,36.93,100.0,80.88956944444445,0.2,359.90000000000003,189.37902777777776,0.5,7.7,2.941666666666667,0,30,14.6875,2017,Maryland,Bowie,United States,38.9435,-76.7303,28.0,70.0,50.845,32.0,86.0,58.4375,1.6,25.3,9.651137666666669
4,5,73158,161594,54276,245512,0,9,4.0,-1,22,12.366935483870968,33.660000000000004,100.0,81.22723118279569,4.5,358.70000000000005,197.3028225806452,0.1,6.4,2.9278225806451617,4,30,16.59543010752688,2017,Maryland,Bowie,United States,38.9435,-76.7303,30.0,72.0,54.26048387096775,39.0,86.0,61.87177419354839,0.3,21.0,9.605717435483871
5,6,77959,208924,52734,247449,0,9,3.0,5,24,16.113888888888887,26.27,100.0,69.37358333333334,6.4,357.3,222.35569444444445,0.1,6.1000000000000005,2.4844444444444447,12,34,23.37638888888889,2017,Maryland,Bowie,United States,38.9435,-76.7303,41.0,75.0,61.005,54.0,93.0,74.0775,0.3,20.0,8.151064711111111
6,7,82270,191406,56738,243471,0,9,4.0,12,24,19.510752688172044,33.89,100.0,72.60040322580645,0.4,359.90000000000003,209.96895161290325,0.2,5.5,2.0163978494623658,16,36,26.0752688172043,2017,Maryland,Bowie,United States,38.9435,-76.7303,54.0,75.0,67.11935483870968,61.0,97.0,78.93548387096774,0.7,18.0,6.615478720430108
7,8,65942,173469,49855,219795,0,9,4.0,12,25,18.14516129032258,43.14,100.0,79.14887096774194,0.1,359.0,192.8475806451613,0.2,5.9,1.9043010752688168,15,32,22.927419354838708,2017,Maryland,Bowie,United States,38.9435,-76.7303,54.0,77.0,64.66129032258064,59.0,90.0,73.26935483870967,0.7,19.4,6.247707139784946
8,9,52434,134313,38698,176777,0,8,2.0,5,21,14.779166666666669,30.3,100.0,74.62559722222223,0.0,359.6,168.5288888888889,0.3,5.7,2.2259722222222225,10,31,20.56388888888889,2017,Maryland,Bowie,United States,38.9435,-76.7303,41.0,70.0,58.602500000000006,50.0,88.0,69.015,1.0,18.7,7.303058705555556
9,10,33005,111677,27051,140438,0,8,2.0,-2,24,10.86021505376344,26.77,100.0,75.19827956989248,0.1,359.90000000000003,188.6423387096774,0.2,8.3,2.5266129032258067,4,30,16.477150537634408,2017,Maryland,Bowie,United States,38.9435,-76.7303,28.0,75.0,51.54838709677419,39.0,86.0,61.65887096774193,0.7,27.2,8.289412677419355
10,11,27938,78849,22370,98471,0,9,4.0,-10,17,3.3986111111111112,35.35,100.0,81.00016666666667,0.7000000000000001,359.40000000000003,197.02472222222224,0.2,8.0,2.65375,-4,24,7.094444444444444,2017,Maryland,Bowie,United States,38.9435,-76.7303,14.0,63.0,38.1175,25.0,75.0,44.77,0.7,26.2,8.70652915
11,12,24715,61684,21050,84045,0,9,5.0,-16,13,-2.467741935483871,36.81,100.0,75.52883064516129,0.6000000000000001,357.8,224.33911290322584,0.2,7.6,2.674596774193549,-9,16,1.6868279569892473,2017,Maryland,Bowie,United States,38.9435,-76.7303,3.0,55.0,27.558064516129036,16.0,61.0,35.03629032258065,0.7,24.9,8.774924080645164
