,Month,month_DHI,month_GHI,month_clearsky_DHI,month_clearsky_GHI,min_cloud_type,max_cloud_type,ave_cloud_type,min_dew_point,max_dew_point,ave_dew_point,min_rel_humid,max_rel_humid,ave_rel_humid,min_wind_dir,max_wind_dir,ave_wind_dir,min_wind_speed,max_wind_speed,ave_wind_speed,min_temp,max_temp,ave_temp,year,state,city,country,lat,long,min_dew_point_F,max_dew_point_F,ave_dew_point_F,min_temp_F,max_temp_F,ave_temp_F,min_wind_speed_ft-s,max_wind_speed_ft-s,ave_wind_speed_ft-s
0,1,23729,50568,22678,87830,0,9,5.0,-14,12,-1.211021505376344,48.66,100.0,85.4567876344086,0.1,359.90000000000003,217.1454301075269,0.1,5.2,1.830913978494624,-11,15,1.2661290322580645,2017,New Jersey,Edison,United States,40.504,-74.3494,7.0,54.0,29.82016129032258,12.0,59.0,34.27903225806452,0.3,17.1,6.006935817204302
1,2,32279,82604,25844,112345,0,9,4.0,-12,13,0.0892857142857142,45.42,100.0,84.54029761904762,0.9,359.3,237.0145833333333,0.2,5.2,1.8782738095238096,-9,19,2.7098214285714284,2017,New Jersey,Edison,United States,40.504,-74.3494,10.0,55.0,32.160714285714285,16.0,66.0,36.877678571428575,0.7,17.1,6.162315845238096
2,3,41154,120249,44633,175437,0,9,4.0,-15,16,-1.586021505376344,32.980000000000004,100.0,78.25528225806451,0.9,359.1,222.26801075268816,0.3,5.7,2.166532258064516,-11,19,2.3010752688172045,2017,New Jersey,Edison,United States,40.504,-74.3494,5.0,61.0,29.14516129032258,12.0,66.0,36.14193548387097,1.0,18.7,7.108045693548387
3,4,61490,140610,48637,204716,0,9,4.0,-1,19,8.208333333333334,43.5,100.0,86.38379166666667,0.2,359.90000000000003,192.74152777777772,0.2,4.1000000000000005,1.3897222222222223,0,26,11.354166666666666,2017,New Jersey,Edison,United States,40.504,-74.3494,30.0,66.0,46.775000000000006,32.0,79.0,52.4375,0.7,13.5,4.559456255555556
4,5,74906,160976,53508,244083,0,9,4.0,1,22,10.791666666666666,39.1,100.0,85.02895161290323,0.0,359.1,180.33629032258065,0.1,3.1,1.2880376344086022,4,29,14.272849462365592,2017,New Jersey,Edison,United States,40.504,-74.3494,34.0,72.0,51.425,39.0,84.0,57.69112903225806,0.3,10.2,4.225845392473119
5,6,71866,191359,54050,245744,0,9,3.0,7,24,16.143055555555556,45.48,100.0,83.27895833333334,6.4,359.0,206.5847222222222,0.1,2.7,1.0931944444444446,8,31,20.131944444444443,2017,New Jersey,Edison,United States,40.504,-74.3494,45.0,75.0,61.057500000000005,46.0,88.0,68.2375,0.3,8.9,3.5865960611111114
6,7,80765,187131,59393,240955,0,9,4.0,12,24,19.065860215053764,43.76,100.0,82.18895161290322,0.2,359.40000000000003,186.2572580645161,0.1,3.2,0.9376344086021504,14,33,23.329301075268816,2017,New Jersey,Edison,United States,40.504,-74.3494,54.0,75.0,66.31854838709677,57.0,91.0,73.99274193548388,0.3,10.5,3.076228473118279
7,8,66547,171559,51008,217021,0,9,4.0,9,26,17.217741935483872,36.43,100.0,81.23891129032258,0.7000000000000001,359.90000000000003,206.2326612903226,0.1,2.5,0.9931451612903228,13,31,21.68010752688172,2017,New Jersey,Edison,United States,40.504,-74.3494,48.0,79.0,62.991935483870975,55.0,88.0,71.0241935483871,0.3,8.2,3.258350370967743
8,9,50600,137405,39180,171747,0,8,3.0,4,21,14.806944444444444,33.39,100.0,79.1555,0.0,360.0,176.7375,0.1,2.7,1.1730555555555555,10,32,19.68888888888889,2017,New Jersey,Edison,United States,40.504,-74.3494,39.0,70.0,58.6525,50.0,90.0,67.44,0.3,8.9,3.8486075888888887
9,10,33816,102834,27065,133635,0,9,3.0,-2,23,10.825268817204302,22.69,100.0,78.32331989247312,0.5,359.5,203.22043010752688,0.1,3.4000000000000004,1.3643817204301076,3,27,15.876344086021506,2017,New Jersey,Edison,United States,40.504,-74.3494,28.0,73.0,51.48548387096774,37.0,81.0,60.57741935483871,0.3,11.2,4.476318123655914
10,11,26158,69562,21273,92322,0,9,4.0,-11,17,2.719444444444445,33.34,100.0,82.61655555555555,0.2,359.70000000000005,189.4075,0.3,3.7,1.4172222222222224,-5,22,6.111111111111111,2017,New Jersey,Edison,United States,40.504,-74.3494,12.0,63.0,36.895,23.0,72.0,43.0,1.0,12.1,4.6496793555555564
11,12,23400,55763,22041,77837,0,9,5.0,-16,14,-3.025537634408602,41.87,100.0,78.55022849462365,1.2000000000000002,359.6,231.46129032258065,0.1,4.2,1.5939516129032258,-11,14,0.4462365591397849,2017,New Jersey,Edison,United States,40.504,-74.3494,3.0,57.0,26.55403225806452,12.0,57.0,32.803225806451614,0.3,13.8,5.229500209677419
