,Month,month_DHI,month_GHI,month_clearsky_DHI,month_clearsky_GHI,min_cloud_type,max_cloud_type,ave_cloud_type,min_dew_point,max_dew_point,ave_dew_point,min_rel_humid,max_rel_humid,ave_rel_humid,min_wind_dir,max_wind_dir,ave_wind_dir,min_wind_speed,max_wind_speed,ave_wind_speed,min_temp,max_temp,ave_temp,year,state,city,country,lat,long,min_dew_point_F,max_dew_point_F,ave_dew_point_F,min_temp_F,max_temp_F,ave_temp_F,min_wind_speed_ft-s,max_wind_speed_ft-s,ave_wind_speed_ft-s
0,1,24130,77435,18643,94741,0,8,3.0,-19.1,2.7,-6.004166666666667,31.84,100.0,77.64158602150538,1,359,213.4354838709677,0.4,9.8,3.2286290322580644,-14.5,9.3,-2.3920698924731183,2020,Nebraska,Kearney,United States,40.7008,-99.0811,-2.0,37.0,21.1925,6.0,49.0,27.694274193548388,1.3,32.2,10.592615274193548
1,2,27206,86627,17988,118484,0,9,3.0,-24.0,6.6000000000000005,-6.920535714285715,30.05,100.0,65.38635416666666,1,360,201.91666666666663,0.5,10.5,3.7833333333333337,-15.9,17.0,-0.769047619047619,2020,Nebraska,Kearney,United States,40.7008,-99.0811,-11.0,44.0,19.543035714285715,3.0,63.0,30.615714285714287,1.6,34.4,12.412511333333336
2,3,40915,114567,28161,179995,0,9,3.0,-15.0,12.2,0.118010752688172,23.79,100.0,71.49555107526882,0,358,172.622311827957,0.6000000000000001,11.1,3.9623655913978495,-8.8,21.9,5.656048387096774,2020,Nebraska,Kearney,United States,40.7008,-99.0811,5.0,54.0,32.21241935483871,16.0,71.0,42.18088709677419,2.0,36.4,12.99988752688172
3,4,51280,181397,39386,218606,0,8,2.0,-15.7,13.7,0.6500000000000001,20.57,100.0,58.975625,1,359,198.6305555555556,0.5,11.0,4.083472222222222,-6.300000000000001,27.1,9.40375,2020,Nebraska,Kearney,United States,40.7008,-99.0811,4.0,57.0,33.17,21.0,81.0,48.92675,1.6,36.1,13.397219005555556
4,5,64831,174475,47700,251800,0,9,3.0,-6.1000000000000005,20.0,8.638440860215054,25.2,100.0,69.96766129032258,1,359,156.75537634408602,0.5,7.5,3.5461021505376347,-1.2000000000000002,30.1,14.798521505376344,2020,Nebraska,Kearney,United States,40.7008,-99.0811,21.0,68.0,47.549193548387095,30.0,86.0,58.63733870967742,1.6,24.6,11.634193779569893
5,6,59072,219014,43720,253505,0,9,2.0,4.9,22.5,16.00611111111111,28.39,100.0,61.51911111111112,5,359,164.74722222222223,0.3,9.6,4.2370833333333335,11.7,35.2,24.72055555555556,2020,Nebraska,Kearney,United States,40.7008,-99.0811,41.0,72.0,60.811,53.0,95.0,76.49700000000001,1.0,31.5,13.901192483333334
6,7,58008,223656,41444,252343,0,9,3.0,12.6,23.3,18.969758064516128,27.51,100.0,71.18440860215054,2,359,130.96370967741936,0.5,6.0,3.0715053763440863,14.5,38.3,25.195833333333333,2020,Nebraska,Kearney,United States,40.7008,-99.0811,55.0,74.0,66.14556451612904,58.0,101.0,77.35249999999999,1.6,19.7,10.077117698924733
7,8,49427,206496,42626,223521,0,9,2.0,1.9,22.0,14.669086021505375,20.43,100.0,56.65510752688172,2,357,148.80779569892474,0.5,7.6,3.055779569892473,13.4,37.4,24.93172043010753,2020,Nebraska,Kearney,United States,40.7008,-99.0811,35.0,72.0,58.40435483870968,56.0,99.0,76.87709677419355,1.6,24.9,10.02552384408602
8,9,45752,151157,44221,173082,0,8,1.0,-6.9,16.1,7.750138888888889,15.5,100.0,54.64509722222223,0,357,169.36944444444444,0.4,7.9,3.3515277777777777,2.8000000000000003,36.7,18.422083333333333,2020,Nebraska,Kearney,United States,40.7008,-99.0811,20.0,61.0,45.95025,37.0,98.0,65.15975,1.3,25.9,10.995826394444444
9,10,31336,112244,25422,139513,0,8,3.0,-15.0,15.9,0.2021505376344086,17.45,100.0,56.806330645161296,1,359,192.69489247311827,0.5,9.8,3.518279569892473,-6.9,30.0,9.439650537634408,2020,Nebraska,Kearney,United States,40.7008,-99.0811,5.0,61.0,32.36387096774194,20.0,86.0,48.991370967741936,1.6,32.2,11.54291234408602
10,11,18158,81114,15711,97342,0,8,2.0,-14.9,13.7,-1.8219444444444448,17.76,100.0,59.962625,0,357,218.4986111111111,0.4,9.9,3.74375,-5.800000000000001,25.8,6.269722222222222,2020,Nebraska,Kearney,United States,40.7008,-99.0811,5.0,57.0,28.7205,22.0,78.0,43.2855,1.3,32.5,12.28264475
11,12,18717,66511,15660,82793,0,9,3.0,-16.3,2.5,-5.629166666666667,23.09,99.71,65.9300940860215,1,359,239.2379032258065,0.4,11.5,3.407930107526881,-9.1,17.2,0.4538978494623655,2020,Nebraska,Kearney,United States,40.7008,-99.0811,3.0,36.0,21.8675,16.0,63.0,32.81701612903226,1.3,37.7,11.180873413978492
