,Month,month_DHI,month_GHI,month_clearsky_DHI,month_clearsky_GHI,min_cloud_type,max_cloud_type,ave_cloud_type,min_dew_point,max_dew_point,ave_dew_point,min_rel_humid,max_rel_humid,ave_rel_humid,min_wind_dir,max_wind_dir,ave_wind_dir,min_wind_speed,max_wind_speed,ave_wind_speed,min_temp,max_temp,ave_temp,year,state,city,country,lat,long,min_dew_point_F,max_dew_point_F,ave_dew_point_F,min_temp_F,max_temp_F,ave_temp_F,min_wind_speed_ft-s,max_wind_speed_ft-s,ave_wind_speed_ft-s
0,1,21081,86305,15404,102382,0,9,3.0,-21.9,-0.2,-9.530779569892474,19.18,87.21000000000001,51.48559139784946,1,359,236.63844086021504,0.2,7.800000000000001,2.537231182795699,-14.9,14.0,-0.2686827956989247,2019,Colorado,Lakewood,United States,39.7064,-105.1028,-7.0,32.0,14.844596774193548,5.0,57.0,31.51637096774193,0.7,25.6,8.32424955376344
1,2,25935,101053,18085,128811,0,9,3.0,-23.8,-0.8,-10.87485119047619,20.06,80.31,48.5265625,5,359,230.5952380952381,0.2,8.3,3.0465773809523813,-13.4,12.8,-0.7858630952380953,2019,Colorado,Lakewood,United States,39.7064,-105.1028,-11.0,31.0,12.425267857142856,8.0,55.0,30.58544642857143,0.7,27.2,9.99533293452381
2,3,44826,143954,26426,190331,0,9,4.0,-20.3,2.1,-6.7485215053763445,15.3,84.73,54.08197580645161,2,360,210.5456989247312,0.2,11.7,2.4108870967741938,-13.9,20.6,2.455913978494624,2019,Colorado,Lakewood,United States,39.7064,-105.1028,-5.0,36.0,19.85266129032258,7.0,69.0,36.42064516129032,0.7,38.4,7.909734822580646
3,4,62012,155846,35491,224726,0,9,4.0,-12.5,5.7,-1.8469444444444445,13.42,87.41,49.24327777777778,2,359,213.22916666666663,0.3,7.1000000000000005,2.300138888888889,-5.6000000000000005,25.200000000000003,9.490972222222222,2019,Colorado,Lakewood,United States,39.7064,-105.1028,10.0,42.0,28.6755,22.0,77.0,49.08375,1.0,23.3,7.546387672222223
4,5,69483,165274,39891,263879,0,9,4.0,-6.7,7.4,-0.059005376344086,16.66,88.41,51.31631720430108,0,359,199.6424731182796,0.2,6.6000000000000005,2.332123655913979,-1.9,27.4,11.031989247311827,2019,Colorado,Lakewood,United States,39.7064,-105.1028,20.0,45.0,31.89379032258065,29.0,81.0,51.85758064516129,0.7,21.7,7.651324575268818
5,6,66752,195492,35285,265237,0,9,4.0,-3.8,14.6,5.5633333333333335,10.23,88.53,46.53802777777777,3,358,203.10416666666663,0.1,4.9,2.091805555555556,5.9,34.800000000000004,19.00263888888889,2019,Colorado,Lakewood,United States,39.7064,-105.1028,25.0,58.0,42.014,43.0,95.0,66.20475,0.3,16.1,6.862879338888891
6,7,55987,216826,34975,262948,0,9,2.0,1.3,18.8,9.451881720430109,11.44,89.92,44.57364247311829,3,356,187.8548387096774,0.3,4.7,2.1595430107526883,11.6,37.4,24.092741935483872,2019,Colorado,Lakewood,United States,39.7064,-105.1028,34.0,66.0,49.0133870967742,53.0,99.0,75.36693548387098,1.0,15.4,7.08511509139785
7,8,53087,195400,32576,236793,0,9,2.0,-5.800000000000001,16.7,7.057258064516129,7.930000000000001,88.35000000000001,39.54592741935484,6,358,193.3965053763441,0.3,4.5,2.106451612903226,12.4,35.4,23.9372311827957,2019,Colorado,Lakewood,United States,39.7064,-105.1028,22.0,62.0,44.70306451612903,54.0,96.0,75.08701612903226,1.0,14.8,6.91093070967742
8,9,35596,170153,24085,191048,0,9,2.0,-8.4,13.7,3.2920833333333337,7.96,81.05,37.13480555555556,6,355,205.4125,0.3,7.9,2.440138888888889,6.2,36.2,20.453611111111112,2019,Colorado,Lakewood,United States,39.7064,-105.1028,17.0,57.0,37.92575,43.0,97.0,68.8165,1.0,25.9,8.005705272222222
9,10,30154,126565,21579,154599,0,9,2.0,-20.8,7.300000000000001,-8.28508064516129,4.82,84.23,38.37891129032258,1,357,212.50672043010752,0.3,8.6,2.346505376344086,-13.7,27.1,7.068279569892473,2019,Colorado,Lakewood,United States,39.7064,-105.1028,-5.0,45.0,17.086854838709677,7.0,81.0,44.72290322580645,1.0,28.2,7.698508698924732
10,11,22942,83365,16030,105924,0,9,3.0,-21.1,1.5,-7.483055555555556,7.7,89.48,48.22501388888889,2,359,209.49027777777772,0.2,7.0,2.276805555555556,-13.6,23.1,3.723194444444444,2019,Colorado,Lakewood,United States,39.7064,-105.1028,-6.0,35.0,18.5305,8.0,74.0,38.70175,0.7,23.0,7.469834738888891
11,12,20233,71585,13432,89811,0,9,3.0,-21.8,0.3,-9.50739247311828,21.67,91.28,50.05217741935484,7,359,249.4825268817204,0.2,8.200000000000001,2.2307795698924733,-15.1,12.9,0.1208333333333333,2019,Colorado,Lakewood,United States,39.7064,-105.1028,-7.0,33.0,14.886693548387097,5.0,55.0,32.2175,0.7,26.9,7.318830844086022
